Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.64122e+06, IMU_DATA, 90, -120, -6, 130, -886, 16372, , , , , 
1.64602e+06, IMU_DATA, 105, -124, -13, 167, -864, 16332, , , , , 
1.65082e+06, IMU_DATA, 102, -114, -11, 156, -889, 16353, , , , , 
1.65562e+06, IMU_DATA, 85, -104, -12, 157, -856, 16347, , , , , 
1.66042e+06, IMU_DATA, 76, -110, -15, 150, -868, 16347, , , , , 
1.66522e+06, IMU_DATA, 77, -113, -13, 153, -847, 16364, , , , , 
1.67002e+06, IMU_DATA, 85, -121, -3, 166, -863, 16363, , , , , 
1579553, IMG_DATA, , , , , , , , , , Image_00016 
1.67482e+06, IMU_DATA, 74, -123, -1, 162, -864, 16353, , , , , 
1.67962e+06, IMU_DATA, 69, -123, -3, 181, -870, 16344, , , , , 
1.68442e+06, IMU_DATA, 87, -142, -8, 142, -882, 16344, , , , , 
1.68922e+06, IMU_DATA, 100, -152, -11, 157, -868, 16334, , , , , 
1.69402e+06, IMU_DATA, 108, -149, -24, 171, -863, 16357, , , , , 
1.69882e+06, IMU_DATA, 111, -151, -28, 169, -883, 16340, , , , , 
1.70362e+06, IMU_DATA, 118, -145, -14, 144, -883, 16369, , , , , 
1.70842e+06, IMU_DATA, 111, -137, -12, 162, -877, 16353, , , , , 
1.71322e+06, IMU_DATA, 80, -125, -21, 138, -877, 16361, , , , , 
1.71802e+06, IMU_DATA, 81, -108, -21, 141, -869, 16355, , , , , 
1.72282e+06, IMU_DATA, 95, -108, -14, 147, -863, 16350, , , , , 
1.72762e+06, IMU_DATA, 106, -132, -11, 161, -872, 16357, , , , , 
1.73242e+06, IMU_DATA, 130, -169, -14, 184, -868, 16342, , , , , 
1.73722e+06, IMU_DATA, 110, -164, -20, 156, -851, 16348, , , , , 
1.74202e+06, IMU_DATA, 94, -151, -23, 180, -854, 16346, , , , , 
1.74682e+06, IMU_DATA, 95, -134, -12, 138, -880, 16372, , , , , 
1.75162e+06, IMU_DATA, 100, -140, -12, 153, -870, 16378, , , , , 
1.75642e+06, IMU_DATA, 123, -180, -27, 171, -839, 16353, , , , , 
1.76122e+06, IMU_DATA, 101, -154, -26, 143, -868, 16351, , , , , 
1.76602e+06, IMU_DATA, 89, -126, -18, 148, -852, 16336, , , , , 
1.77082e+06, IMU_DATA, 90, -117, -13, 159, -854, 16348, , , , , 
1.77562e+06, IMU_DATA, 83, -131, -7, 154, -868, 16348, , , , , 
1685069, IMG_DATA, , , , , , , , , , Image_00017 
1.78042e+06, IMU_DATA, 75, -155, -8, 146, -856, 16346, , , , , 
1.78522e+06, IMU_DATA, 89, -149, -17, 147, -871, 16370, , , , , 
1.79002e+06, IMU_DATA, 100, -151, -23, 158, -850, 16372, , , , , 
1.79482e+06, IMU_DATA, 98, -155, -18, 143, -848, 16351, , , , , 
1.79962e+06, IMU_DATA, 100, -139, -13, 148, -876, 16337, , , , , 
1.80442e+06, IMU_DATA, 103, -136, -24, 159, -872, 16338, , , , , 
1.80922e+06, IMU_DATA, 110, -146, -22, 173, -871, 16372, , , , , 
1.81402e+06, IMU_DATA, 112, -152, -18, 159, -880, 16348, , , , , 
1.81882e+06, IMU_DATA, 106, -137, -14, 166, -874, 16353, , , , , 
1.82362e+06, IMU_DATA, 84, -116, -18, 168, -872, 16356, , , , , 
1.82842e+06, IMU_DATA, 70, -113, -28, 146, -895, 16362, , , , , 
1.83322e+06, IMU_DATA, 94, -118, -32, 164, -882, 16380, , , , , 
1.83802e+06, IMU_DATA, 96, -110, -26, 169, -868, 16352, , , , , 
1.84282e+06, IMU_DATA, 87, -101, -5, 165, -857, 16328, , , , , 
1.84762e+06, IMU_DATA, 77, -105, -3, 137, -871, 16350, , , , , 
1.85242e+06, IMU_DATA, 74, -112, -10, 157, -875, 16348, , , , , 
1.85722e+06, IMU_DATA, 89, -121, -5, 126, -870, 16371, , , , , 
1.86202e+06, IMU_DATA, 99, -125, -3, 175, -852, 16351, , , , , 
1.86682e+06, IMU_DATA, 95, -122, -12, 150, -858, 16361, , , , , 
1.87162e+06, IMU_DATA, 92, -118, -32, 151, -860, 16355, , , , , 
1.87642e+06, IMU_DATA, 108, -119, -34, 174, -861, 16349, , , , , 
1.88122e+06, IMU_DATA, 112, -121, -18, 139, -863, 16356, , , , , 
1779569, IMG_DATA, , , , , , , , , , Image_00018 
1.88602e+06, IMU_DATA, 99, -119, -6, 138, -876, 16359, , , , , 
1.89082e+06, IMU_DATA, 96, -128, -7, 170, -856, 16354, , , , , 
1.89562e+06, IMU_DATA, 102, -144, -19, 168, -876, 16354, , , , , 
1.90042e+06, IMU_DATA, 108, -157, -23, 164, -883, 16342, , , , , 
1.90522e+06, IMU_DATA, 126, -164, -20, 161, -876, 16358, , , , , 
1.91002e+06, IMU_DATA, 119, -152, -22, 178, -870, 16348, , , , , 
1.91482e+06, IMU_DATA, 107, -149, -21, 153, -890, 16356, , , , , 
1.91962e+06, IMU_DATA, 105, -154, -14, 176, -888, 16363, , , , , 
1.92442e+06, IMU_DATA, 107, -143, -15, 159, -882, 16364, , , , , 
1.92922e+06, IMU_DATA, 105, -125, -20, 168, -871, 16348, , , , , 
1.93402e+06, IMU_DATA, 112, -110, -14, 152, -859, 16345, , , , , 
1.93882e+06, IMU_DATA, 122, -115, 3, 144, -860, 16366, , , , , 
1.94362e+06, IMU_DATA, 115, -135, -14, 158, -862, 16341, , , , , 
1.94842e+06, IMU_DATA, 122, -151, -32, 136, -855, 16359, , , , , 
1.95322e+06, IMU_DATA, 125, -135, -26, 165, -885, 16351, , , , , 
1.95802e+06, IMU_DATA, 108, -116, -20, 145, -875, 16351, , , , , 
1.96282e+06, IMU_DATA, 87, -112, -8, 142, -862, 16371, , , , , 
1.96762e+06, IMU_DATA, 80, -126, -5, 146, -860, 16343, , , , , 
1.97242e+06, IMU_DATA, 92, -152, -15, 170, -852, 16352, , , , , 
1.97722e+06, IMU_DATA, 98, -130, -19, 172, -873, 16361, , , , , 
1.98202e+06, IMU_DATA, 97, -116, -6, 153, -843, 16357, , , , , 
1.98682e+06, IMU_DATA, 94, -116, -5, 148, -882, 16360, , , , , 
1879567, IMG_DATA, , , , , , , , , , Image_00019 
1.99162e+06, IMU_DATA, 85, -120, -14, 151, -881, 16335, , , , , 
1.99642e+06, IMU_DATA, 89, -125, -23, 164, -880, 16365, , , , , 
2.00122e+06, IMU_DATA, 102, -132, -16, 146, -879, 16354, , , , , 
2.00602e+06, IMU_DATA, 105, -143, -14, 154, -893, 16348, , , , , 
2.01082e+06, IMU_DATA, 100, -154, -25, 159, -891, 16369, , , , , 
2.01562e+06, IMU_DATA, 95, -154, -20, 164, -880, 16350, , , , , 
2.02042e+06, IMU_DATA, 101, -155, -11, 136, -878, 16348, , , , , 
2.02522e+06, IMU_DATA, 109, -144, -11, 158, -865, 16376, , , , , 
2.03002e+06, IMU_DATA, 101, -140, -12, 158, -882, 16377, , , , , 
2.03482e+06, IMU_DATA, 115, -155, -19, 139, -862, 16342, , , , , 
2.03962e+06, IMU_DATA, 137, -174, -16, 157, -872, 16358, , , , , 
2.04442e+06, IMU_DATA, 113, -167, -12, 159, -858, 16343, , , , , 
2.04922e+06, IMU_DATA, 83, -119, -10, 167, -840, 16332, , , , , 
2.05402e+06, IMU_DATA, 80, -105, -13, 157, -870, 16347, , , , , 
2.05882e+06, IMU_DATA, 82, -138, -19, 155, -842, 16366, , , , , 
2.06362e+06, IMU_DATA, 78, -148, -23, 158, -853, 16341, , , , , 
2.06842e+06, IMU_DATA, 100, -149, -38, 149, -845, 16363, , , , , 
2.07322e+06, IMU_DATA, 96, -144, -38, 170, -866, 16353, , , , , 
2.07802e+06, IMU_DATA, 93, -137, -26, 158, -868, 16346, , , , , 
2.08282e+06, IMU_DATA, 87, -132, -10, 154, -866, 16375, , , , , 
2.08762e+06, IMU_DATA, 77, -133, -4, 184, -872, 16362, , , , , 
2.09242e+06, IMU_DATA, 75, -133, -5, 170, -858, 16328, , , , , 
1979556, IMG_DATA, , , , , , , , , , Image_00020 
2.09722e+06, IMU_DATA, 75, -122, -5, 155, -840, 16332, , , , , 
2.10202e+06, IMU_DATA, 84, -117, -7, 132, -876, 16352, , , , , 
2.10682e+06, IMU_DATA, 115, -128, -12, 145, -881, 16362, , , , , 
2.11162e+06, IMU_DATA, 130, -132, -6, 140, -874, 16356, , , , , 
2.11642e+06, IMU_DATA, 124, -138, -16, 142, -868, 16351, , , , , 
2.12122e+06, IMU_DATA, 114, -143, -22, 153, -860, 16341, , , , , 
2.12602e+06, IMU_DATA, 97, -151, -26, 147, -858, 16367, , , , , 
2.13082e+06, IMU_DATA, 99, -154, -31, 156, -869, 16346, , , , , 
2.13562e+06, IMU_DATA, 101, -152, -21, 162, -859, 16335, , , , , 
2.14042e+06, IMU_DATA, 86, -128, -11, 139, -882, 16338, , , , , 
2.14522e+06, IMU_DATA, 77, -113, -7, 139, -870, 16347, , , , , 
2.15002e+06, IMU_DATA, 79, -121, 0, 155, -890, 16355, , , , , 
2.15482e+06, IMU_DATA, 89, -133, -7, 168, -855, 16342, , , , , 
2.15962e+06, IMU_DATA, 88, -123, -12, 131, -869, 16360, , , , , 
2.16442e+06, IMU_DATA, 84, -117, -8, 149, -858, 16360, , , , , 
2.16922e+06, IMU_DATA, 71, -117, -15, 148, -864, 16339, , , , , 
2.17402e+06, IMU_DATA, 83, -132, -27, 150, -872, 16358, , , , , 
2.17882e+06, IMU_DATA, 106, -162, -33, 169, -880, 16348, , , , , 
2.18362e+06, IMU_DATA, 120, -169, -30, 157, -886, 16343, , , , , 
2.18842e+06, IMU_DATA, 109, -132, -11, 159, -861, 16352, , , , , 
2.19322e+06, IMU_DATA, 101, -115, -4, 136, -869, 16326, , , , , 
2.19802e+06, IMU_DATA, 91, -114, -11, 148, -888, 16350, , , , , 
2079560, IMG_DATA, , , , , , , , , , Image_00021 
2.20282e+06, IMU_DATA, 86, -108, -15, 160, -858, 16359, , , , , 
2.20762e+06, IMU_DATA, 104, -123, -19, 166, -894, 16347, , , , , 
2.21242e+06, IMU_DATA, 110, -153, -19, 159, -869, 16354, , , , , 
2.21722e+06, IMU_DATA, 106, -159, -27, 161, -884, 16341, , , , , 
2.22202e+06, IMU_DATA, 106, -153, -25, 139, -860, 16344, , , , , 
2.22682e+06, IMU_DATA, 103, -144, -15, 127, -865, 16347, , , , , 
2.23162e+06, IMU_DATA, 114, -132, -5, 159, -890, 16359, , , , , 
2.23642e+06, IMU_DATA, 114, -136, -3, 159, -865, 16360, , , , , 
2.24122e+06, IMU_DATA, 120, -141, -1, 168, -857, 16344, , , , , 
2.24602e+06, IMU_DATA, 126, -153, -6, 155, -850, 16364, , , , , 
2.25082e+06, IMU_DATA, 114, -160, -10, 152, -866, 16344, , , , , 
2.25562e+06, IMU_DATA, 106, -157, -4, 148, -888, 16358, , , , , 
2.26042e+06, IMU_DATA, 111, -154, -9, 147, -853, 16331, , , , , 
2.26522e+06, IMU_DATA, 109, -153, -15, 166, -871, 16325, , , , , 
2.27002e+06, IMU_DATA, 95, -134, -19, 169, -852, 16345, , , , , 
2.27482e+06, IMU_DATA, 78, -115, -28, 153, -888, 16354, , , , , 
2.27962e+06, IMU_DATA, 82, -109, -24, 167, -903, 16346, , , , , 
2.28442e+06, IMU_DATA, 87, -102, -22, 158, -874, 16355, , , , , 
2.28922e+06, IMU_DATA, 85, -107, -18, 170, -865, 16355, , , , , 
2.29402e+06, IMU_DATA, 77, -128, -15, 156, -856, 16375, , , , , 
2.29882e+06, IMU_DATA, 78, -135, -23, 132, -879, 16330, , , , , 
2.30362e+06, IMU_DATA, 88, -138, -6, 159, -866, 16344, , , , , 
2179574, IMG_DATA, , , , , , , , , , Image_00022 
2.30842e+06, IMU_DATA, 97, -145, 1, 145, -878, 16336, , , , , 
2.31322e+06, IMU_DATA, 97, -142, -6, 149, -875, 16351, , , , , 
2.31802e+06, IMU_DATA, 93, -147, -17, 155, -888, 16344, , , , , 
2.32282e+06, IMU_DATA, 98, -162, -28, 172, -878, 16342, , , , , 
2.32762e+06, IMU_DATA, 104, -165, -27, 161, -869, 16359, , , , , 
2.33242e+06, IMU_DATA, 99, -150, -11, 170, -870, 16373, , , , , 
2.33722e+06, IMU_DATA, 96, -142, -6, 176, -874, 16346, , , , , 
2.34202e+06, IMU_DATA, 115, -136, -11, 140, -863, 16343, , , , , 
2.34682e+06, IMU_DATA, 125, -131, -22, 136, -869, 16337, , , , , 
2.35162e+06, IMU_DATA, 105, -123, -26, 147, -853, 16367, , , , , 
2.35642e+06, IMU_DATA, 101, -141, -25, 147, -885, 16348, , , , , 
2.36122e+06, IMU_DATA, 99, -159, -16, 162, -875, 16348, , , , , 
2.36602e+06, IMU_DATA, 66, -140, -8, 172, -884, 16346, , , , , 
2.37082e+06, IMU_DATA, 79, -127, -17, 168, -867, 16342, , , , , 
2.37562e+06, IMU_DATA, 108, -140, -26, 174, -884, 16350, , , , , 
2.38042e+06, IMU_DATA, 98, -129, -20, 151, -893, 16331, , , , , 
2.38522e+06, IMU_DATA, 96, -126, -18, 167, -868, 16356, , , , , 
2.39002e+06, IMU_DATA, 90, -135, -22, 162, -878, 16357, , , , , 
2.39482e+06, IMU_DATA, 73, -135, -16, 153, -896, 16351, , , , , 
2.39962e+06, IMU_DATA, 79, -133, -6, 169, -883, 16352, , , , , 
2.40442e+06, IMU_DATA, 107, -143, -9, 138, -886, 16340, , , , , 
2.40922e+06, IMU_DATA, 110, -129, -13, 156, -884, 16346, , , , , 
2279573, IMG_DATA, , , , , , , , , , Image_00023 
2.41402e+06, IMU_DATA, 102, -119, -19, 134, -868, 16316, , , , , 
2.41882e+06, IMU_DATA, 112, -119, -22, 162, -868, 16355, , , , , 
2.42362e+06, IMU_DATA, 123, -147, -23, 164, -866, 16374, , , , , 
2.42842e+06, IMU_DATA, 120, -164, -21, 135, -872, 16357, , , , , 
2.43322e+06, IMU_DATA, 113, -158, -14, 147, -868, 16345, , , , , 
2.43802e+06, IMU_DATA, 114, -146, -17, 145, -879, 16355, , , , , 
2.44282e+06, IMU_DATA, 103, -136, -21, 169, -860, 16360, , , , , 
2.44762e+06, IMU_DATA, 101, -134, -19, 135, -852, 16352, , , , , 
2.45242e+06, IMU_DATA, 99, -145, -13, 164, -877, 16364, , , , , 
2.45722e+06, IMU_DATA, 93, -148, -12, 169, -876, 16361, , , , , 
2.46202e+06, IMU_DATA, 86, -145, -22, 142, -881, 16367, , , , , 
2.46682e+06, IMU_DATA, 84, -135, -27, 165, -870, 16373, , , , , 
2.47162e+06, IMU_DATA, 93, -138, -29, 149, -880, 16362, , , , , 
2.47642e+06, IMU_DATA, 113, -152, -38, 151, -870, 16349, , , , , 
2.48122e+06, IMU_DATA, 121, -179, -35, 132, -894, 16346, , , , , 
2.48602e+06, IMU_DATA, 105, -156, -21, 151, -873, 16347, , , , , 
2.49082e+06, IMU_DATA, 94, -133, -20, 150, -880, 16350, , , , , 
2.49562e+06, IMU_DATA, 82, -139, -17, 177, -892, 16356, , , , , 
2.50042e+06, IMU_DATA, 79, -119, -12, 149, -879, 16349, , , , , 
2.50522e+06, IMU_DATA, 98, -109, -13, 154, -894, 16358, , , , , 
2.51002e+06, IMU_DATA, 102, -113, -12, 186, -863, 16346, , , , , 
2.51482e+06, IMU_DATA, 94, -111, -15, 166, -859, 16362, , , , , 
2379577, IMG_DATA, , , , , , , , , , Image_00024 
2.51962e+06, IMU_DATA, 97, -137, -17, 155, -861, 16354, , , , , 
2.52442e+06, IMU_DATA, 108, -149, -12, 151, -868, 16360, , , , , 
2.52922e+06, IMU_DATA, 114, -143, -13, 142, -869, 16346, , , , , 
2.53402e+06, IMU_DATA, 114, -141, -12, 149, -860, 16348, , , , , 
2.53882e+06, IMU_DATA, 117, -143, -12, 155, -859, 16358, , , , , 
2.54362e+06, IMU_DATA, 108, -145, -15, 174, -876, 16345, , , , , 
2.54842e+06, IMU_DATA, 82, -153, -11, 155, -881, 16351, , , , , 
2.55322e+06, IMU_DATA, 80, -155, -12, 151, -870, 16352, , , , , 
2.55802e+06, IMU_DATA, 108, -150, -16, 147, -880, 16333, , , , , 
2.56282e+06, IMU_DATA, 124, -162, -24, 150, -850, 16352, , , , , 
2.56762e+06, IMU_DATA, 114, -171, -36, 158, -867, 16366, , , , , 
2.57242e+06, IMU_DATA, 105, -172, -28, 157, -880, 16345, , , , , 
2.57722e+06, IMU_DATA, 123, -194, -17, 154, -882, 16348, , , , , 
2.58202e+06, IMU_DATA, 111, -184, -7, 155, -876, 16351, , , , , 
2.58682e+06, IMU_DATA, 111, -171, -17, 148, -870, 16364, , , , , 
2.59162e+06, IMU_DATA, 120, -165, -25, 153, -883, 16356, , , , , 
2.59642e+06, IMU_DATA, 118, -174, -31, 146, -874, 16360, , , , , 
2.60122e+06, IMU_DATA, 124, -191, -30, 160, -881, 16342, , , , , 
2.60602e+06, IMU_DATA, 102, -147, -18, 139, -855, 16348, , , , , 
2.61082e+06, IMU_DATA, 96, -135, -26, 166, -863, 16360, , , , , 
2.61562e+06, IMU_DATA, 108, -151, -25, 158, -879, 16360, , , , , 
2.62042e+06, IMU_DATA, 111, -140, -20, 147, -846, 16353, , , , , 
2479566, IMG_DATA, , , , , , , , , , Image_00025 
2.62522e+06, IMU_DATA, 104, -134, -13, 139, -862, 16350, , , , , 
2.63002e+06, IMU_DATA, 98, -132, -20, 158, -875, 16363, , , , , 
2.63482e+06, IMU_DATA, 98, -146, -23, 161, -878, 16355, , , , , 
2.63962e+06, IMU_DATA, 104, -156, -18, 147, -866, 16357, , , , , 
2.64442e+06, IMU_DATA, 118, -152, -16, 160, -865, 16353, , , , , 
2.64922e+06, IMU_DATA, 120, -145, -12, 153, -857, 16352, , , , , 
2.65402e+06, IMU_DATA, 112, -153, -10, 172, -863, 16355, , , , , 
2.65882e+06, IMU_DATA, 110, -157, -19, 166, -890, 16357, , , , , 
2.66362e+06, IMU_DATA, 98, -138, -31, 133, -882, 16366, , , , , 
2.66842e+06, IMU_DATA, 69, -125, -25, 158, -862, 16366, , , , , 
2.67322e+06, IMU_DATA, 82, -130, -18, 130, -880, 16357, , , , , 
2.67802e+06, IMU_DATA, 97, -132, -16, 186, -879, 16328, , , , , 
2.68282e+06, IMU_DATA, 94, -125, -16, 141, -873, 16353, , , , , 
2.68762e+06, IMU_DATA, 94, -127, -23, 162, -892, 16359, , , , , 
2.69242e+06, IMU_DATA, 104, -134, -30, 148, -860, 16340, , , , , 
2.69722e+06, IMU_DATA, 93, -121, -27, 161, -865, 16344, , , , , 
2.70202e+06, IMU_DATA, 96, -129, -23, 154, -872, 16356, , , , , 
2.70682e+06, IMU_DATA, 126, -139, -18, 136, -858, 16363, , , , , 
2.71162e+06, IMU_DATA, 112, -128, -3, 145, -868, 16362, , , , , 
2.71642e+06, IMU_DATA, 86, -117, 12, 156, -856, 16356, , , , , 
2.72122e+06, IMU_DATA, 80, -114, -3, 134, -861, 16361, , , , , 
2.72602e+06, IMU_DATA, 92, -126, -20, 151, -849, 16362, , , , , 
2579579, IMG_DATA, , , , , , , , , , Image_00026 
2.73082e+06, IMU_DATA, 89, -126, -20, 154, -865, 16360, , , , , 
2.73562e+06, IMU_DATA, 82, -131, -18, 166, -901, 16344, , , , , 
2.74042e+06, IMU_DATA, 98, -149, -12, 166, -886, 16354, , , , , 
2.74522e+06, IMU_DATA, 115, -162, -13, 162, -890, 16354, , , , , 
2.75002e+06, IMU_DATA, 114, -158, -10, 150, -879, 16360, , , , , 
2.75482e+06, IMU_DATA, 102, -151, -13, 152, -869, 16347, , , , , 
2.75962e+06, IMU_DATA, 101, -143, -20, 160, -867, 16385, , , , , 
2.76442e+06, IMU_DATA, 116, -140, -15, 133, -880, 16355, , , , , 
2.76922e+06, IMU_DATA, 116, -139, -19, 118, -878, 16344, , , , , 
2.77402e+06, IMU_DATA, 107, -149, -26, 149, -892, 16345, , , , , 
2.77882e+06, IMU_DATA, 94, -138, -13, 131, -883, 16348, , , , , 
2.78362e+06, IMU_DATA, 87, -125, 0, 154, -872, 16355, , , , , 
2.78842e+06, IMU_DATA, 100, -124, 1, 159, -876, 16357, , , , , 
2.79322e+06, IMU_DATA, 98, -110, -1, 139, -871, 16343, , , , , 
2.79802e+06, IMU_DATA, 92, -117, -11, 165, -856, 16346, , , , , 
2.80282e+06, IMU_DATA, 87, -135, -25, 146, -892, 16363, , , , , 
2.80762e+06, IMU_DATA, 90, -134, -26, 134, -874, 16372, , , , , 
2.81242e+06, IMU_DATA, 80, -137, -15, 149, -883, 16347, , , , , 
2.81722e+06, IMU_DATA, 78, -133, -11, 140, -869, 16346, , , , , 
2.82202e+06, IMU_DATA, 76, -123, -12, 145, -850, 16348, , , , , 
2.82682e+06, IMU_DATA, 87, -117, -19, 172, -868, 16326, , , , , 
2.83162e+06, IMU_DATA, 109, -134, -23, 146, -874, 16346, , , , , 
2679575, IMG_DATA, , , , , , , , , , Image_00027 
2.83642e+06, IMU_DATA, 116, -160, -16, 170, -864, 16354, , , , , 
2.84122e+06, IMU_DATA, 104, -160, -10, 160, -876, 16360, , , , , 
2.84602e+06, IMU_DATA, 83, -150, -12, 185, -852, 16354, , , , , 
2.85082e+06, IMU_DATA, 90, -150, -10, 136, -882, 16375, , , , , 
2.85562e+06, IMU_DATA, 101, -152, -10, 159, -871, 16350, , , , , 
2.86042e+06, IMU_DATA, 100, -151, -18, 163, -879, 16355, , , , , 
2.86522e+06, IMU_DATA, 105, -153, -34, 157, -875, 16356, , , , , 
2.87002e+06, IMU_DATA, 94, -157, -28, 154, -860, 16347, , , , , 
2.87482e+06, IMU_DATA, 79, -152, -13, 153, -871, 16365, , , , , 
2.87962e+06, IMU_DATA, 88, -143, -9, 147, -871, 16361, , , , , 
2.88442e+06, IMU_DATA, 88, -137, -8, 173, -885, 16364, , , , , 
2.88922e+06, IMU_DATA, 96, -135, -14, 144, -886, 16344, , , , , 
2.89402e+06, IMU_DATA, 105, -134, -27, 154, -892, 16356, , , , , 
2.89882e+06, IMU_DATA, 95, -126, -23, 163, -852, 16356, , , , , 
2.90362e+06, IMU_DATA, 90, -120, -20, 147, -862, 16347, , , , , 
2.90842e+06, IMU_DATA, 89, -116, -26, 165, -856, 16361, , , , , 
2.91322e+06, IMU_DATA, 89, -142, -32, 168, -875, 16356, , , , , 
2.91802e+06, IMU_DATA, 96, -156, -28, 170, -874, 16365, , , , , 
2.92282e+06, IMU_DATA, 107, -154, -24, 162, -873, 16384, , , , , 
2.92762e+06, IMU_DATA, 119, -155, -21, 151, -876, 16368, , , , , 
2.93242e+06, IMU_DATA, 115, -157, -22, 158, -881, 16355, , , , , 
2.93722e+06, IMU_DATA, 93, -144, -22, 137, -894, 16346, , , , , 
2779564, IMG_DATA, , , , , , , , , , Image_00028 
2.94202e+06, IMU_DATA, 65, -132, -15, 153, -872, 16352, , , , , 
2.94682e+06, IMU_DATA, 63, -142, -7, 148, -856, 16336, , , , , 
2.95162e+06, IMU_DATA, 80, -146, -14, 141, -869, 16358, , , , , 
2.95642e+06, IMU_DATA, 99, -155, -21, 195, -889, 16351, , , , , 
2.96122e+06, IMU_DATA, 103, -161, -13, 162, -857, 16341, , , , , 
2.96602e+06, IMU_DATA, 104, -164, -22, 156, -874, 16361, , , , , 
2.97082e+06, IMU_DATA, 123, -158, -40, 155, -868, 16354, , , , , 
2.97562e+06, IMU_DATA, 127, -158, -35, 170, -863, 16363, , , , , 
2.98042e+06, IMU_DATA, 117, -157, -15, 187, -862, 16379, , , , , 
2.98522e+06, IMU_DATA, 114, -147, -10, 151, -844, 16340, , , , , 
2.99002e+06, IMU_DATA, 102, -141, -11, 164, -874, 16335, , , , , 
2.99482e+06, IMU_DATA, 83, -128, -15, 145, -878, 16386, , , , , 
2.99962e+06, IMU_DATA, 77, -113, -21, 152, -861, 16357, , , , , 
3.00442e+06, IMU_DATA, 83, -126, -25, 160, -868, 16351, , , , , 
3.00922e+06, IMU_DATA, 94, -149, -27, 157, -867, 16351, , , , , 
3.01402e+06, IMU_DATA, 89, -134, -24, 146, -892, 16360, , , , , 
3.01882e+06, IMU_DATA, 89, -127, -21, 173, -873, 16364, , , , , 
3.02362e+06, IMU_DATA, 95, -141, -22, 131, -883, 16340, , , , , 
3.02842e+06, IMU_DATA, 97, -142, -22, 159, -866, 16350, , , , , 
3.03322e+06, IMU_DATA, 98, -139, -28, 183, -875, 16364, , , , , 
3.03802e+06, IMU_DATA, 98, -143, -30, 160, -869, 16364, , , , , 
3.04282e+06, IMU_DATA, 92, -135, -16, 134, -867, 16348, , , , , 
2879577, IMG_DATA, , , , , , , , , , Image_00029 
3.04762e+06, IMU_DATA, 88, -134, -16, 156, -880, 16348, , , , , 
3.05242e+06, IMU_DATA, 108, -144, -34, 139, -888, 16373, , , , , 
3.05722e+06, IMU_DATA, 117, -147, -28, 139, -867, 16355, , , , , 
3.06202e+06, IMU_DATA, 107, -147, -19, 150, -877, 16369, , , , , 
3.06682e+06, IMU_DATA, 111, -153, -21, 161, -839, 16364, , , , , 
3.07162e+06, IMU_DATA, 111, -155, -26, 154, -861, 16376, , , , , 
3.07642e+06, IMU_DATA, 108, -148, -19, 163, -868, 16363, , , , , 
3.08122e+06, IMU_DATA, 118, -147, -20, 158, -885, 16358, , , , , 
3.08602e+06, IMU_DATA, 114, -146, -26, 150, -877, 16382, , , , , 
3.09082e+06, IMU_DATA, 96, -135, -31, 147, -882, 16381, , , , , 
3.09562e+06, IMU_DATA, 92, -138, -17, 145, -872, 16367, , , , , 
3.10042e+06, IMU_DATA, 94, -131, -10, 166, -868, 16343, , , , , 
3.10522e+06, IMU_DATA, 97, -133, -9, 155, -858, 16367, , , , , 
3.11002e+06, IMU_DATA, 82, -128, 4, 151, -863, 16358, , , , , 
3.11482e+06, IMU_DATA, 66, -126, 0, 153, -878, 16355, , , , , 
3.11962e+06, IMU_DATA, 70, -127, -12, 135, -888, 16358, , , , , 
3.12442e+06, IMU_DATA, 83, -128, -17, 181, -868, 16353, , , , , 
3.12922e+06, IMU_DATA, 82, -131, -20, 179, -864, 16363, , , , , 
3.13402e+06, IMU_DATA, 82, -130, -27, 152, -873, 16368, , , , , 
3.13882e+06, IMU_DATA, 95, -144, -23, 157, -874, 16343, , , , , 
3.14362e+06, IMU_DATA, 103, -158, -18, 170, -875, 16367, , , , , 
3.14842e+06, IMU_DATA, 96, -149, -7, 141, -878, 16360, , , , , 
2979557, IMG_DATA, , , , , , , , , , Image_00030 
3.15322e+06, IMU_DATA, 98, -155, -12, 152, -861, 16366, , , , , 
3.15802e+06, IMU_DATA, 99, -149, -8, 152, -888, 16358, , , , , 
3.16282e+06, IMU_DATA, 120, -143, -8, 159, -896, 16354, , , , , 
3.16762e+06, IMU_DATA, 125, -149, -16, 142, -876, 16339, , , , , 
3.17242e+06, IMU_DATA, 111, -142, -22, 132, -868, 16362, , , , , 
3.17722e+06, IMU_DATA, 86, -146, -30, 157, -866, 16354, , , , , 
3.18202e+06, IMU_DATA, 78, -148, -32, 157, -882, 16331, , , , , 
3.18682e+06, IMU_DATA, 102, -142, -25, 131, -898, 16355, , , , , 
3.19162e+06, IMU_DATA, 115, -132, -21, 157, -876, 16343, , , , , 
3.19642e+06, IMU_DATA, 115, -127, -17, 157, -859, 16334, , , , , 
3.20122e+06, IMU_DATA, 121, -150, -20, 152, -853, 16356, , , , , 
3.20602e+06, IMU_DATA, 118, -157, -19, 169, -874, 16355, , , , , 
3.21082e+06, IMU_DATA, 108, -161, -18, 176, -858, 16352, , , , , 
