Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
2.6479e+07, IMU_DATA, 114, -169, -16, 313, -734, -16438, , , , , 
2.64838e+07, IMU_DATA, 136, -193, -14, 319, -733, -16442, , , , , 
2.64886e+07, IMU_DATA, 107, -172, -9, 307, -711, -16452, , , , , 
2.64934e+07, IMU_DATA, 90, -148, -20, 286, -729, -16443, , , , , 
2.64982e+07, IMU_DATA, 107, -158, -35, 329, -715, -16455, , , , , 
2.6503e+07, IMU_DATA, 115, -156, -25, 305, -738, -16447, , , , , 
2.65078e+07, IMU_DATA, 113, -161, -17, 322, -714, -16454, , , , , 
2.65126e+07, IMU_DATA, 122, -183, -18, 324, -744, -16419, , , , , 
2.65174e+07, IMU_DATA, 105, -146, -10, 322, -731, -16463, , , , , 
2.65222e+07, IMU_DATA, 96, -127, -15, 297, -724, -16443, , , , , 
2.6527e+07, IMU_DATA, 105, -153, -25, 305, -725, -16448, , , , , 
2.65318e+07, IMU_DATA, 121, -183, -28, 312, -753, -16431, , , , , 
2.65366e+07, IMU_DATA, 140, -209, -24, 306, -743, -16440, , , , , 
25134710, IMG_DATA, , , , , , , , , , Image_00252 
2.65414e+07, IMU_DATA, 123, -181, -18, 294, -725, -16433, , , , , 
2.65462e+07, IMU_DATA, 96, -153, -18, 294, -730, -16469, , , , , 
2.6551e+07, IMU_DATA, 91, -162, -22, 319, -736, -16457, , , , , 
2.65558e+07, IMU_DATA, 103, -163, -19, 311, -724, -16451, , , , , 
2.65606e+07, IMU_DATA, 105, -142, -21, 319, -720, -16436, , , , , 
2.65654e+07, IMU_DATA, 98, -135, -24, 315, -728, -16423, , , , , 
2.65702e+07, IMU_DATA, 105, -154, -20, 322, -733, -16434, , , , , 
2.6575e+07, IMU_DATA, 113, -165, -24, 293, -741, -16451, , , , , 
2.65798e+07, IMU_DATA, 109, -160, -24, 290, -760, -16439, , , , , 
2.65846e+07, IMU_DATA, 93, -153, -17, 314, -720, -16465, , , , , 
2.65894e+07, IMU_DATA, 94, -149, -25, 300, -741, -16459, , , , , 
2.65942e+07, IMU_DATA, 117, -153, -34, 330, -724, -16446, , , , , 
2.6599e+07, IMU_DATA, 107, -140, -30, 331, -747, -16458, , , , , 
2.66038e+07, IMU_DATA, 72, -122, -19, 282, -730, -16456, , , , , 
2.66086e+07, IMU_DATA, 78, -153, -10, 293, -720, -16456, , , , , 
2.66134e+07, IMU_DATA, 132, -211, -17, 296, -722, -16454, , , , , 
2.66182e+07, IMU_DATA, 143, -226, -36, 303, -748, -16442, , , , , 
2.6623e+07, IMU_DATA, 105, -198, -40, 296, -736, -16449, , , , , 
2.66278e+07, IMU_DATA, 95, -166, -25, 314, -728, -16449, , , , , 
2.66326e+07, IMU_DATA, 113, -152, -15, 331, -738, -16439, , , , , 
2.66374e+07, IMU_DATA, 130, -156, -11, 304, -713, -16438, , , , , 
2.66422e+07, IMU_DATA, 120, -162, -10, 290, -743, -16447, , , , , 
25234725, IMG_DATA, , , , , , , , , , Image_00253 
2.6647e+07, IMU_DATA, 93, -148, -4, 315, -734, -16424, , , , , 
2.66518e+07, IMU_DATA, 93, -147, -9, 273, -731, -16424, , , , , 
2.66566e+07, IMU_DATA, 103, -153, -13, 298, -753, -16443, , , , , 
2.66614e+07, IMU_DATA, 106, -157, -21, 328, -731, -16442, , , , , 
2.66662e+07, IMU_DATA, 111, -154, -17, 294, -740, -16443, , , , , 
2.6671e+07, IMU_DATA, 112, -162, -19, 333, -715, -16443, , , , , 
2.66758e+07, IMU_DATA, 111, -159, -23, 300, -695, -16434, , , , , 
2.66806e+07, IMU_DATA, 107, -146, -28, 321, -721, -16441, , , , , 
2.66854e+07, IMU_DATA, 115, -140, -32, 314, -715, -16445, , , , , 
2.66902e+07, IMU_DATA, 95, -140, -27, 318, -736, -16444, , , , , 
2.6695e+07, IMU_DATA, 80, -143, -20, 314, -719, -16451, , , , , 
2.66998e+07, IMU_DATA, 88, -162, -23, 309, -723, -16454, , , , , 
2.67046e+07, IMU_DATA, 99, -177, -19, 302, -748, -16465, , , , , 
2.67094e+07, IMU_DATA, 93, -166, -12, 303, -734, -16449, , , , , 
2.67142e+07, IMU_DATA, 96, -133, -13, 329, -739, -16457, , , , , 
2.6719e+07, IMU_DATA, 101, -130, -20, 308, -756, -16438, , , , , 
2.67238e+07, IMU_DATA, 110, -153, -28, 319, -751, -16467, , , , , 
2.67286e+07, IMU_DATA, 119, -164, -27, 285, -744, -16443, , , , , 
2.67334e+07, IMU_DATA, 113, -153, -17, 302, -749, -16437, , , , , 
2.67382e+07, IMU_DATA, 98, -148, -15, 315, -751, -16437, , , , , 
2.6743e+07, IMU_DATA, 105, -166, -23, 314, -744, -16449, , , , , 
2.67478e+07, IMU_DATA, 130, -193, -31, 312, -743, -16468, , , , , 
25334708, IMG_DATA, , , , , , , , , , Image_00254 
2.67526e+07, IMU_DATA, 143, -211, -34, 322, -723, -16430, , , , , 
2.67574e+07, IMU_DATA, 111, -171, -27, 306, -731, -16447, , , , , 
2.67622e+07, IMU_DATA, 86, -161, -24, 304, -724, -16441, , , , , 
2.6767e+07, IMU_DATA, 98, -151, -23, 311, -735, -16446, , , , , 
2.67718e+07, IMU_DATA, 115, -140, -25, 322, -737, -16443, , , , , 
2.67766e+07, IMU_DATA, 110, -162, -22, 295, -740, -16464, , , , , 
2.67814e+07, IMU_DATA, 97, -170, -12, 301, -724, -16436, , , , , 
2.67862e+07, IMU_DATA, 93, -165, -6, 332, -732, -16439, , , , , 
2.6791e+07, IMU_DATA, 105, -166, -3, 297, -722, -16423, , , , , 
2.67958e+07, IMU_DATA, 110, -164, -3, 329, -712, -16439, , , , , 
2.68006e+07, IMU_DATA, 91, -159, -6, 285, -736, -16440, , , , , 
2.68054e+07, IMU_DATA, 73, -151, -5, 324, -734, -16446, , , , , 
2.68102e+07, IMU_DATA, 70, -132, 2, 305, -732, -16436, , , , , 
2.6815e+07, IMU_DATA, 73, -117, -6, 273, -749, -16463, , , , , 
2.68198e+07, IMU_DATA, 84, -116, -15, 319, -744, -16432, , , , , 
2.68246e+07, IMU_DATA, 101, -126, -17, 320, -735, -16459, , , , , 
2.68294e+07, IMU_DATA, 98, -131, -9, 308, -749, -16455, , , , , 
2.68342e+07, IMU_DATA, 85, -129, -7, 315, -732, -16452, , , , , 
2.6839e+07, IMU_DATA, 75, -138, -6, 301, -735, -16455, , , , , 
2.68438e+07, IMU_DATA, 90, -155, -2, 319, -734, -16445, , , , , 
2.68486e+07, IMU_DATA, 109, -145, -1, 341, -722, -16443, , , , , 
25435131, IMG_DATA, , , , , , , , , , Image_00255 
2.68534e+07, IMU_DATA, 102, -125, -6, 315, -736, -16435, , , , , 
2.68582e+07, IMU_DATA, 97, -134, -8, 312, -740, -16448, , , , , 
2.6863e+07, IMU_DATA, 98, -150, -11, 307, -721, -16443, , , , , 
2.68678e+07, IMU_DATA, 102, -155, -12, 304, -738, -16439, , , , , 
2.68726e+07, IMU_DATA, 120, -160, -14, 299, -732, -16448, , , , , 
2.68774e+07, IMU_DATA, 118, -173, -23, 310, -735, -16438, , , , , 
2.68822e+07, IMU_DATA, 109, -180, -33, 306, -727, -16442, , , , , 
2.6887e+07, IMU_DATA, 108, -176, -31, 302, -737, -16440, , , , , 
2.68918e+07, IMU_DATA, 106, -155, -17, 305, -739, -16418, , , , , 
2.68966e+07, IMU_DATA, 90, -131, -11, 317, -732, -16448, , , , , 
2.69014e+07, IMU_DATA, 80, -120, -16, 312, -706, -16442, , , , , 
2.69062e+07, IMU_DATA, 96, -132, -19, 302, -731, -16429, , , , , 
2.6911e+07, IMU_DATA, 116, -159, -22, 314, -741, -16434, , , , , 
2.69158e+07, IMU_DATA, 117, -165, -25, 315, -762, -16437, , , , , 
2.69206e+07, IMU_DATA, 105, -137, -25, 324, -724, -16438, , , , , 
2.69254e+07, IMU_DATA, 95, -120, -13, 316, -730, -16453, , , , , 
2.69302e+07, IMU_DATA, 97, -140, -6, 314, -734, -16444, , , , , 
2.6935e+07, IMU_DATA, 95, -152, -8, 317, -717, -16452, , , , , 
2.69398e+07, IMU_DATA, 78, -142, -18, 290, -756, -16443, , , , , 
2.69446e+07, IMU_DATA, 99, -164, -23, 310, -732, -16446, , , , , 
2.69494e+07, IMU_DATA, 112, -164, -25, 329, -745, -16451, , , , , 
2.69542e+07, IMU_DATA, 97, -159, -30, 299, -744, -16420, , , , , 
2.6959e+07, IMU_DATA, 106, -177, -41, 322, -714, -16440, , , , , 
25534709, IMG_DATA, , , , , , , , , , Image_00256 
2.69638e+07, IMU_DATA, 134, -187, -35, 316, -724, -16443, , , , , 
2.69686e+07, IMU_DATA, 107, -152, -20, 312, -739, -16446, , , , , 
2.69734e+07, IMU_DATA, 86, -143, -13, 304, -710, -16440, , , , , 
2.69782e+07, IMU_DATA, 91, -150, -11, 310, -732, -16446, , , , , 
2.6983e+07, IMU_DATA, 95, -159, -9, 322, -733, -16452, , , , , 
2.69878e+07, IMU_DATA, 106, -163, -15, 312, -742, -16440, , , , , 
2.69926e+07, IMU_DATA, 113, -159, -19, 315, -736, -16445, , , , , 
2.69974e+07, IMU_DATA, 114, -178, -26, 305, -736, -16440, , , , , 
2.70022e+07, IMU_DATA, 121, -190, -29, 298, -738, -16440, , , , , 
2.7007e+07, IMU_DATA, 133, -203, -33, 313, -730, -16424, , , , , 
2.70118e+07, IMU_DATA, 141, -214, -28, 323, -730, -16455, , , , , 
2.70166e+07, IMU_DATA, 115, -184, -20, 329, -743, -16460, , , , , 
2.70214e+07, IMU_DATA, 93, -153, -22, 315, -726, -16461, , , , , 
2.70262e+07, IMU_DATA, 86, -139, -27, 294, -746, -16438, , , , , 
2.7031e+07, IMU_DATA, 95, -136, -25, 303, -724, -16460, , , , , 
2.70358e+07, IMU_DATA, 90, -131, -22, 308, -725, -16457, , , , , 
2.70406e+07, IMU_DATA, 94, -143, -18, 318, -722, -16449, , , , , 
2.70454e+07, IMU_DATA, 100, -140, -5, 266, -756, -16460, , , , , 
2.70502e+07, IMU_DATA, 100, -131, 13, 305, -754, -16469, , , , , 
2.7055e+07, IMU_DATA, 104, -142, 12, 324, -732, -16454, , , , , 
2.70598e+07, IMU_DATA, 97, -139, -5, 320, -741, -16447, , , , , 
2.70646e+07, IMU_DATA, 98, -146, -18, 294, -748, -16429, , , , , 
25634719, IMG_DATA, , , , , , , , , , Image_00257 
2.70694e+07, IMU_DATA, 90, -148, -24, 278, -733, -16436, , , , , 
2.70742e+07, IMU_DATA, 91, -129, -20, 309, -739, -16443, , , , , 
2.7079e+07, IMU_DATA, 100, -139, -22, 312, -746, -16451, , , , , 
2.70838e+07, IMU_DATA, 108, -147, -19, 305, -713, -16451, , , , , 
2.70886e+07, IMU_DATA, 109, -147, -18, 304, -726, -16430, , , , , 
2.70934e+07, IMU_DATA, 104, -155, -19, 306, -735, -16430, , , , , 
2.70982e+07, IMU_DATA, 106, -160, -21, 302, -728, -16444, , , , , 
2.7103e+07, IMU_DATA, 112, -162, -26, 322, -721, -16445, , , , , 
2.71078e+07, IMU_DATA, 107, -177, -23, 298, -733, -16465, , , , , 
2.71126e+07, IMU_DATA, 99, -177, -12, 304, -732, -16444, , , , , 
2.71174e+07, IMU_DATA, 99, -157, -7, 332, -736, -16436, , , , , 
2.71222e+07, IMU_DATA, 90, -138, -10, 319, -709, -16452, , , , , 
2.7127e+07, IMU_DATA, 87, -134, -21, 293, -732, -16444, , , , , 
2.71318e+07, IMU_DATA, 81, -139, -31, 303, -742, -16443, , , , , 
2.71366e+07, IMU_DATA, 79, -146, -24, 294, -741, -16463, , , , , 
2.71414e+07, IMU_DATA, 90, -143, -19, 315, -733, -16426, , , , , 
2.71462e+07, IMU_DATA, 92, -141, -16, 326, -726, -16457, , , , , 
2.7151e+07, IMU_DATA, 92, -153, -14, 290, -754, -16436, , , , , 
2.71558e+07, IMU_DATA, 89, -157, -17, 302, -764, -16448, , , , , 
2.71606e+07, IMU_DATA, 95, -142, -21, 282, -726, -16434, , , , , 
2.71654e+07, IMU_DATA, 95, -130, -23, 307, -733, -16441, , , , , 
2.71702e+07, IMU_DATA, 100, -143, -16, 288, -746, -16448, , , , , 
25734713, IMG_DATA, , , , , , , , , , Image_00258 
2.7175e+07, IMU_DATA, 127, -189, -16, 278, -728, -16437, , , , , 
2.71798e+07, IMU_DATA, 131, -187, -14, 299, -734, -16445, , , , , 
2.71846e+07, IMU_DATA, 116, -175, -9, 299, -742, -16440, , , , , 
2.71894e+07, IMU_DATA, 104, -164, -11, 306, -720, -16423, , , , , 
2.71942e+07, IMU_DATA, 111, -157, -14, 304, -746, -16447, , , , , 
2.7199e+07, IMU_DATA, 108, -154, -17, 322, -728, -16421, , , , , 
2.72038e+07, IMU_DATA, 95, -151, -18, 320, -730, -16429, , , , , 
2.72086e+07, IMU_DATA, 96, -157, -22, 299, -744, -16433, , , , , 
2.72134e+07, IMU_DATA, 102, -152, -17, 326, -751, -16452, , , , , 
2.72182e+07, IMU_DATA, 94, -140, -8, 333, -721, -16441, , , , , 
2.7223e+07, IMU_DATA, 93, -138, -10, 320, -713, -16467, , , , , 
2.72278e+07, IMU_DATA, 110, -144, -18, 297, -742, -16425, , , , , 
2.72326e+07, IMU_DATA, 104, -156, -25, 297, -730, -16458, , , , , 
2.72374e+07, IMU_DATA, 91, -158, -18, 307, -714, -16432, , , , , 
2.72422e+07, IMU_DATA, 90, -141, -12, 286, -752, -16449, , , , , 
2.7247e+07, IMU_DATA, 91, -135, -19, 311, -728, -16453, , , , , 
2.72518e+07, IMU_DATA, 87, -150, -21, 328, -722, -16471, , , , , 
2.72566e+07, IMU_DATA, 90, -145, -18, 306, -714, -16441, , , , , 
2.72614e+07, IMU_DATA, 97, -137, -7, 309, -745, -16446, , , , , 
2.72662e+07, IMU_DATA, 93, -143, -5, 316, -751, -16432, , , , , 
2.7271e+07, IMU_DATA, 86, -139, -15, 316, -754, -16440, , , , , 
2.72758e+07, IMU_DATA, 96, -136, -21, 320, -739, -16418, , , , , 
25834730, IMG_DATA, , , , , , , , , , Image_00259 
2.72806e+07, IMU_DATA, 101, -122, -26, 314, -744, -16428, , , , , 
2.72854e+07, IMU_DATA, 93, -120, -30, 329, -734, -16471, , , , , 
2.72902e+07, IMU_DATA, 92, -137, -25, 332, -707, -16432, , , , , 
2.7295e+07, IMU_DATA, 109, -144, -12, 312, -713, -16439, , , , , 
2.72998e+07, IMU_DATA, 119, -147, -5, 309, -734, -16457, , , , , 
2.73046e+07, IMU_DATA, 134, -150, -10, 313, -733, -16437, , , , , 
2.73094e+07, IMU_DATA, 133, -148, -16, 317, -743, -16435, , , , , 
2.73142e+07, IMU_DATA, 110, -156, -18, 325, -735, -16436, , , , , 
2.7319e+07, IMU_DATA, 96, -168, -21, 286, -736, -16449, , , , , 
2.73238e+07, IMU_DATA, 93, -167, -11, 312, -725, -16448, , , , , 
2.73286e+07, IMU_DATA, 96, -162, -8, 298, -738, -16441, , , , , 
2.73334e+07, IMU_DATA, 103, -173, -17, 309, -742, -16448, , , , , 
2.73382e+07, IMU_DATA, 102, -173, -18, 312, -734, -16456, , , , , 
2.7343e+07, IMU_DATA, 131, -195, -25, 320, -719, -16463, , , , , 
2.73478e+07, IMU_DATA, 128, -182, -25, 311, -736, -16458, , , , , 
2.73526e+07, IMU_DATA, 116, -190, -30, 320, -731, -16461, , , , , 
2.73574e+07, IMU_DATA, 120, -197, -36, 306, -735, -16457, , , , , 
2.73622e+07, IMU_DATA, 101, -156, -21, 301, -718, -16448, , , , , 
2.7367e+07, IMU_DATA, 98, -137, -12, 286, -736, -16444, , , , , 
2.73718e+07, IMU_DATA, 89, -143, -14, 304, -744, -16448, , , , , 
2.73766e+07, IMU_DATA, 94, -158, -21, 304, -733, -16456, , , , , 
2.73814e+07, IMU_DATA, 113, -154, -27, 296, -706, -16438, , , , , 
25934718, IMG_DATA, , , , , , , , , , Image_00260 
2.73862e+07, IMU_DATA, 118, -132, -26, 356, -708, -16442, , , , , 
2.7391e+07, IMU_DATA, 103, -138, -21, 301, -744, -16433, , , , , 
2.73958e+07, IMU_DATA, 95, -166, -16, 318, -743, -16451, , , , , 
2.74006e+07, IMU_DATA, 91, -169, -18, 323, -735, -16456, , , , , 
2.74054e+07, IMU_DATA, 98, -159, -16, 325, -743, -16440, , , , , 
2.74102e+07, IMU_DATA, 104, -153, -14, 300, -737, -16466, , , , , 
2.7415e+07, IMU_DATA, 102, -156, -22, 298, -726, -16451, , , , , 
2.74198e+07, IMU_DATA, 111, -156, -22, 302, -736, -16443, , , , , 
2.74246e+07, IMU_DATA, 123, -158, -17, 328, -717, -16445, , , , , 
2.74294e+07, IMU_DATA, 102, -132, -6, 315, -739, -16445, , , , , 
2.74342e+07, IMU_DATA, 80, -114, 0, 291, -753, -16448, , , , , 
2.7439e+07, IMU_DATA, 74, -127, -6, 289, -748, -16441, , , , , 
2.74438e+07, IMU_DATA, 85, -139, -14, 323, -737, -16454, , , , , 
2.74486e+07, IMU_DATA, 83, -132, -17, 294, -734, -16437, , , , , 
2.74534e+07, IMU_DATA, 82, -115, -20, 297, -739, -16445, , , , , 
2.74582e+07, IMU_DATA, 95, -115, -11, 296, -748, -16444, , , , , 
2.7463e+07, IMU_DATA, 96, -118, -10, 307, -745, -16444, , , , , 
2.74678e+07, IMU_DATA, 90, -130, -12, 297, -709, -16467, , , , , 
2.74726e+07, IMU_DATA, 94, -140, -20, 311, -738, -16450, , , , , 
2.74774e+07, IMU_DATA, 95, -142, -25, 326, -722, -16450, , , , , 
2.74822e+07, IMU_DATA, 99, -155, -25, 307, -737, -16445, , , , , 
2.7487e+07, IMU_DATA, 98, -159, -28, 335, -749, -16446, , , , , 
26034713, IMG_DATA, , , , , , , , , , Image_00261 
2.74918e+07, IMU_DATA, 84, -156, -26, 312, -741, -16456, , , , , 
2.74966e+07, IMU_DATA, 78, -144, -27, 299, -734, -16447, , , , , 
2.75014e+07, IMU_DATA, 104, -146, -27, 316, -733, -16441, , , , , 
2.75062e+07, IMU_DATA, 126, -153, -21, 322, -733, -16458, , , , , 
2.7511e+07, IMU_DATA, 121, -161, -14, 314, -738, -16426, , , , , 
2.75158e+07, IMU_DATA, 104, -161, -14, 295, -728, -16438, , , , , 
2.75206e+07, IMU_DATA, 85, -160, -14, 304, -749, -16432, , , , , 
2.75254e+07, IMU_DATA, 84, -154, -15, 300, -704, -16450, , , , , 
2.75302e+07, IMU_DATA, 104, -142, -12, 318, -728, -16434, , , , , 
2.7535e+07, IMU_DATA, 110, -131, -7, 308, -739, -16451, , , , , 
2.75398e+07, IMU_DATA, 113, -137, -4, 327, -717, -16444, , , , , 
2.75446e+07, IMU_DATA, 110, -154, -6, 330, -744, -16439, , , , , 
2.75494e+07, IMU_DATA, 110, -175, -12, 322, -724, -16445, , , , , 
2.75542e+07, IMU_DATA, 109, -167, -13, 301, -740, -16455, , , , , 
2.7559e+07, IMU_DATA, 139, -169, -30, 294, -746, -16469, , , , , 
2.75638e+07, IMU_DATA, 123, -150, -31, 289, -735, -16462, , , , , 
2.75686e+07, IMU_DATA, 93, -138, -12, 300, -726, -16476, , , , , 
2.75734e+07, IMU_DATA, 87, -139, -4, 293, -735, -16438, , , , , 
2.75782e+07, IMU_DATA, 90, -132, -6, 300, -755, -16439, , , , , 
2.7583e+07, IMU_DATA, 101, -125, -7, 300, -709, -16468, , , , , 
2.75878e+07, IMU_DATA, 117, -146, -17, 333, -736, -16457, , , , , 
2.75926e+07, IMU_DATA, 121, -163, -40, 313, -739, -16460, , , , , 
26134704, IMG_DATA, , , , , , , , , , Image_00262 
2.75974e+07, IMU_DATA, 120, -158, -42, 305, -726, -16464, , , , , 
2.76022e+07, IMU_DATA, 108, -148, -23, 303, -735, -16465, , , , , 
2.7607e+07, IMU_DATA, 90, -152, -9, 297, -734, -16470, , , , , 
2.76118e+07, IMU_DATA, 96, -158, -7, 302, -715, -16452, , , , , 
2.76166e+07, IMU_DATA, 102, -159, -6, 316, -716, -16443, , , , , 
2.76214e+07, IMU_DATA, 107, -168, -16, 311, -715, -16450, , , , , 
2.76262e+07, IMU_DATA, 107, -159, -20, 299, -734, -16450, , , , , 
2.7631e+07, IMU_DATA, 104, -152, -26, 294, -733, -16452, , , , , 
2.76358e+07, IMU_DATA, 95, -158, -23, 308, -736, -16439, , , , , 
2.76406e+07, IMU_DATA, 102, -164, -18, 314, -736, -16452, , , , , 
2.76454e+07, IMU_DATA, 95, -145, -21, 303, -735, -16466, , , , , 
2.76502e+07, IMU_DATA, 93, -150, -16, 318, -736, -16450, , , , , 
2.7655e+07, IMU_DATA, 97, -147, -8, 302, -727, -16448, , , , , 
2.76598e+07, IMU_DATA, 114, -171, -11, 316, -736, -16443, , , , , 
2.76646e+07, IMU_DATA, 127, -195, -22, 311, -748, -16446, , , , , 
2.76694e+07, IMU_DATA, 108, -161, -24, 334, -760, -16440, , , , , 
2.76742e+07, IMU_DATA, 113, -139, -16, 298, -746, -16439, , , , , 
2.7679e+07, IMU_DATA, 138, -169, -15, 315, -712, -16437, , , , , 
2.76838e+07, IMU_DATA, 112, -175, -18, 301, -726, -16447, , , , , 
2.76886e+07, IMU_DATA, 90, -179, -24, 309, -715, -16452, , , , , 
2.76934e+07, IMU_DATA, 88, -177, -23, 326, -732, -16452, , , , , 
2.76982e+07, IMU_DATA, 101, -160, -24, 285, -697, -16467, , , , , 
26234730, IMG_DATA, , , , , , , , , , Image_00263 
2.7703e+07, IMU_DATA, 107, -162, -16, 324, -720, -16458, , , , , 
2.77078e+07, IMU_DATA, 106, -161, -14, 316, -732, -16463, , , , , 
2.77126e+07, IMU_DATA, 110, -161, -20, 297, -717, -16440, , , , , 
2.77174e+07, IMU_DATA, 114, -154, -26, 317, -731, -16445, , , , , 
2.77222e+07, IMU_DATA, 108, -155, -31, 309, -734, -16433, , , , , 
2.7727e+07, IMU_DATA, 98, -159, -27, 302, -722, -16446, , , , , 
2.77318e+07, IMU_DATA, 98, -147, -17, 326, -730, -16423, , , , , 
2.77366e+07, IMU_DATA, 98, -146, -16, 305, -720, -16454, , , , , 
2.77414e+07, IMU_DATA, 98, -160, -19, 300, -750, -16441, , , , , 
2.77462e+07, IMU_DATA, 112, -153, -22, 296, -748, -16449, , , , , 
2.7751e+07, IMU_DATA, 119, -136, -23, 287, -738, -16444, , , , , 
2.77558e+07, IMU_DATA, 118, -122, -11, 331, -732, -16440, , , , , 
2.77606e+07, IMU_DATA, 89, -139, -9, 328, -731, -16452, , , , , 
2.77654e+07, IMU_DATA, 83, -149, -19, 304, -740, -16462, , , , , 
2.77702e+07, IMU_DATA, 101, -155, -23, 309, -733, -16455, , , , , 
2.7775e+07, IMU_DATA, 95, -160, -21, 306, -726, -16449, , , , , 
2.77798e+07, IMU_DATA, 90, -156, -30, 299, -720, -16445, , , , , 
2.77846e+07, IMU_DATA, 96, -160, -33, 304, -718, -16447, , , , , 
2.77894e+07, IMU_DATA, 103, -144, -23, 316, -729, -16452, , , , , 
2.77942e+07, IMU_DATA, 108, -151, -23, 322, -722, -16455, , , , , 
2.7799e+07, IMU_DATA, 127, -162, -25, 290, -744, -16458, , , , , 
2.78038e+07, IMU_DATA, 119, -150, -14, 304, -732, -16452, , , , , 
26334716, IMG_DATA, , , , , , , , , , Image_00264 
2.78086e+07, IMU_DATA, 109, -146, -18, 303, -730, -16431, , , , , 
2.78134e+07, IMU_DATA, 93, -150, -16, 325, -716, -16450, , , , , 
2.78182e+07, IMU_DATA, 88, -151, -13, 298, -756, -16421, , , , , 
2.7823e+07, IMU_DATA, 100, -160, -23, 303, -738, -16446, , , , , 
2.78278e+07, IMU_DATA, 113, -163, -23, 311, -723, -16449, , , , , 
2.78326e+07, IMU_DATA, 109, -138, -15, 309, -748, -16444, , , , , 
2.78374e+07, IMU_DATA, 103, -129, -18, 305, -732, -16441, , , , , 
2.78422e+07, IMU_DATA, 112, -144, -21, 318, -734, -16444, , , , , 
2.7847e+07, IMU_DATA, 106, -156, -19, 333, -736, -16435, , , , , 
2.78518e+07, IMU_DATA, 96, -151, -18, 313, -724, -16437, , , , , 
2.78566e+07, IMU_DATA, 79, -140, -10, 317, -724, -16460, , , , , 
2.78614e+07, IMU_DATA, 84, -145, -19, 300, -718, -16454, , , , , 
2.78662e+07, IMU_DATA, 89, -136, -32, 330, -738, -16443, , , , , 
2.7871e+07, IMU_DATA, 87, -126, -29, 300, -742, -16435, , , , , 
2.78758e+07, IMU_DATA, 89, -133, -11, 305, -737, -16446, , , , , 
2.78806e+07, IMU_DATA, 83, -129, 2, 296, -754, -16423, , , , , 
2.78854e+07, IMU_DATA, 84, -133, 2, 325, -719, -16438, , , , , 
2.78902e+07, IMU_DATA, 82, -141, -5, 325, -750, -16441, , , , , 
2.7895e+07, IMU_DATA, 81, -129, -7, 318, -736, -16444, , , , , 
2.78998e+07, IMU_DATA, 78, -120, 1, 303, -724, -16439, , , , , 
2.79046e+07, IMU_DATA, 77, -127, -2, 318, -739, -16442, , , , , 
2.79094e+07, IMU_DATA, 83, -139, -20, 304, -739, -16439, , , , , 
26434706, IMG_DATA, , , , , , , , , , Image_00265 
2.79142e+07, IMU_DATA, 91, -139, -22, 304, -748, -16448, , , , , 
2.7919e+07, IMU_DATA, 91, -137, -14, 293, -746, -16468, , , , , 
2.79238e+07, IMU_DATA, 94, -143, -6, 312, -742, -16432, , , , , 
2.79286e+07, IMU_DATA, 99, -151, -7, 312, -758, -16437, , , , , 
2.79334e+07, IMU_DATA, 101, -154, -8, 308, -730, -16440, , , , , 
2.79382e+07, IMU_DATA, 101, -148, -11, 309, -736, -16440, , , , , 
2.7943e+07, IMU_DATA, 105, -151, -18, 303, -755, -16447, , , , , 
2.79478e+07, IMU_DATA, 115, -151, -26, 296, -742, -16446, , , , , 
2.79526e+07, IMU_DATA, 110, -156, -26, 317, -729, -16448, , , , , 
2.79574e+07, IMU_DATA, 98, -175, -19, 312, -746, -16463, , , , , 
2.79622e+07, IMU_DATA, 82, -151, -18, 288, -743, -16429, , , , , 
2.7967e+07, IMU_DATA, 73, -123, -14, 310, -730, -16456, , , , , 
2.79718e+07, IMU_DATA, 78, -122, -14, 324, -724, -16458, , , , , 
2.79766e+07, IMU_DATA, 105, -122, -15, 321, -728, -16448, , , , , 
2.79814e+07, IMU_DATA, 116, -145, -16, 314, -740, -16450, , , , , 
2.79862e+07, IMU_DATA, 122, -183, -23, 321, -726, -16452, , , , , 
2.7991e+07, IMU_DATA, 134, -205, -34, 303, -719, -16432, , , , , 
2.79958e+07, IMU_DATA, 116, -171, -22, 311, -706, -16460, , , , , 
2.80006e+07, IMU_DATA, 107, -137, -9, 304, -712, -16466, , , , , 
2.80054e+07, IMU_DATA, 98, -135, -20, 316, -732, -16449, , , , , 
2.80102e+07, IMU_DATA, 78, -127, -26, 327, -737, -16456, , , , , 
2.8015e+07, IMU_DATA, 74, -131, -27, 305, -755, -16439, , , , , 
26534713, IMG_DATA, , , , , , , , , , Image_00266 
2.80198e+07, IMU_DATA, 75, -135, -23, 289, -741, -16437, , , , , 
2.80246e+07, IMU_DATA, 75, -133, -14, 326, -717, -16441, , , , , 
2.80294e+07, IMU_DATA, 84, -148, -11, 322, -722, -16446, , , , , 
2.80342e+07, IMU_DATA, 96, -157, -13, 307, -720, -16446, , , , , 
2.8039e+07, IMU_DATA, 100, -155, -5, 313, -719, -16449, , , , , 
2.80438e+07, IMU_DATA, 109, -159, -4, 310, -750, -16462, , , , , 
2.80486e+07, IMU_DATA, 112, -154, -15, 324, -752, -16472, , , , , 
2.80534e+07, IMU_DATA, 106, -150, -18, 306, -736, -16433, , , , , 
