Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.31408e+07, IMU_DATA, 100, -152, -72, -16249, 151, -823, , , , , 
2.31456e+07, IMU_DATA, 87, -135, -67, -16236, 141, -819, , , , , 
21922518, IMG_DATA, , , , , , , , , , Image_00219 
2.31504e+07, IMU_DATA, 94, -143, -63, -16262, 135, -848, , , , , 
2.31552e+07, IMU_DATA, 91, -147, -53, -16264, 134, -824, , , , , 
2.316e+07, IMU_DATA, 88, -138, -38, -16263, 140, -827, , , , , 
2.31648e+07, IMU_DATA, 89, -129, -15, -16260, 128, -816, , , , , 
2.31696e+07, IMU_DATA, 101, -132, 5, -16265, 104, -807, , , , , 
2.31744e+07, IMU_DATA, 103, -127, 19, -16258, 146, -781, , , , , 
2.31792e+07, IMU_DATA, 110, -120, 21, -16256, 137, -792, , , , , 
2.3184e+07, IMU_DATA, 104, -113, 13, -16250, 151, -798, , , , , 
2.31888e+07, IMU_DATA, 108, -105, 12, -16254, 158, -785, , , , , 
2.31936e+07, IMU_DATA, 120, -106, 7, -16253, 148, -802, , , , , 
2.31984e+07, IMU_DATA, 119, -108, 0, -16255, 154, -819, , , , , 
2.32032e+07, IMU_DATA, 117, -104, -1, -16223, 148, -832, , , , , 
2.3208e+07, IMU_DATA, 106, -90, 6, -16273, 164, -833, , , , , 
2.32128e+07, IMU_DATA, 91, -83, 5, -16223, 135, -831, , , , , 
2.32176e+07, IMU_DATA, 86, -99, 1, -16253, 157, -848, , , , , 
2.32224e+07, IMU_DATA, 90, -118, 8, -16250, 156, -840, , , , , 
2.32272e+07, IMU_DATA, 87, -135, 3, -16266, 143, -848, , , , , 
2.3232e+07, IMU_DATA, 93, -165, -11, -16265, 154, -827, , , , , 
2.32368e+07, IMU_DATA, 115, -190, -18, -16250, 157, -845, , , , , 
2.32416e+07, IMU_DATA, 120, -189, -15, -16282, 139, -840, , , , , 
2.32464e+07, IMU_DATA, 99, -173, -6, -16262, 162, -834, , , , , 
2.32512e+07, IMU_DATA, 86, -166, 14, -16248, 151, -819, , , , , 
22022532, IMG_DATA, , , , , , , , , , Image_00220 
2.3256e+07, IMU_DATA, 99, -168, 30, -16241, 125, -802, , , , , 
2.32608e+07, IMU_DATA, 103, -173, 21, -16280, 172, -819, , , , , 
2.32656e+07, IMU_DATA, 89, -167, -8, -16272, 148, -798, , , , , 
2.32704e+07, IMU_DATA, 97, -169, -32, -16252, 143, -790, , , , , 
2.32752e+07, IMU_DATA, 109, -153, -35, -16267, 139, -803, , , , , 
2.328e+07, IMU_DATA, 127, -138, -25, -16268, 151, -807, , , , , 
2.32848e+07, IMU_DATA, 130, -122, -18, -16275, 147, -813, , , , , 
2.32896e+07, IMU_DATA, 123, -115, -23, -16266, 135, -821, , , , , 
2.32944e+07, IMU_DATA, 133, -128, -23, -16272, 134, -822, , , , , 
2.32992e+07, IMU_DATA, 138, -144, -27, -16254, 140, -819, , , , , 
2.3304e+07, IMU_DATA, 113, -119, -35, -16252, 131, -814, , , , , 
2.33088e+07, IMU_DATA, 96, -95, -43, -16246, 141, -806, , , , , 
2.33136e+07, IMU_DATA, 99, -98, -51, -16251, 146, -814, , , , , 
2.33184e+07, IMU_DATA, 110, -118, -64, -16259, 177, -825, , , , , 
2.33232e+07, IMU_DATA, 114, -133, -73, -16247, 152, -802, , , , , 
2.3328e+07, IMU_DATA, 86, -130, -81, -16261, 158, -815, , , , , 
2.33328e+07, IMU_DATA, 73, -128, -81, -16258, 125, -819, , , , , 
2.33376e+07, IMU_DATA, 65, -124, -61, -16273, 138, -799, , , , , 
2.33424e+07, IMU_DATA, 69, -126, -52, -16285, 150, -821, , , , , 
2.33472e+07, IMU_DATA, 85, -138, -47, -16258, 126, -806, , , , , 
2.3352e+07, IMU_DATA, 97, -167, -44, -16260, 120, -813, , , , , 
2.33568e+07, IMU_DATA, 100, -189, -30, -16281, 129, -813, , , , , 
22122531, IMG_DATA, , , , , , , , , , Image_00221 
2.33616e+07, IMU_DATA, 83, -166, -15, -16263, 109, -822, , , , , 
2.33664e+07, IMU_DATA, 90, -169, -8, -16273, 126, -793, , , , , 
2.33712e+07, IMU_DATA, 90, -171, 1, -16275, 132, -797, , , , , 
2.3376e+07, IMU_DATA, 97, -170, 17, -16242, 147, -807, , , , , 
2.33808e+07, IMU_DATA, 106, -170, 22, -16256, 161, -801, , , , , 
2.33856e+07, IMU_DATA, 109, -160, 17, -16274, 172, -813, , , , , 
2.33904e+07, IMU_DATA, 117, -139, 21, -16268, 140, -820, , , , , 
2.33952e+07, IMU_DATA, 124, -114, 15, -16268, 161, -824, , , , , 
2.34e+07, IMU_DATA, 113, -112, -3, -16249, 150, -821, , , , , 
2.34048e+07, IMU_DATA, 109, -122, -17, -16257, 170, -825, , , , , 
2.34096e+07, IMU_DATA, 115, -134, -31, -16263, 146, -824, , , , , 
2.34144e+07, IMU_DATA, 114, -138, -43, -16262, 150, -804, , , , , 
2.34192e+07, IMU_DATA, 108, -135, -52, -16273, 152, -784, , , , , 
2.3424e+07, IMU_DATA, 91, -141, -58, -16258, 132, -823, , , , , 
2.34288e+07, IMU_DATA, 90, -143, -69, -16271, 144, -802, , , , , 
2.34336e+07, IMU_DATA, 108, -154, -87, -16258, 145, -790, , , , , 
2.34384e+07, IMU_DATA, 102, -174, -77, -16260, 140, -795, , , , , 
2.34432e+07, IMU_DATA, 101, -174, -61, -16264, 135, -820, , , , , 
2.3448e+07, IMU_DATA, 93, -167, -56, -16257, 150, -801, , , , , 
2.34528e+07, IMU_DATA, 95, -173, -41, -16259, 124, -784, , , , , 
2.34576e+07, IMU_DATA, 102, -176, -28, -16276, 128, -781, , , , , 
2.34624e+07, IMU_DATA, 110, -182, -23, -16268, 143, -801, , , , , 
22222531, IMG_DATA, , , , , , , , , , Image_00222 
2.34672e+07, IMU_DATA, 97, -178, -12, -16258, 162, -787, , , , , 
2.3472e+07, IMU_DATA, 83, -171, 3, -16246, 136, -803, , , , , 
2.34768e+07, IMU_DATA, 87, -174, 9, -16265, 160, -784, , , , , 
2.34816e+07, IMU_DATA, 88, -185, 23, -16238, 136, -793, , , , , 
2.34864e+07, IMU_DATA, 99, -187, 37, -16261, 136, -799, , , , , 
2.34912e+07, IMU_DATA, 104, -186, 29, -16273, 159, -800, , , , , 
2.3496e+07, IMU_DATA, 107, -170, 21, -16249, 156, -784, , , , , 
2.35008e+07, IMU_DATA, 112, -155, 32, -16254, 152, -788, , , , , 
2.35056e+07, IMU_DATA, 99, -150, 37, -16258, 165, -782, , , , , 
2.35104e+07, IMU_DATA, 92, -146, 17, -16256, 169, -789, , , , , 
2.35152e+07, IMU_DATA, 105, -162, -4, -16251, 161, -803, , , , , 
2.352e+07, IMU_DATA, 113, -168, -4, -16264, 155, -799, , , , , 
2.35248e+07, IMU_DATA, 106, -160, -2, -16245, 188, -805, , , , , 
2.35296e+07, IMU_DATA, 95, -141, -13, -16259, 149, -764, , , , , 
2.35344e+07, IMU_DATA, 105, -122, -19, -16281, 130, -788, , , , , 
2.35392e+07, IMU_DATA, 115, -108, -20, -16268, 155, -831, , , , , 
2.3544e+07, IMU_DATA, 127, -124, -21, -16262, 158, -806, , , , , 
2.35488e+07, IMU_DATA, 139, -138, -24, -16265, 133, -823, , , , , 
2.35536e+07, IMU_DATA, 117, -119, -15, -16258, 121, -796, , , , , 
2.35584e+07, IMU_DATA, 97, -97, 3, -16272, 116, -773, , , , , 
2.35632e+07, IMU_DATA, 86, -73, 10, -16246, 149, -809, , , , , 
2.3568e+07, IMU_DATA, 82, -55, -7, -16253, 132, -814, , , , , 
22322529, IMG_DATA, , , , , , , , , , Image_00223 
2.35728e+07, IMU_DATA, 92, -40, 4, -16252, 132, -799, , , , , 
2.35776e+07, IMU_DATA, 96, -51, 25, -16251, 146, -795, , , , , 
2.35824e+07, IMU_DATA, 96, -82, 30, -16246, 150, -795, , , , , 
2.35872e+07, IMU_DATA, 91, -75, 19, -16255, 150, -804, , , , , 
2.3592e+07, IMU_DATA, 92, -60, 20, -16254, 133, -798, , , , , 
2.35968e+07, IMU_DATA, 76, -39, 15, -16273, 150, -761, , , , , 
2.36016e+07, IMU_DATA, 84, 32, 15, -16379, 155, -371, , , , , 
2.36064e+07, IMU_DATA, 139, 426, 2, -16199, 240, -830, , , , , 
2.36112e+07, IMU_DATA, 158, 991, -119, -16264, 129, -867, , , , , 
2.3616e+07, IMU_DATA, 104, 1165, -209, -16249, 152, -953, , , , , 
2.36208e+07, IMU_DATA, 104, 949, -181, -16264, 122, -940, , , , , 
2.36256e+07, IMU_DATA, 115, 597, -99, -16256, 120, -867, , , , , 
2.36304e+07, IMU_DATA, 106, 306, -17, -16252, 141, -827, , , , , 
2.36352e+07, IMU_DATA, 101, 152, 19, -16273, 142, -773, , , , , 
2.364e+07, IMU_DATA, 95, 183, 13, -16258, 141, -796, , , , , 
2.36448e+07, IMU_DATA, 115, 304, -24, -16251, 140, -856, , , , , 
2.36496e+07, IMU_DATA, 133, 355, -44, -16278, 142, -891, , , , , 
2.36544e+07, IMU_DATA, 126, 312, -40, -16255, 149, -922, , , , , 
2.36592e+07, IMU_DATA, 110, 219, -21, -16251, 146, -889, , , , , 
2.3664e+07, IMU_DATA, 123, 91, 8, -16264, 148, -821, , , , , 
2.36688e+07, IMU_DATA, 109, 76, 14, -16253, 163, -830, , , , , 
2.36736e+07, IMU_DATA, 96, 147, -7, -16274, 170, -819, , , , , 
22422515, IMG_DATA, , , , , , , , , , Image_00224 
2.36784e+07, IMU_DATA, 82, 234, -21, -16243, 164, -836, , , , , 
2.36832e+07, IMU_DATA, 81, 319, -22, -16262, 155, -870, , , , , 
2.3688e+07, IMU_DATA, 100, 359, -17, -16259, 131, -928, , , , , 
2.36928e+07, IMU_DATA, 120, 283, 0, -16240, 144, -930, , , , , 
2.36976e+07, IMU_DATA, 117, 111, 12, -16260, 130, -900, , , , , 
2.37024e+07, IMU_DATA, 111, -38, 21, -16225, 147, -874, , , , , 
2.37072e+07, IMU_DATA, 115, -123, 29, -16246, 135, -872, , , , , 
2.3712e+07, IMU_DATA, 120, -142, 22, -16241, 169, -890, , , , , 
2.37168e+07, IMU_DATA, 118, -145, -3, -16241, 148, -893, , , , , 
2.37216e+07, IMU_DATA, 114, -182, -18, -16249, 155, -891, , , , , 
2.37264e+07, IMU_DATA, 88, -251, -9, -16253, 152, -866, , , , , 
2.37312e+07, IMU_DATA, 69, -309, 3, -16266, 160, -873, , , , , 
2.3736e+07, IMU_DATA, 76, -334, 3, -16264, 166, -845, , , , , 
2.37408e+07, IMU_DATA, 98, -345, -7, -16264, 160, -860, , , , , 
2.37456e+07, IMU_DATA, 100, -316, -14, -16250, 164, -837, , , , , 
2.37504e+07, IMU_DATA, 96, -270, -34, -16256, 163, -853, , , , , 
2.37552e+07, IMU_DATA, 104, -249, -51, -16262, 150, -884, , , , , 
2.376e+07, IMU_DATA, 102, -245, -48, -16257, 148, -864, , , , , 
2.37648e+07, IMU_DATA, 100, -258, -38, -16273, 143, -867, , , , , 
2.37696e+07, IMU_DATA, 100, -258, -31, -16285, 118, -850, , , , , 
2.37744e+07, IMU_DATA, 108, -244, -27, -16256, 129, -865, , , , , 
2.37792e+07, IMU_DATA, 110, -231, -24, -16272, 122, -856, , , , , 
22522542, IMG_DATA, , , , , , , , , , Image_00225 
2.3784e+07, IMU_DATA, 119, -224, -7, -16240, 118, -896, , , , , 
2.37888e+07, IMU_DATA, 111, -256, 16, -16249, 130, -903, , , , , 
2.37936e+07, IMU_DATA, 107, -325, 31, -16265, 118, -881, , , , , 
2.37984e+07, IMU_DATA, 113, -382, 36, -16245, 125, -843, , , , , 
2.38032e+07, IMU_DATA, 98, -389, 24, -16252, 144, -849, , , , , 
2.3808e+07, IMU_DATA, 96, -355, 9, -16262, 139, -825, , , , , 
2.38128e+07, IMU_DATA, 117, -319, 7, -16259, 149, -852, , , , , 
2.38176e+07, IMU_DATA, 120, -313, 18, -16274, 165, -837, , , , , 
2.38224e+07, IMU_DATA, 110, -332, 24, -16252, 152, -848, , , , , 
2.38272e+07, IMU_DATA, 96, -363, 31, -16269, 163, -844, , , , , 
2.3832e+07, IMU_DATA, 73, -384, 43, -16244, 170, -855, , , , , 
2.38368e+07, IMU_DATA, 86, -414, 38, -16251, 165, -856, , , , , 
2.38416e+07, IMU_DATA, 113, -453, 23, -16262, 157, -837, , , , , 
2.38464e+07, IMU_DATA, 122, -472, -6, -16250, 171, -857, , , , , 
2.38512e+07, IMU_DATA, 104, -440, -31, -16250, 171, -856, , , , , 
2.3856e+07, IMU_DATA, 86, -389, -33, -16241, 159, -842, , , , , 
2.38608e+07, IMU_DATA, 83, -358, -27, -16232, 164, -856, , , , , 
2.38656e+07, IMU_DATA, 84, -333, -29, -16251, 156, -842, , , , , 
2.38704e+07, IMU_DATA, 88, -323, -29, -16272, 142, -824, , , , , 
2.38752e+07, IMU_DATA, 94, -311, -23, -16264, 143, -823, , , , , 
2.388e+07, IMU_DATA, 111, -291, -21, -16255, 168, -847, , , , , 
2.38848e+07, IMU_DATA, 110, -239, -26, -16247, 172, -823, , , , , 
22622525, IMG_DATA, , , , , , , , , , Image_00226 
2.38896e+07, IMU_DATA, 123, -190, -46, -16246, 150, -831, , , , , 
2.38944e+07, IMU_DATA, 125, -144, -54, -16244, 153, -844, , , , , 
2.38992e+07, IMU_DATA, 114, -110, -50, -16258, 132, -856, , , , , 
2.3904e+07, IMU_DATA, 113, -105, -39, -16274, 125, -879, , , , , 
2.39088e+07, IMU_DATA, 121, -148, -10, -16254, 111, -878, , , , , 
2.39136e+07, IMU_DATA, 119, -242, 33, -16273, 132, -869, , , , , 
2.39184e+07, IMU_DATA, 117, -347, 60, -16244, 106, -862, , , , , 
2.39232e+07, IMU_DATA, 116, -429, 81, -16243, 147, -824, , , , , 
2.3928e+07, IMU_DATA, 114, -463, 79, -16226, 162, -835, , , , , 
2.39328e+07, IMU_DATA, 111, -463, 61, -16239, 159, -816, , , , , 
2.39376e+07, IMU_DATA, 104, -426, 38, -16282, 176, -798, , , , , 
2.39424e+07, IMU_DATA, 112, -369, 4, -16280, 178, -810, , , , , 
2.39472e+07, IMU_DATA, 125, -312, -22, -16265, 166, -823, , , , , 
2.3952e+07, IMU_DATA, 116, -281, -33, -16245, 166, -856, , , , , 
2.39568e+07, IMU_DATA, 111, -283, -34, -16255, 159, -858, , , , , 
2.39616e+07, IMU_DATA, 120, -310, -36, -16286, 159, -850, , , , , 
2.39664e+07, IMU_DATA, 124, -344, -38, -16258, 165, -841, , , , , 
2.39712e+07, IMU_DATA, 111, -337, -33, -16269, 161, -836, , , , , 
2.3976e+07, IMU_DATA, 98, -283, -30, -16261, 143, -821, , , , , 
2.39808e+07, IMU_DATA, 108, -227, -26, -16270, 154, -829, , , , , 
2.39856e+07, IMU_DATA, 124, -204, -22, -16254, 149, -829, , , , , 
2.39904e+07, IMU_DATA, 128, -182, -30, -16261, 151, -814, , , , , 
22722525, IMG_DATA, , , , , , , , , , Image_00227 
2.39952e+07, IMU_DATA, 108, -134, -33, -16244, 150, -834, , , , , 
2.4e+07, IMU_DATA, 108, -125, -28, -16276, 144, -835, , , , , 
2.40048e+07, IMU_DATA, 117, -133, -23, -16260, 128, -804, , , , , 
2.40096e+07, IMU_DATA, 111, -127, -16, -16266, 145, -820, , , , , 
2.40144e+07, IMU_DATA, 112, -121, -5, -16243, 158, -838, , , , , 
2.40192e+07, IMU_DATA, 120, -126, 14, -16265, 148, -839, , , , , 
2.4024e+07, IMU_DATA, 120, -125, 29, -16255, 159, -832, , , , , 
2.40288e+07, IMU_DATA, 120, -117, 28, -16257, 183, -815, , , , , 
2.40336e+07, IMU_DATA, 109, -81, 17, -16275, 146, -833, , , , , 
2.40384e+07, IMU_DATA, 117, -69, 0, -16258, 159, -841, , , , , 
2.40432e+07, IMU_DATA, 127, -64, -6, -16273, 172, -850, , , , , 
2.4048e+07, IMU_DATA, 148, -60, -14, -16246, 165, -857, , , , , 
2.40528e+07, IMU_DATA, 175, -61, -32, -16207, 145, -853, , , , , 
2.40576e+07, IMU_DATA, 178, -49, -47, -16278, 140, -862, , , , , 
2.40624e+07, IMU_DATA, 167, -41, -55, -16263, 149, -848, , , , , 
2.40672e+07, IMU_DATA, 165, -40, -67, -16235, 165, -840, , , , , 
2.4072e+07, IMU_DATA, 206, -80, -59, -16300, 382, 276, , , , , 
2.40768e+07, IMU_DATA, 1060, -269, 8, -16169, 45, -1794, , , , , 
2.40816e+07, IMU_DATA, 1904, -308, 49, -16304, 15, -1023, , , , , 
2.40864e+07, IMU_DATA, 955, -76, -62, -16274, 136, -805, , , , , 
2.40912e+07, IMU_DATA, 184, -23, -127, -16252, 123, -868, , , , , 
2.4096e+07, IMU_DATA, 33, -57, -134, -16266, 146, -822, , , , , 
22822534, IMG_DATA, , , , , , , , , , Image_00228 
2.41008e+07, IMU_DATA, 94, -105, -123, -16265, 138, -830, , , , , 
2.41056e+07, IMU_DATA, 136, -128, -125, -16246, 128, -836, , , , , 
2.41104e+07, IMU_DATA, 135, -120, -113, -16253, 120, -833, , , , , 
2.41152e+07, IMU_DATA, 114, -119, -88, -16257, 122, -835, , , , , 
2.412e+07, IMU_DATA, 101, -119, -68, -16249, 106, -832, , , , , 
2.41248e+07, IMU_DATA, 116, -108, -38, -16285, 119, -832, , , , , 
2.41296e+07, IMU_DATA, 118, -94, -3, -16276, 141, -828, , , , , 
2.41344e+07, IMU_DATA, 109, -92, 19, -16271, 144, -837, , , , , 
2.41392e+07, IMU_DATA, 111, -69, 34, -16277, 131, -805, , , , , 
2.4144e+07, IMU_DATA, 116, 11, 47, -16281, 140, -805, , , , , 
2.41488e+07, IMU_DATA, 126, 137, 52, -16258, 153, -818, , , , , 
2.41536e+07, IMU_DATA, 123, 267, 37, -16250, 163, -837, , , , , 
2.41584e+07, IMU_DATA, 116, 375, 12, -16263, 147, -842, , , , , 
2.41632e+07, IMU_DATA, 118, 435, 1, -16260, 168, -886, , , , , 
2.4168e+07, IMU_DATA, 120, 451, -3, -16258, 176, -894, , , , , 
2.41728e+07, IMU_DATA, 109, 437, 0, -16254, 151, -851, , , , , 
2.41776e+07, IMU_DATA, 107, 414, 2, -16266, 167, -874, , , , , 
2.41824e+07, IMU_DATA, 117, 408, -4, -16251, 167, -897, , , , , 
2.41872e+07, IMU_DATA, 113, 358, -16, -16256, 138, -914, , , , , 
2.4192e+07, IMU_DATA, 111, 247, -20, -16246, 123, -921, , , , , 
2.41968e+07, IMU_DATA, 110, 134, -26, -16276, 105, -885, , , , , 
2.42016e+07, IMU_DATA, 96, 45, -21, -16248, 179, -967, , , , , 
22922542, IMG_DATA, , , , , , , , , , Image_00229 
2.42064e+07, IMU_DATA, 91, -78, -11, -16257, 124, -874, , , , , 
2.42112e+07, IMU_DATA, 88, -193, -13, -16253, 191, -921, , , , , 
2.4216e+07, IMU_DATA, 105, -289, 6, -16235, 175, -906, , , , , 
2.42208e+07, IMU_DATA, 113, -372, 20, -16253, 184, -885, , , , , 
2.42256e+07, IMU_DATA, 117, -422, 4, -16273, 160, -896, , , , , 
2.42304e+07, IMU_DATA, 112, -445, -10, -16237, 143, -870, , , , , 
2.42352e+07, IMU_DATA, 111, -454, -13, -16252, 175, -867, , , , , 
2.424e+07, IMU_DATA, 104, -466, -12, -16263, 166, -862, , , , , 
2.42448e+07, IMU_DATA, 91, -457, -14, -16255, 133, -854, , , , , 
2.42496e+07, IMU_DATA, 87, -404, -16, -16262, 152, -828, , , , , 
2.42544e+07, IMU_DATA, 102, -351, -17, -16260, 144, -840, , , , , 
2.42592e+07, IMU_DATA, 153, -333, -11, -16267, 114, -825, , , , , 
2.4264e+07, IMU_DATA, 161, -294, -8, -16274, 138, -821, , , , , 
2.42688e+07, IMU_DATA, 122, -223, -7, -16251, 132, -839, , , , , 
2.42736e+07, IMU_DATA, 99, -185, -11, -16242, 118, -866, , , , , 
2.42784e+07, IMU_DATA, 93, -172, -10, -16251, 131, -836, , , , , 
2.42832e+07, IMU_DATA, 111, -169, -16, -16267, 118, -861, , , , , 
2.4288e+07, IMU_DATA, 120, -164, -18, -16257, 123, -884, , , , , 
2.42928e+07, IMU_DATA, 112, -169, -8, -16249, 131, -896, , , , , 
2.42976e+07, IMU_DATA, 115, -209, 6, -16258, 138, -872, , , , , 
2.43024e+07, IMU_DATA, 126, -252, 15, -16278, 157, -851, , , , , 
2.43072e+07, IMU_DATA, 117, -270, 19, -16272, 164, -861, , , , , 
23022517, IMG_DATA, , , , , , , , , , Image_00230 
2.4312e+07, IMU_DATA, 95, -231, 17, -16262, 166, -838, , , , , 
2.43168e+07, IMU_DATA, 92, -168, 3, -16255, 166, -835, , , , , 
2.43216e+07, IMU_DATA, 109, -105, -16, -16260, 174, -814, , , , , 
2.43264e+07, IMU_DATA, 129, -31, -33, -16277, 175, -847, , , , , 
2.43312e+07, IMU_DATA, 136, 29, -40, -16264, 137, -879, , , , , 
2.4336e+07, IMU_DATA, 111, 33, -16, -16279, 134, -913, , , , , 
2.43408e+07, IMU_DATA, 97, -41, 23, -16248, 127, -920, , , , , 
2.43456e+07, IMU_DATA, 105, -190, 62, -16258, 151, -869, , , , , 
2.43504e+07, IMU_DATA, 110, -335, 93, -16270, 156, -846, , , , , 
2.43552e+07, IMU_DATA, 111, -370, 91, -16247, 178, -825, , , , , 
2.436e+07, IMU_DATA, 105, -253, 56, -16265, 151, -836, , , , , 
2.43648e+07, IMU_DATA, 91, -91, 7, -16266, 148, -875, , , , , 
2.43696e+07, IMU_DATA, 88, 13, -33, -16254, 148, -905, , , , , 
2.43744e+07, IMU_DATA, 87, 38, -47, -16240, 136, -916, , , , , 
2.43792e+07, IMU_DATA, 87, -20, -43, -16246, 140, -924, , , , , 
2.4384e+07, IMU_DATA, 92, -136, -41, -16239, 113, -908, , , , , 
2.43888e+07, IMU_DATA, 87, -259, -30, -16234, 132, -888, , , , , 
2.43936e+07, IMU_DATA, 85, -369, -4, -16233, 145, -861, , , , , 
2.43984e+07, IMU_DATA, 99, -471, 20, -16248, 169, -846, , , , , 
2.44032e+07, IMU_DATA, 121, -537, 7, -16246, 172, -809, , , , , 
2.4408e+07, IMU_DATA, 114, -491, -15, -16278, 194, -793, , , , , 
2.44128e+07, IMU_DATA, 117, -360, -42, -16265, 181, -823, , , , , 
23122525, IMG_DATA, , , , , , , , , , Image_00231 
2.44176e+07, IMU_DATA, 112, -212, -72, -16274, 189, -839, , , , , 
2.44224e+07, IMU_DATA, 105, -121, -93, -16264, 188, -843, , , , , 
2.44272e+07, IMU_DATA, 113, -95, -102, -16276, 153, -876, , , , , 
2.4432e+07, IMU_DATA, 126, -96, -86, -16252, 154, -858, , , , , 
2.44368e+07, IMU_DATA, 113, -103, -47, -16258, 161, -860, , , , , 
2.44416e+07, IMU_DATA, 103, -109, -18, -16255, 138, -866, , , , , 
2.44464e+07, IMU_DATA, 99, -112, 13, -16256, 139, -861, , , , , 
2.44512e+07, IMU_DATA, 104, -103, 33, -16257, 146, -848, , , , , 
2.4456e+07, IMU_DATA, 113, -73, 22, -16271, 156, -845, , , , , 
2.44608e+07, IMU_DATA, 130, -21, 3, -16257, 129, -864, , , , , 
2.44656e+07, IMU_DATA, 128, 58, -20, -16264, 126, -878, , , , , 
2.44704e+07, IMU_DATA, 117, 116, -35, -16258, 141, -880, , , , , 
2.44752e+07, IMU_DATA, 105, 106, -26, -16259, 110, -892, , , , , 
2.448e+07, IMU_DATA, 95, 47, -14, -16234, 128, -889, , , , , 
2.44848e+07, IMU_DATA, 114, -56, -6, -16261, 116, -890, , , , , 
2.44896e+07, IMU_DATA, 125, -147, 1, -16266, 147, -877, , , , , 
2.44944e+07, IMU_DATA, 122, -205, 2, -16250, 142, -864, , , , , 
2.44992e+07, IMU_DATA, 111, -215, 1, -16246, 142, -838, , , , , 
2.4504e+07, IMU_DATA, 99, -186, -3, -16241, 139, -845, , , , , 
2.45088e+07, IMU_DATA, 96, -149, -13, -16264, 161, -876, , , , , 
2.45136e+07, IMU_DATA, 97, -119, -27, -16269, 159, -865, , , , , 
2.45184e+07, IMU_DATA, 95, -119, -35, -16263, 120, -874, , , , , 
23222533, IMG_DATA, , , , , , , , , , Image_00232 
2.45232e+07, IMU_DATA, 88, -154, -22, -16242, 152, -856, , , , , 
2.4528e+07, IMU_DATA, 69, -176, -16, -16252, 156, -871, , , , , 
2.45328e+07, IMU_DATA, 86, -189, -24, -16272, 176, -864, , , , , 
2.45376e+07, IMU_DATA, 112, -162, -29, -16256, 146, -846, , , , , 
2.45424e+07, IMU_DATA, 117, -133, -26, -16269, 162, -869, , , , , 
2.45472e+07, IMU_DATA, 103, -125, -32, -16256, 135, -875, , , , , 
2.4552e+07, IMU_DATA, 96, -161, -40, -16270, 133, -861, , , , , 
2.45568e+07, IMU_DATA, 103, -227, -34, -16259, 139, -888, , , , , 
2.45616e+07, IMU_DATA, 116, -318, -11, -16248, 136, -866, , , , , 
2.45664e+07, IMU_DATA, 115, -393, 13, -16259, 135, -853, , , , , 
2.45712e+07, IMU_DATA, 107, -400, 25, -16257, 138, -829, , , , , 
2.4576e+07, IMU_DATA, 100, -323, 8, -16268, 150, -816, , , , , 
2.45808e+07, IMU_DATA, 86, -195, -20, -16252, 164, -857, , , , , 
2.45856e+07, IMU_DATA, 70, -100, -30, -16265, 133, -872, , , , , 
2.45904e+07, IMU_DATA, 82, -57, -30, -16268, 150, -848, , , , , 
2.45952e+07, IMU_DATA, 93, -52, -32, -16258, 162, -828, , , , , 
2.46e+07, IMU_DATA, 95, -22, -43, -16271, 168, -836, , , , , 
2.46048e+07, IMU_DATA, 101, 52, -54, -16253, 182, -838, , , , , 
2.46096e+07, IMU_DATA, 104, 128, -50, -16275, 147, -847, , , , , 
2.46144e+07, IMU_DATA, 108, 175, -29, -16247, 167, -860, , , , , 
2.46192e+07, IMU_DATA, 106, 174, -15, -16236, 178, -860, , , , , 
2.4624e+07, IMU_DATA, 107, 132, -13, -16257, 136, -866, , , , , 
23322524, IMG_DATA, , , , , , , , , , Image_00233 
2.46288e+07, IMU_DATA, 112, 79, -21, -16255, 150, -861, , , , , 
2.46336e+07, IMU_DATA, 107, 39, -24, -16270, 124, -880, , , , , 
2.46384e+07, IMU_DATA, 115, 2, -40, -16258, 125, -886, , , , , 
2.46432e+07, IMU_DATA, 105, -47, -48, -16256, 141, -893, , , , , 
2.4648e+07, IMU_DATA, 103, -115, -26, -16252, 142, -913, , , , , 
2.46528e+07, IMU_DATA, 121, -210, 0, -16255, 132, -895, , , , , 
2.46576e+07, IMU_DATA, 113, -326, 16, -16242, 150, -880, , , , , 
2.46624e+07, IMU_DATA, 97, -403, 15, -16262, 151, -870, , , , , 
2.46672e+07, IMU_DATA, 95, -441, -4, -16255, 161, -861, , , , , 
2.4672e+07, IMU_DATA, 76, -447, -13, -16261, 170, -864, , , , , 
2.46768e+07, IMU_DATA, 68, -453, -29, -16250, 162, -861, , , , , 
2.46816e+07, IMU_DATA, 92, -464, -34, -16248, 148, -846, , , , , 
2.46864e+07, IMU_DATA, 114, -459, -20, -16256, 145, -844, , , , , 
2.46912e+07, IMU_DATA, 107, -442, -8, -16254, 153, -855, , , , , 
2.4696e+07, IMU_DATA, 96, -405, -9, -16258, 164, -816, , , , , 
2.47008e+07, IMU_DATA, 110, -350, -18, -16271, 146, -791, , , , , 
2.47056e+07, IMU_DATA, 119, -274, -34, -16252, 164, -826, , , , , 
2.47104e+07, IMU_DATA, 128, -193, -51, -16265, 150, -842, , , , , 
2.47152e+07, IMU_DATA, 122, -125, -58, -16258, 164, -862, , , , , 
