Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
16, IMG_DATA, , , , , , , , , , Image_00000 
1.57146e+06, IMU_DATA, 119, -178, -13, 1340, 16219, -754, , , , , 
1.57626e+06, IMU_DATA, 128, -203, -20, 1388, 16217, -737, , , , , 
1.58106e+06, IMU_DATA, 104, -161, -25, 1362, 16236, -762, , , , , 
1.58586e+06, IMU_DATA, 86, -133, -10, 1351, 16227, -739, , , , , 
1.59066e+06, IMU_DATA, 88, -126, -8, 1349, 16199, -742, , , , , 
1.59546e+06, IMU_DATA, 86, -132, -16, 1370, 16218, -743, , , , , 
1.60026e+06, IMU_DATA, 91, -145, -19, 1371, 16224, -757, , , , , 
1515579, IMG_DATA, , , , , , , , , , Image_00015 
1.60506e+06, IMU_DATA, 100, -142, -19, 1377, 16225, -735, , , , , 
1.60986e+06, IMU_DATA, 124, -146, -20, 1357, 16221, -768, , , , , 
1.61466e+06, IMU_DATA, 112, -137, -31, 1364, 16218, -746, , , , , 
1.61946e+06, IMU_DATA, 100, -129, -35, 1358, 16224, -737, , , , , 
1.62426e+06, IMU_DATA, 101, -122, -19, 1353, 16226, -728, , , , , 
1.62906e+06, IMU_DATA, 107, -131, -17, 1341, 16205, -725, , , , , 
1.63386e+06, IMU_DATA, 114, -145, -24, 1353, 16211, -727, , , , , 
1.63866e+06, IMU_DATA, 116, -154, -22, 1367, 16199, -736, , , , , 
1.64346e+06, IMU_DATA, 109, -146, -21, 1330, 16222, -729, , , , , 
1.64826e+06, IMU_DATA, 108, -125, -26, 1362, 16208, -722, , , , , 
1.65306e+06, IMU_DATA, 103, -110, -22, 1344, 16204, -740, , , , , 
1.65786e+06, IMU_DATA, 101, -106, -14, 1346, 16226, -740, , , , , 
1.66266e+06, IMU_DATA, 96, -116, -17, 1359, 16236, -754, , , , , 
1.66746e+06, IMU_DATA, 106, -144, -18, 1359, 16217, -760, , , , , 
1.67226e+06, IMU_DATA, 104, -140, -13, 1361, 16231, -755, , , , , 
1.67706e+06, IMU_DATA, 97, -130, -9, 1358, 16241, -764, , , , , 
1.68186e+06, IMU_DATA, 110, -143, 5, 1358, 16205, -746, , , , , 
1.68666e+06, IMU_DATA, 108, -142, 9, 1378, 16215, -748, , , , , 
1.69146e+06, IMU_DATA, 95, -128, 2, 1377, 16235, -763, , , , , 
1.69626e+06, IMU_DATA, 90, -119, -8, 1383, 16223, -746, , , , , 
1.70106e+06, IMU_DATA, 88, -115, -8, 1378, 16217, -742, , , , , 
1.70586e+06, IMU_DATA, 94, -122, -17, 1379, 16221, -745, , , , , 
1615594, IMG_DATA, , , , , , , , , , Image_00016 
1.71066e+06, IMU_DATA, 82, -117, -9, 1354, 16228, -754, , , , , 
1.71546e+06, IMU_DATA, 80, -133, -1, 1356, 16221, -736, , , , , 
1.72026e+06, IMU_DATA, 87, -156, -7, 1369, 16243, -751, , , , , 
1.72506e+06, IMU_DATA, 91, -158, -13, 1354, 16203, -740, , , , , 
1.72986e+06, IMU_DATA, 104, -154, -16, 1350, 16212, -749, , , , , 
1.73466e+06, IMU_DATA, 110, -151, -7, 1353, 16209, -742, , , , , 
1.73946e+06, IMU_DATA, 107, -145, -7, 1364, 16213, -745, , , , , 
1.74426e+06, IMU_DATA, 109, -156, -23, 1386, 16213, -748, , , , , 
1.74906e+06, IMU_DATA, 128, -159, -27, 1360, 16218, -755, , , , , 
1.75386e+06, IMU_DATA, 134, -184, -19, 1352, 16232, -766, , , , , 
1.75866e+06, IMU_DATA, 144, -207, -17, 1349, 16229, -760, , , , , 
1.76346e+06, IMU_DATA, 137, -184, -22, 1341, 16215, -776, , , , , 
1.76826e+06, IMU_DATA, 133, -159, -21, 1345, 16224, -758, , , , , 
1.77306e+06, IMU_DATA, 111, -151, -18, 1352, 16240, -745, , , , , 
1.77786e+06, IMU_DATA, 92, -144, -23, 1355, 16215, -746, , , , , 
1.78266e+06, IMU_DATA, 106, -150, -24, 1365, 16226, -750, , , , , 
1.78746e+06, IMU_DATA, 113, -156, -14, 1367, 16221, -744, , , , , 
1.79226e+06, IMU_DATA, 95, -149, -3, 1357, 16241, -763, , , , , 
1.79706e+06, IMU_DATA, 105, -148, -5, 1341, 16206, -754, , , , , 
1.80186e+06, IMU_DATA, 112, -150, -15, 1347, 16232, -767, , , , , 
1.80666e+06, IMU_DATA, 118, -157, -14, 1369, 16199, -730, , , , , 
1.81146e+06, IMU_DATA, 109, -142, -11, 1348, 16215, -760, , , , , 
1721249, IMG_DATA, , , , , , , , , , Image_00017 
1.81626e+06, IMU_DATA, 103, -135, -7, 1342, 16211, -770, , , , , 
1.82106e+06, IMU_DATA, 97, -145, -13, 1348, 16214, -754, , , , , 
1.82586e+06, IMU_DATA, 101, -141, -16, 1356, 16233, -740, , , , , 
1.83066e+06, IMU_DATA, 116, -134, -18, 1358, 16226, -763, , , , , 
1.83546e+06, IMU_DATA, 121, -139, -30, 1331, 16230, -742, , , , , 
1.84026e+06, IMU_DATA, 115, -137, -39, 1364, 16213, -755, , , , , 
1.84506e+06, IMU_DATA, 120, -135, -26, 1365, 16223, -726, , , , , 
1.84986e+06, IMU_DATA, 119, -140, -11, 1360, 16221, -739, , , , , 
1.85466e+06, IMU_DATA, 113, -141, -8, 1380, 16218, -744, , , , , 
1.85946e+06, IMU_DATA, 105, -133, -8, 1369, 16202, -741, , , , , 
1.86426e+06, IMU_DATA, 90, -122, -8, 1353, 16203, -750, , , , , 
1.86906e+06, IMU_DATA, 87, -117, -7, 1369, 16230, -746, , , , , 
1.87386e+06, IMU_DATA, 77, -112, -14, 1352, 16229, -731, , , , , 
1.87866e+06, IMU_DATA, 75, -111, -14, 1339, 16227, -747, , , , , 
1.88346e+06, IMU_DATA, 102, -130, -7, 1388, 16235, -763, , , , , 
1.88826e+06, IMU_DATA, 108, -139, -13, 1363, 16236, -767, , , , , 
1.89306e+06, IMU_DATA, 84, -120, -12, 1386, 16225, -752, , , , , 
1.89786e+06, IMU_DATA, 90, -119, -10, 1363, 16237, -749, , , , , 
1.90266e+06, IMU_DATA, 115, -126, -13, 1360, 16213, -722, , , , , 
1.90746e+06, IMU_DATA, 107, -124, -12, 1358, 16221, -745, , , , , 
1.91226e+06, IMU_DATA, 87, -128, -9, 1369, 16228, -745, , , , , 
1.91706e+06, IMU_DATA, 97, -139, -14, 1344, 16229, -733, , , , , 
1815580, IMG_DATA, , , , , , , , , , Image_00018 
1.92186e+06, IMU_DATA, 117, -135, -17, 1356, 16236, -756, , , , , 
1.92666e+06, IMU_DATA, 120, -141, -22, 1364, 16219, -733, , , , , 
1.93146e+06, IMU_DATA, 107, -150, -21, 1371, 16237, -750, , , , , 
1.93626e+06, IMU_DATA, 110, -145, -16, 1370, 16223, -750, , , , , 
1.94106e+06, IMU_DATA, 129, -145, -13, 1352, 16221, -732, , , , , 
1.94586e+06, IMU_DATA, 124, -135, -14, 1349, 16219, -743, , , , , 
1.95066e+06, IMU_DATA, 112, -137, -20, 1344, 16242, -749, , , , , 
1.95546e+06, IMU_DATA, 103, -158, -27, 1336, 16216, -756, , , , , 
1.96026e+06, IMU_DATA, 119, -143, -21, 1342, 16215, -727, , , , , 
1.96506e+06, IMU_DATA, 117, -123, -12, 1357, 16219, -731, , , , , 
1.96986e+06, IMU_DATA, 117, -139, -22, 1346, 16218, -748, , , , , 
1.97466e+06, IMU_DATA, 118, -140, -26, 1343, 16222, -751, , , , , 
1.97946e+06, IMU_DATA, 86, -139, -22, 1320, 16234, -756, , , , , 
1.98426e+06, IMU_DATA, 67, -150, -15, 1344, 16212, -751, , , , , 
1.98906e+06, IMU_DATA, 70, -140, 0, 1377, 16219, -758, , , , , 
1.99386e+06, IMU_DATA, 99, -129, -7, 1369, 16233, -745, , , , , 
1.99866e+06, IMU_DATA, 117, -139, -21, 1324, 16256, -752, , , , , 
2.00346e+06, IMU_DATA, 111, -135, -19, 1324, 16240, -730, , , , , 
2.00826e+06, IMU_DATA, 85, -120, -10, 1347, 16248, -750, , , , , 
2.01306e+06, IMU_DATA, 82, -122, -8, 1375, 16219, -749, , , , , 
2.01786e+06, IMU_DATA, 98, -144, -15, 1371, 16219, -751, , , , , 
2.02266e+06, IMU_DATA, 109, -159, -23, 1371, 16233, -757, , , , , 
1915595, IMG_DATA, , , , , , , , , , Image_00019 
2.02746e+06, IMU_DATA, 125, -160, -27, 1343, 16228, -735, , , , , 
2.03226e+06, IMU_DATA, 129, -134, -12, 1337, 16231, -742, , , , , 
2.03706e+06, IMU_DATA, 108, -133, -5, 1358, 16220, -739, , , , , 
2.04186e+06, IMU_DATA, 97, -146, -10, 1363, 16227, -742, , , , , 
2.04666e+06, IMU_DATA, 104, -151, -23, 1381, 16232, -758, , , , , 
2.05146e+06, IMU_DATA, 119, -160, -23, 1368, 16227, -740, , , , , 
2.05626e+06, IMU_DATA, 117, -156, -17, 1365, 16214, -743, , , , , 
2.06106e+06, IMU_DATA, 110, -152, -17, 1335, 16217, -758, , , , , 
2.06586e+06, IMU_DATA, 117, -157, -16, 1363, 16216, -751, , , , , 
2.07066e+06, IMU_DATA, 136, -155, -19, 1400, 16210, -763, , , , , 
2.07546e+06, IMU_DATA, 119, -136, -19, 1358, 16221, -760, , , , , 
2.08026e+06, IMU_DATA, 89, -123, -16, 1372, 16229, -776, , , , , 
2.08506e+06, IMU_DATA, 81, -126, -16, 1348, 16241, -772, , , , , 
2.08986e+06, IMU_DATA, 72, -122, -13, 1357, 16225, -764, , , , , 
2.09466e+06, IMU_DATA, 75, -126, -15, 1369, 16219, -761, , , , , 
2.09946e+06, IMU_DATA, 82, -140, -14, 1352, 16219, -751, , , , , 
2.10426e+06, IMU_DATA, 81, -138, -10, 1379, 16222, -752, , , , , 
2.10906e+06, IMU_DATA, 95, -146, -10, 1357, 16229, -756, , , , , 
2.11386e+06, IMU_DATA, 78, -128, -8, 1353, 16225, -741, , , , , 
2.11866e+06, IMU_DATA, 68, -115, -11, 1370, 16226, -760, , , , , 
2.12346e+06, IMU_DATA, 74, -111, -6, 1384, 16242, -727, , , , , 
2.12826e+06, IMU_DATA, 78, -112, -7, 1354, 16188, -746, , , , , 
2015586, IMG_DATA, , , , , , , , , , Image_00020 
2.13306e+06, IMU_DATA, 83, -106, -5, 1341, 16208, -749, , , , , 
2.13786e+06, IMU_DATA, 112, -108, -6, 1350, 16212, -745, , , , , 
2.14266e+06, IMU_DATA, 133, -127, -12, 1349, 16212, -761, , , , , 
2.14746e+06, IMU_DATA, 126, -132, -11, 1381, 16222, -772, , , , , 
2.15226e+06, IMU_DATA, 118, -128, 2, 1368, 16237, -757, , , , , 
2.15706e+06, IMU_DATA, 115, -125, -2, 1344, 16230, -760, , , , , 
2.16186e+06, IMU_DATA, 119, -134, -13, 1347, 16215, -732, , , , , 
2.16666e+06, IMU_DATA, 118, -133, -16, 1350, 16213, -745, , , , , 
2.17146e+06, IMU_DATA, 95, -134, -17, 1390, 16221, -749, , , , , 
2.17626e+06, IMU_DATA, 88, -157, -17, 1376, 16236, -745, , , , , 
2.18106e+06, IMU_DATA, 94, -156, -13, 1359, 16218, -732, , , , , 
2.18586e+06, IMU_DATA, 104, -152, -18, 1330, 16209, -751, , , , , 
2.19066e+06, IMU_DATA, 112, -127, -17, 1354, 16226, -758, , , , , 
2.19546e+06, IMU_DATA, 98, -108, -18, 1370, 16224, -740, , , , , 
2.20026e+06, IMU_DATA, 87, -121, -27, 1355, 16234, -762, , , , , 
2.20506e+06, IMU_DATA, 82, -123, -21, 1340, 16212, -721, , , , , 
2.20986e+06, IMU_DATA, 90, -120, -9, 1351, 16197, -749, , , , , 
2.21466e+06, IMU_DATA, 93, -123, -8, 1362, 16196, -760, , , , , 
2.21946e+06, IMU_DATA, 78, -131, -17, 1367, 16236, -740, , , , , 
2.22426e+06, IMU_DATA, 70, -128, -12, 1360, 16212, -732, , , , , 
2.22906e+06, IMU_DATA, 81, -118, 5, 1347, 16224, -755, , , , , 
2.23386e+06, IMU_DATA, 85, -111, 5, 1340, 16222, -760, , , , , 
2115581, IMG_DATA, , , , , , , , , , Image_00021 
2.23866e+06, IMU_DATA, 83, -103, -12, 1376, 16216, -737, , , , , 
2.24346e+06, IMU_DATA, 99, -111, -12, 1362, 16216, -747, , , , , 
2.24826e+06, IMU_DATA, 136, -124, 1, 1356, 16225, -773, , , , , 
2.25306e+06, IMU_DATA, 143, -138, 12, 1342, 16229, -748, , , , , 
2.25786e+06, IMU_DATA, 133, -144, 3, 1371, 16205, -746, , , , , 
2.26266e+06, IMU_DATA, 126, -139, -14, 1364, 16207, -734, , , , , 
2.26746e+06, IMU_DATA, 123, -136, -13, 1359, 16224, -731, , , , , 
2.27226e+06, IMU_DATA, 126, -151, -8, 1348, 16216, -756, , , , , 
2.27706e+06, IMU_DATA, 128, -163, -14, 1345, 16228, -746, , , , , 
2.28186e+06, IMU_DATA, 113, -168, -13, 1353, 16237, -770, , , , , 
2.28666e+06, IMU_DATA, 120, -174, -20, 1369, 16245, -726, , , , , 
2.29146e+06, IMU_DATA, 122, -171, -26, 1374, 16231, -746, , , , , 
2.29626e+06, IMU_DATA, 118, -139, -29, 1344, 16231, -746, , , , , 
2.30106e+06, IMU_DATA, 112, -131, -25, 1341, 16220, -756, , , , , 
2.30586e+06, IMU_DATA, 108, -150, -16, 1341, 16247, -744, , , , , 
2.31066e+06, IMU_DATA, 111, -145, -13, 1334, 16214, -733, , , , , 
2.31546e+06, IMU_DATA, 117, -147, -15, 1376, 16236, -741, , , , , 
2.32026e+06, IMU_DATA, 106, -139, -12, 1332, 16209, -740, , , , , 
2.32506e+06, IMU_DATA, 97, -132, -3, 1353, 16226, -752, , , , , 
2.32986e+06, IMU_DATA, 93, -114, 0, 1340, 16229, -756, , , , , 
2.33466e+06, IMU_DATA, 89, -106, -8, 1368, 16231, -752, , , , , 
2.33946e+06, IMU_DATA, 85, -110, -16, 1376, 16230, -738, , , , , 
2215584, IMG_DATA, , , , , , , , , , Image_00022 
2.34426e+06, IMU_DATA, 89, -120, -14, 1371, 16235, -759, , , , , 
2.34906e+06, IMU_DATA, 110, -134, -18, 1354, 16211, -758, , , , , 
2.35386e+06, IMU_DATA, 104, -139, -20, 1355, 16228, -738, , , , , 
2.35866e+06, IMU_DATA, 95, -157, -13, 1361, 16220, -739, , , , , 
2.36346e+06, IMU_DATA, 109, -165, -9, 1367, 16226, -756, , , , , 
2.36826e+06, IMU_DATA, 120, -143, -10, 1370, 16204, -752, , , , , 
2.37306e+06, IMU_DATA, 108, -119, -15, 1358, 16220, -726, , , , , 
2.37786e+06, IMU_DATA, 112, -122, -24, 1351, 16217, -753, , , , , 
2.38266e+06, IMU_DATA, 126, -149, -22, 1360, 16220, -754, , , , , 
2.38746e+06, IMU_DATA, 126, -189, -16, 1364, 16213, -740, , , , , 
2.39226e+06, IMU_DATA, 134, -199, -22, 1363, 16240, -742, , , , , 
2.39706e+06, IMU_DATA, 128, -149, -18, 1371, 16217, -754, , , , , 
2.40186e+06, IMU_DATA, 105, -135, -9, 1356, 16218, -750, , , , , 
2.40666e+06, IMU_DATA, 79, -125, -5, 1361, 16233, -752, , , , , 
2.41146e+06, IMU_DATA, 80, -108, -11, 1359, 16217, -756, , , , , 
2.41626e+06, IMU_DATA, 81, -102, -10, 1353, 16215, -760, , , , , 
2.42106e+06, IMU_DATA, 73, -105, -17, 1332, 16214, -757, , , , , 
2.42586e+06, IMU_DATA, 75, -120, -16, 1370, 16219, -761, , , , , 
2.43066e+06, IMU_DATA, 76, -136, -8, 1359, 16231, -768, , , , , 
2.43546e+06, IMU_DATA, 116, -147, -6, 1374, 16209, -744, , , , , 
2.44026e+06, IMU_DATA, 135, -159, -7, 1370, 16222, -741, , , , , 
2.44506e+06, IMU_DATA, 136, -169, -14, 1360, 16226, -768, , , , , 
2315571, IMG_DATA, , , , , , , , , , Image_00023 
2.44986e+06, IMU_DATA, 143, -176, -26, 1362, 16221, -749, , , , , 
2.45466e+06, IMU_DATA, 124, -146, -17, 1355, 16216, -736, , , , , 
2.45946e+06, IMU_DATA, 102, -147, -13, 1374, 16232, -762, , , , , 
2.46426e+06, IMU_DATA, 102, -152, -16, 1343, 16212, -761, , , , , 
2.46906e+06, IMU_DATA, 100, -146, -21, 1358, 16226, -751, , , , , 
2.47386e+06, IMU_DATA, 89, -143, -28, 1363, 16222, -766, , , , , 
2.47866e+06, IMU_DATA, 105, -136, -20, 1347, 16203, -759, , , , , 
2.48346e+06, IMU_DATA, 108, -138, -10, 1351, 16213, -749, , , , , 
2.48826e+06, IMU_DATA, 115, -150, -4, 1351, 16196, -765, , , , , 
2.49306e+06, IMU_DATA, 117, -141, -6, 1363, 16217, -747, , , , , 
2.49786e+06, IMU_DATA, 102, -135, -9, 1368, 16227, -747, , , , , 
2.50266e+06, IMU_DATA, 109, -138, -15, 1384, 16232, -748, , , , , 
2.50746e+06, IMU_DATA, 88, -137, -10, 1372, 16258, -764, , , , , 
2.51226e+06, IMU_DATA, 86, -143, -10, 1374, 16222, -756, , , , , 
2.51706e+06, IMU_DATA, 121, -153, -21, 1364, 16207, -751, , , , , 
2.52186e+06, IMU_DATA, 137, -178, -25, 1366, 16208, -754, , , , , 
2.52666e+06, IMU_DATA, 117, -157, -11, 1361, 16212, -732, , , , , 
2.53146e+06, IMU_DATA, 102, -136, -2, 1352, 16198, -725, , , , , 
2.53626e+06, IMU_DATA, 100, -126, -7, 1371, 16247, -740, , , , , 
2.54106e+06, IMU_DATA, 109, -136, -17, 1350, 16227, -769, , , , , 
2.54586e+06, IMU_DATA, 112, -146, -24, 1332, 16234, -735, , , , , 
2.55066e+06, IMU_DATA, 105, -154, -20, 1362, 16216, -761, , , , , 
2415579, IMG_DATA, , , , , , , , , , Image_00024 
2.55546e+06, IMU_DATA, 104, -147, -15, 1352, 16215, -762, , , , , 
2.56026e+06, IMU_DATA, 117, -149, -8, 1351, 16222, -750, , , , , 
2.56506e+06, IMU_DATA, 114, -154, -3, 1340, 16221, -758, , , , , 
2.56986e+06, IMU_DATA, 117, -161, -8, 1358, 16221, -743, , , , , 
2.57466e+06, IMU_DATA, 110, -150, -18, 1358, 16215, -756, , , , , 
2.57946e+06, IMU_DATA, 96, -132, -20, 1343, 16229, -763, , , , , 
2.58426e+06, IMU_DATA, 94, -135, -18, 1356, 16228, -743, , , , , 
2.58906e+06, IMU_DATA, 102, -159, -14, 1360, 16212, -732, , , , , 
2.59386e+06, IMU_DATA, 105, -167, -8, 1362, 16232, -760, , , , , 
2.59866e+06, IMU_DATA, 99, -157, -9, 1362, 16216, -760, , , , , 
2.60346e+06, IMU_DATA, 87, -130, -11, 1361, 16236, -758, , , , , 
2.60826e+06, IMU_DATA, 86, -116, -27, 1376, 16225, -760, , , , , 
2.61306e+06, IMU_DATA, 87, -116, -36, 1382, 16238, -757, , , , , 
2.61786e+06, IMU_DATA, 92, -126, -33, 1358, 16218, -748, , , , , 
2.62266e+06, IMU_DATA, 104, -133, -37, 1368, 16242, -752, , , , , 
2.62746e+06, IMU_DATA, 87, -126, -30, 1359, 16235, -762, , , , , 
2.63226e+06, IMU_DATA, 88, -122, -25, 1348, 16237, -756, , , , , 
2.63706e+06, IMU_DATA, 98, -125, -11, 1353, 16216, -755, , , , , 
2.64186e+06, IMU_DATA, 119, -136, -7, 1360, 16234, -751, , , , , 
2.64666e+06, IMU_DATA, 153, -163, -26, 1326, 16222, -740, , , , , 
2.65146e+06, IMU_DATA, 123, -139, -14, 1335, 16230, -760, , , , , 
2.65626e+06, IMU_DATA, 101, -130, -1, 1382, 16233, -769, , , , , 
2515599, IMG_DATA, , , , , , , , , , Image_00025 
2.66106e+06, IMU_DATA, 100, -132, 1, 1373, 16230, -743, , , , , 
2.66586e+06, IMU_DATA, 97, -139, -11, 1372, 16230, -786, , , , , 
2.67066e+06, IMU_DATA, 99, -143, -24, 1365, 16240, -746, , , , , 
2.67546e+06, IMU_DATA, 93, -140, -20, 1360, 16230, -743, , , , , 
2.68026e+06, IMU_DATA, 87, -134, -5, 1371, 16234, -765, , , , , 
2.68506e+06, IMU_DATA, 106, -139, -8, 1346, 16222, -746, , , , , 
2.68986e+06, IMU_DATA, 123, -148, -15, 1362, 16240, -760, , , , , 
2.69466e+06, IMU_DATA, 120, -155, -5, 1376, 16213, -764, , , , , 
2.69946e+06, IMU_DATA, 118, -154, 3, 1363, 16218, -752, , , , , 
2.70426e+06, IMU_DATA, 115, -156, -12, 1365, 16234, -765, , , , , 
2.70906e+06, IMU_DATA, 113, -143, -20, 1359, 16240, -757, , , , , 
2.71386e+06, IMU_DATA, 115, -134, -24, 1361, 16236, -760, , , , , 
2.71866e+06, IMU_DATA, 119, -125, -14, 1329, 16203, -753, , , , , 
2.72346e+06, IMU_DATA, 116, -128, -6, 1353, 16211, -754, , , , , 
2.72826e+06, IMU_DATA, 104, -118, -6, 1356, 16210, -731, , , , , 
2.73306e+06, IMU_DATA, 112, -132, -12, 1336, 16225, -746, , , , , 
2.73786e+06, IMU_DATA, 126, -176, -23, 1361, 16230, -754, , , , , 
2.74266e+06, IMU_DATA, 112, -167, -23, 1346, 16226, -742, , , , , 
2.74746e+06, IMU_DATA, 84, -125, -8, 1353, 16231, -756, , , , , 
2.75226e+06, IMU_DATA, 84, -111, -8, 1367, 16222, -729, , , , , 
2.75706e+06, IMU_DATA, 101, -126, -4, 1348, 16223, -768, , , , , 
2.76186e+06, IMU_DATA, 108, -139, 3, 1369, 16210, -756, , , , , 
2615586, IMG_DATA, , , , , , , , , , Image_00026 
2.76666e+06, IMU_DATA, 115, -140, 2, 1357, 16241, -766, , , , , 
2.77146e+06, IMU_DATA, 111, -147, -8, 1370, 16216, -753, , , , , 
2.77626e+06, IMU_DATA, 102, -152, -8, 1352, 16208, -757, , , , , 
2.78106e+06, IMU_DATA, 95, -142, -11, 1384, 16198, -762, , , , , 
2.78586e+06, IMU_DATA, 100, -144, -17, 1349, 16218, -762, , , , , 
2.79066e+06, IMU_DATA, 104, -144, -26, 1346, 16215, -749, , , , , 
2.79546e+06, IMU_DATA, 103, -143, -22, 1383, 16224, -760, , , , , 
2.80026e+06, IMU_DATA, 106, -156, -12, 1363, 16225, -728, , , , , 
2.80506e+06, IMU_DATA, 108, -165, -12, 1357, 16219, -758, , , , , 
2.80986e+06, IMU_DATA, 105, -142, -18, 1366, 16216, -769, , , , , 
2.81466e+06, IMU_DATA, 102, -135, -25, 1358, 16217, -741, , , , , 
2.81946e+06, IMU_DATA, 98, -141, -22, 1355, 16217, -748, , , , , 
2.82426e+06, IMU_DATA, 83, -132, -16, 1354, 16219, -771, , , , , 
2.82906e+06, IMU_DATA, 76, -126, -10, 1362, 16225, -766, , , , , 
2.83386e+06, IMU_DATA, 84, -117, -6, 1360, 16210, -762, , , , , 
2.83866e+06, IMU_DATA, 105, -121, -3, 1365, 16219, -760, , , , , 
2.84346e+06, IMU_DATA, 135, -149, -12, 1363, 16212, -737, , , , , 
2.84826e+06, IMU_DATA, 161, -184, -22, 1367, 16216, -750, , , , , 
2.85306e+06, IMU_DATA, 127, -158, -7, 1360, 16235, -747, , , , , 
2.85786e+06, IMU_DATA, 103, -130, -4, 1335, 16215, -750, , , , , 
2.86266e+06, IMU_DATA, 95, -107, -9, 1359, 16238, -755, , , , , 
2.86746e+06, IMU_DATA, 78, -100, -14, 1375, 16219, -758, , , , , 
2715579, IMG_DATA, , , , , , , , , , Image_00027 
2.87226e+06, IMU_DATA, 79, -111, -8, 1368, 16191, -756, , , , , 
2.87706e+06, IMU_DATA, 94, -134, -15, 1391, 16208, -740, , , , , 
2.88186e+06, IMU_DATA, 107, -150, -23, 1366, 16217, -744, , , , , 
2.88666e+06, IMU_DATA, 111, -155, -15, 1377, 16227, -742, , , , , 
2.89146e+06, IMU_DATA, 110, -152, -12, 1351, 16214, -726, , , , , 
2.89626e+06, IMU_DATA, 111, -149, -20, 1370, 16211, -726, , , , , 
2.90106e+06, IMU_DATA, 97, -150, -16, 1345, 16220, -743, , , , , 
2.90586e+06, IMU_DATA, 92, -143, -1, 1353, 16233, -752, , , , , 
2.91066e+06, IMU_DATA, 103, -138, 2, 1328, 16233, -743, , , , , 
2.91546e+06, IMU_DATA, 82, -128, -1, 1375, 16234, -748, , , , , 
2.92026e+06, IMU_DATA, 67, -127, -8, 1370, 16241, -764, , , , , 
2.92506e+06, IMU_DATA, 105, -156, -16, 1346, 16196, -732, , , , , 
2.92986e+06, IMU_DATA, 153, -181, -23, 1374, 16225, -752, , , , , 
2.93466e+06, IMU_DATA, 133, -135, -19, 1368, 16216, -749, , , , , 
2.93946e+06, IMU_DATA, 93, -114, -14, 1355, 16212, -747, , , , , 
2.94426e+06, IMU_DATA, 95, -133, -11, 1330, 16187, -770, , , , , 
2.94906e+06, IMU_DATA, 130, -175, -12, 1335, 16205, -755, , , , , 
2.95386e+06, IMU_DATA, 125, -160, -11, 1348, 16201, -747, , , , , 
2.95866e+06, IMU_DATA, 111, -140, -9, 1337, 16227, -752, , , , , 
2.96346e+06, IMU_DATA, 100, -116, -12, 1345, 16212, -764, , , , , 
2.96826e+06, IMU_DATA, 100, -124, -23, 1357, 16228, -746, , , , , 
2.97306e+06, IMU_DATA, 118, -146, -24, 1372, 16226, -755, , , , , 
2815594, IMG_DATA, , , , , , , , , , Image_00028 
2.97786e+06, IMU_DATA, 135, -168, -19, 1362, 16212, -759, , , , , 
2.98266e+06, IMU_DATA, 121, -148, -20, 1348, 16225, -748, , , , , 
2.98746e+06, IMU_DATA, 98, -133, -28, 1353, 16219, -773, , , , , 
2.99226e+06, IMU_DATA, 96, -130, -26, 1355, 16216, -742, , , , , 
2.99706e+06, IMU_DATA, 100, -141, -10, 1349, 16228, -765, , , , , 
3.00186e+06, IMU_DATA, 110, -147, 0, 1366, 16211, -750, , , , , 
3.00666e+06, IMU_DATA, 102, -137, -3, 1363, 16223, -757, , , , , 
3.01146e+06, IMU_DATA, 95, -133, -5, 1374, 16219, -761, , , , , 
3.01626e+06, IMU_DATA, 111, -137, -13, 1364, 16214, -738, , , , , 
3.02106e+06, IMU_DATA, 115, -134, -22, 1356, 16221, -743, , , , , 
3.02586e+06, IMU_DATA, 98, -117, -21, 1368, 16223, -762, , , , , 
3.03066e+06, IMU_DATA, 96, -113, -15, 1362, 16222, -750, , , , , 
3.03546e+06, IMU_DATA, 108, -112, -14, 1374, 16231, -751, , , , , 
3.04026e+06, IMU_DATA, 112, -127, -8, 1358, 16220, -742, , , , , 
3.04506e+06, IMU_DATA, 95, -132, -16, 1362, 16231, -762, , , , , 
3.04986e+06, IMU_DATA, 71, -129, -16, 1367, 16220, -747, , , , , 
3.05466e+06, IMU_DATA, 77, -126, -9, 1381, 16219, -739, , , , , 
3.05946e+06, IMU_DATA, 97, -134, -12, 1370, 16208, -745, , , , , 
3.06426e+06, IMU_DATA, 111, -138, -11, 1351, 16216, -761, , , , , 
3.06906e+06, IMU_DATA, 113, -135, -13, 1360, 16232, -748, , , , , 
3.07386e+06, IMU_DATA, 110, -145, -23, 1359, 16223, -752, , , , , 
3.07866e+06, IMU_DATA, 105, -147, -19, 1383, 16223, -751, , , , , 
2915581, IMG_DATA, , , , , , , , , , Image_00029 
3.08346e+06, IMU_DATA, 94, -138, -16, 1345, 16217, -764, , , , , 
3.08826e+06, IMU_DATA, 89, -127, -11, 1364, 16230, -761, , , , , 
3.09306e+06, IMU_DATA, 114, -138, -13, 1358, 16214, -732, , , , , 
3.09786e+06, IMU_DATA, 122, -153, -24, 1348, 16207, -745, , , , , 
3.10266e+06, IMU_DATA, 110, -148, -28, 1352, 16208, -752, , , , , 
3.10746e+06, IMU_DATA, 113, -151, -33, 1362, 16211, -764, , , , , 
