Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
6.76543e+06, IMU_DATA, 129, -101, -1, 16368, -875, 119, , , , , 
6406215, IMG_DATA, , , , , , , , , , Image_00064 
6.77023e+06, IMU_DATA, 114, -101, -5, 16371, -875, 122, , , , , 
6.77503e+06, IMU_DATA, 118, -124, -14, 16372, -886, 129, , , , , 
6.77983e+06, IMU_DATA, 110, -117, -18, 16367, -882, 102, , , , , 
6.78463e+06, IMU_DATA, 108, -101, -20, 16361, -876, 133, , , , , 
6.78943e+06, IMU_DATA, 98, -85, -25, 16353, -878, 110, , , , , 
6.79423e+06, IMU_DATA, 99, -72, -14, 16382, -877, 122, , , , , 
6.79903e+06, IMU_DATA, 102, -81, -10, 16355, -863, 95, , , , , 
6.80383e+06, IMU_DATA, 117, -94, -27, 16357, -876, 110, , , , , 
6.80863e+06, IMU_DATA, 110, -97, -24, 16349, -880, 126, , , , , 
6.81343e+06, IMU_DATA, 107, -105, -12, 16358, -871, 115, , , , , 
6.81823e+06, IMU_DATA, 121, -100, -5, 16366, -871, 128, , , , , 
6.82303e+06, IMU_DATA, 128, -85, -12, 16348, -864, 110, , , , , 
6.82783e+06, IMU_DATA, 121, -77, -14, 16352, -872, 102, , , , , 
6.83263e+06, IMU_DATA, 117, -89, -8, 16362, -883, 116, , , , , 
6.83743e+06, IMU_DATA, 108, -90, -9, 16381, -886, 136, , , , , 
6.84223e+06, IMU_DATA, 100, -86, -8, 16365, -901, 118, , , , , 
6.84703e+06, IMU_DATA, 102, -74, -8, 16372, -887, 123, , , , , 
6.85183e+06, IMU_DATA, 113, -74, -10, 16348, -886, 133, , , , , 
6.85663e+06, IMU_DATA, 125, -97, -3, 16360, -898, 122, , , , , 
6.86143e+06, IMU_DATA, 128, -104, -5, 16360, -879, 129, , , , , 
6.86623e+06, IMU_DATA, 119, -106, -9, 16360, -864, 133, , , , , 
6.87103e+06, IMU_DATA, 102, -102, -27, 16381, -901, 120, , , , , 
6506355, IMG_DATA, , , , , , , , , , Image_00065 
6.87583e+06, IMU_DATA, 115, -106, -27, 16351, -898, 130, , , , , 
6.88063e+06, IMU_DATA, 119, -103, -12, 16348, -898, 147, , , , , 
6.88543e+06, IMU_DATA, 98, -108, -6, 16370, -887, 112, , , , , 
6.89023e+06, IMU_DATA, 92, -111, -16, 16378, -863, 116, , , , , 
6.89503e+06, IMU_DATA, 114, -110, -18, 16369, -880, 125, , , , , 
6.89983e+06, IMU_DATA, 135, -101, -17, 16363, -881, 124, , , , , 
6.90463e+06, IMU_DATA, 126, -99, -13, 16351, -895, 113, , , , , 
6.90943e+06, IMU_DATA, 106, -101, -11, 16368, -865, 127, , , , , 
6.91423e+06, IMU_DATA, 95, -94, -14, 16377, -884, 135, , , , , 
6.91903e+06, IMU_DATA, 97, -95, -16, 16382, -905, 130, , , , , 
6.92383e+06, IMU_DATA, 106, -112, -17, 16382, -888, 111, , , , , 
6.92863e+06, IMU_DATA, 107, -114, -25, 16338, -906, 125, , , , , 
6.93343e+06, IMU_DATA, 89, -95, -32, 16379, -863, 131, , , , , 
6.93823e+06, IMU_DATA, 81, -81, -22, 16362, -890, 135, , , , , 
6.94303e+06, IMU_DATA, 100, -91, -8, 16368, -876, 127, , , , , 
6.94783e+06, IMU_DATA, 119, -108, -4, 16355, -886, 134, , , , , 
6.95263e+06, IMU_DATA, 108, -93, -21, 16362, -875, 117, , , , , 
6.95743e+06, IMU_DATA, 69, -68, -23, 16371, -883, 128, , , , , 
6.96223e+06, IMU_DATA, 76, -80, -18, 16370, -894, 123, , , , , 
6.96703e+06, IMU_DATA, 114, -109, -29, 16348, -899, 109, , , , , 
6.97183e+06, IMU_DATA, 117, -96, -33, 16356, -886, 128, , , , , 
6.97663e+06, IMU_DATA, 104, -85, -23, 16377, -901, 136, , , , , 
6606217, IMG_DATA, , , , , , , , , , Image_00066 
6.98143e+06, IMU_DATA, 97, -81, -22, 16362, -890, 137, , , , , 
6.98623e+06, IMU_DATA, 108, -79, -14, 16374, -875, 138, , , , , 
6.99103e+06, IMU_DATA, 113, -88, -18, 16362, -901, 125, , , , , 
6.99583e+06, IMU_DATA, 117, -101, -26, 16382, -885, 112, , , , , 
7.00063e+06, IMU_DATA, 122, -102, -24, 16365, -889, 127, , , , , 
7.00543e+06, IMU_DATA, 128, -105, -27, 16368, -894, 105, , , , , 
7.01023e+06, IMU_DATA, 120, -110, -17, 16389, -886, 113, , , , , 
7.01503e+06, IMU_DATA, 98, -115, -5, 16358, -876, 129, , , , , 
7.01983e+06, IMU_DATA, 88, -99, -3, 16379, -887, 125, , , , , 
7.02463e+06, IMU_DATA, 79, -65, -11, 16355, -888, 110, , , , , 
7.02943e+06, IMU_DATA, 59, -57, -22, 16361, -884, 121, , , , , 
7.03423e+06, IMU_DATA, 81, -82, -25, 16349, -883, 139, , , , , 
7.03903e+06, IMU_DATA, 121, -110, -23, 16366, -877, 124, , , , , 
7.04383e+06, IMU_DATA, 115, -90, -20, 16363, -883, 116, , , , , 
7.04863e+06, IMU_DATA, 97, -84, -14, 16360, -881, 126, , , , , 
7.05343e+06, IMU_DATA, 95, -89, -5, 16348, -902, 117, , , , , 
7.05823e+06, IMU_DATA, 94, -84, 5, 16359, -900, 124, , , , , 
7.06303e+06, IMU_DATA, 98, -92, -3, 16347, -880, 110, , , , , 
7.06783e+06, IMU_DATA, 106, -103, -14, 16344, -882, 115, , , , , 
7.07263e+06, IMU_DATA, 99, -96, -15, 16353, -888, 140, , , , , 
7.07743e+06, IMU_DATA, 88, -80, -18, 16374, -886, 123, , , , , 
7.08223e+06, IMU_DATA, 68, -73, -13, 16379, -882, 126, , , , , 
6713584, IMG_DATA, , , , , , , , , , Image_00067 
7.08703e+06, IMU_DATA, 73, -82, -18, 16378, -888, 101, , , , , 
7.09183e+06, IMU_DATA, 93, -91, -25, 16370, -889, 107, , , , , 
7.09663e+06, IMU_DATA, 105, -100, -16, 16364, -903, 125, , , , , 
7.10143e+06, IMU_DATA, 112, -98, -12, 16385, -895, 130, , , , , 
7.10623e+06, IMU_DATA, 125, -89, -16, 16358, -882, 111, , , , , 
7.11103e+06, IMU_DATA, 116, -92, -18, 16345, -896, 128, , , , , 
7.11583e+06, IMU_DATA, 96, -86, -11, 16348, -875, 131, , , , , 
7.12063e+06, IMU_DATA, 106, -77, -10, 16373, -879, 112, , , , , 
7.12543e+06, IMU_DATA, 107, -86, -14, 16366, -899, 119, , , , , 
7.13023e+06, IMU_DATA, 109, -104, -15, 16375, -895, 122, , , , , 
7.13503e+06, IMU_DATA, 122, -108, -15, 16377, -882, 120, , , , , 
7.13983e+06, IMU_DATA, 123, -111, -11, 16357, -878, 127, , , , , 
7.14463e+06, IMU_DATA, 100, -103, -8, 16352, -884, 114, , , , , 
7.14943e+06, IMU_DATA, 85, -90, -13, 16362, -910, 118, , , , , 
7.15423e+06, IMU_DATA, 86, -69, -19, 16360, -863, 122, , , , , 
7.15903e+06, IMU_DATA, 83, -60, -24, 16352, -883, 122, , , , , 
7.16383e+06, IMU_DATA, 82, -93, -20, 16373, -891, 103, , , , , 
7.16863e+06, IMU_DATA, 96, -116, -10, 16356, -880, 116, , , , , 
7.17343e+06, IMU_DATA, 93, -100, -12, 16371, -872, 120, , , , , 
7.17823e+06, IMU_DATA, 102, -90, -24, 16362, -877, 133, , , , , 
7.18303e+06, IMU_DATA, 126, -102, -32, 16351, -893, 132, , , , , 
7.18783e+06, IMU_DATA, 127, -105, -27, 16367, -887, 134, , , , , 
6806448, IMG_DATA, , , , , , , , , , Image_00068 
7.19263e+06, IMU_DATA, 100, -88, -24, 16357, -906, 117, , , , , 
7.19743e+06, IMU_DATA, 92, -91, -24, 16375, -884, 126, , , , , 
7.20223e+06, IMU_DATA, 105, -85, -27, 16365, -880, 142, , , , , 
7.20703e+06, IMU_DATA, 103, -72, -20, 16363, -880, 146, , , , , 
7.21183e+06, IMU_DATA, 95, -72, -22, 16375, -883, 130, , , , , 
7.21663e+06, IMU_DATA, 106, -77, -20, 16365, -891, 134, , , , , 
7.22143e+06, IMU_DATA, 111, -99, -28, 16345, -864, 123, , , , , 
7.22623e+06, IMU_DATA, 95, -97, -27, 16360, -895, 119, , , , , 
7.23103e+06, IMU_DATA, 78, -70, -19, 16367, -873, 135, , , , , 
7.23583e+06, IMU_DATA, 85, -60, -14, 16366, -879, 121, , , , , 
7.24063e+06, IMU_DATA, 118, -87, -21, 16353, -888, 130, , , , , 
7.24543e+06, IMU_DATA, 121, -94, -16, 16368, -878, 125, , , , , 
7.25023e+06, IMU_DATA, 117, -91, -10, 16343, -881, 117, , , , , 
7.25503e+06, IMU_DATA, 119, -88, -9, 16372, -901, 114, , , , , 
7.25983e+06, IMU_DATA, 113, -83, -11, 16340, -886, 110, , , , , 
7.26463e+06, IMU_DATA, 100, -68, -13, 16361, -886, 117, , , , , 
7.26943e+06, IMU_DATA, 97, -68, -11, 16380, -873, 138, , , , , 
7.27423e+06, IMU_DATA, 113, -111, -16, 16360, -872, 122, , , , , 
7.27903e+06, IMU_DATA, 112, -116, -15, 16347, -890, 145, , , , , 
7.28383e+06, IMU_DATA, 109, -118, -20, 16357, -902, 128, , , , , 
7.28863e+06, IMU_DATA, 94, -109, -28, 16390, -886, 135, , , , , 
7.29343e+06, IMU_DATA, 99, -110, -30, 16375, -881, 110, , , , , 
6906205, IMG_DATA, , , , , , , , , , Image_00069 
7.29823e+06, IMU_DATA, 111, -96, -30, 16383, -877, 140, , , , , 
7.30303e+06, IMU_DATA, 126, -101, -22, 16356, -891, 118, , , , , 
7.30783e+06, IMU_DATA, 121, -99, -20, 16375, -886, 128, , , , , 
7.31263e+06, IMU_DATA, 127, -96, -18, 16357, -894, 119, , , , , 
7.31743e+06, IMU_DATA, 119, -93, -23, 16378, -881, 126, , , , , 
7.32223e+06, IMU_DATA, 109, -86, -31, 16375, -889, 123, , , , , 
7.32703e+06, IMU_DATA, 100, -85, -30, 16383, -899, 114, , , , , 
7.33183e+06, IMU_DATA, 84, -92, -22, 16372, -884, 128, , , , , 
7.33663e+06, IMU_DATA, 86, -89, -17, 16384, -889, 138, , , , , 
7.34143e+06, IMU_DATA, 104, -94, -17, 16378, -877, 137, , , , , 
7.34623e+06, IMU_DATA, 122, -115, -22, 16351, -882, 134, , , , , 
7.35103e+06, IMU_DATA, 123, -144, -26, 16358, -869, 135, , , , , 
7.35583e+06, IMU_DATA, 122, -129, -26, 16360, -889, 130, , , , , 
7.36063e+06, IMU_DATA, 114, -97, -17, 16374, -893, 138, , , , , 
7.36543e+06, IMU_DATA, 110, -108, -8, 16369, -895, 127, , , , , 
7.37023e+06, IMU_DATA, 101, -112, 3, 16334, -881, 120, , , , , 
7.37503e+06, IMU_DATA, 92, -83, 0, 16354, -885, 119, , , , , 
7.37983e+06, IMU_DATA, 117, -90, -10, 16361, -889, 140, , , , , 
7.38463e+06, IMU_DATA, 105, -88, -16, 16380, -888, 135, , , , , 
7.38943e+06, IMU_DATA, 91, -91, -17, 16370, -884, 127, , , , , 
7.39423e+06, IMU_DATA, 94, -87, -21, 16358, -883, 109, , , , , 
7.39903e+06, IMU_DATA, 94, -72, -26, 16349, -905, 129, , , , , 
7006206, IMG_DATA, , , , , , , , , , Image_00070 
7.40383e+06, IMU_DATA, 66, -62, -19, 16369, -884, 120, , , , , 
7.40863e+06, IMU_DATA, 76, -70, -17, 16375, -896, 109, , , , , 
7.41343e+06, IMU_DATA, 93, -81, -13, 16356, -879, 126, , , , , 
7.41823e+06, IMU_DATA, 100, -83, -3, 16370, -884, 118, , , , , 
7.42303e+06, IMU_DATA, 98, -95, -5, 16361, -898, 132, , , , , 
7.42783e+06, IMU_DATA, 91, -106, -11, 16366, -895, 141, , , , , 
7.43263e+06, IMU_DATA, 106, -103, -11, 16343, -882, 140, , , , , 
7.43743e+06, IMU_DATA, 128, -109, -11, 16357, -865, 131, , , , , 
7.44223e+06, IMU_DATA, 127, -121, -22, 16359, -852, 129, , , , , 
7.44703e+06, IMU_DATA, 112, -98, -22, 16367, -867, 120, , , , , 
7.45183e+06, IMU_DATA, 99, -72, -5, 16369, -880, 137, , , , , 
7.45663e+06, IMU_DATA, 84, -73, -5, 16362, -871, 126, , , , , 
7.46143e+06, IMU_DATA, 83, -79, -17, 16352, -889, 104, , , , , 
7.46623e+06, IMU_DATA, 115, -91, -22, 16362, -872, 120, , , , , 
7.47103e+06, IMU_DATA, 126, -99, -16, 16368, -895, 115, , , , , 
7.47583e+06, IMU_DATA, 108, -82, -11, 16377, -874, 115, , , , , 
7.48063e+06, IMU_DATA, 101, -74, -15, 16355, -891, 133, , , , , 
7.48543e+06, IMU_DATA, 112, -110, -18, 16362, -883, 114, , , , , 
7.49023e+06, IMU_DATA, 124, -125, -20, 16358, -895, 123, , , , , 
7.49503e+06, IMU_DATA, 115, -120, -23, 16360, -892, 122, , , , , 
7.49983e+06, IMU_DATA, 94, -95, -16, 16362, -885, 109, , , , , 
7.50463e+06, IMU_DATA, 106, -92, -15, 16391, -880, 100, , , , , 
7106204, IMG_DATA, , , , , , , , , , Image_00071 
7.50943e+06, IMU_DATA, 117, -103, -15, 16368, -890, 119, , , , , 
7.51423e+06, IMU_DATA, 113, -111, -20, 16355, -884, 107, , , , , 
7.51903e+06, IMU_DATA, 103, -99, -13, 16339, -890, 123, , , , , 
7.52383e+06, IMU_DATA, 102, -81, -9, 16353, -885, 104, , , , , 
7.52863e+06, IMU_DATA, 103, -87, -14, 16360, -889, 118, , , , , 
7.53343e+06, IMU_DATA, 106, -111, -18, 16375, -880, 138, , , , , 
7.53823e+06, IMU_DATA, 99, -123, -23, 16356, -860, 119, , , , , 
7.54303e+06, IMU_DATA, 105, -106, -26, 16349, -884, 114, , , , , 
7.54783e+06, IMU_DATA, 109, -92, -19, 16353, -879, 110, , , , , 
7.55263e+06, IMU_DATA, 107, -105, -18, 16374, -897, 140, , , , , 
7.55743e+06, IMU_DATA, 107, -113, -16, 16383, -894, 122, , , , , 
7.56223e+06, IMU_DATA, 98, -94, -16, 16370, -897, 111, , , , , 
7.56703e+06, IMU_DATA, 104, -90, -14, 16399, -858, 140, , , , , 
7.57183e+06, IMU_DATA, 92, -87, -14, 16366, -870, 134, , , , , 
7.57663e+06, IMU_DATA, 81, -66, -14, 16359, -912, 130, , , , , 
7.58143e+06, IMU_DATA, 86, -62, -15, 16384, -882, 137, , , , , 
7.58623e+06, IMU_DATA, 96, -84, -14, 16378, -878, 135, , , , , 
7.59103e+06, IMU_DATA, 105, -103, -25, 16367, -884, 131, , , , , 
7.59583e+06, IMU_DATA, 104, -95, -27, 16382, -877, 118, , , , , 
7.60063e+06, IMU_DATA, 110, -86, -14, 16356, -898, 130, , , , , 
7.60543e+06, IMU_DATA, 119, -88, -8, 16353, -881, 117, , , , , 
7.61023e+06, IMU_DATA, 92, -79, -11, 16361, -879, 123, , , , , 
7206217, IMG_DATA, , , , , , , , , , Image_00072 
7.61503e+06, IMU_DATA, 79, -90, -14, 16376, -881, 129, , , , , 
7.61983e+06, IMU_DATA, 100, -115, -9, 16378, -890, 129, , , , , 
7.62463e+06, IMU_DATA, 113, -112, -9, 16368, -896, 114, , , , , 
7.62943e+06, IMU_DATA, 117, -103, -14, 16376, -882, 142, , , , , 
7.63423e+06, IMU_DATA, 108, -108, -11, 16352, -866, 113, , , , , 
7.63903e+06, IMU_DATA, 105, -91, -8, 16354, -873, 139, , , , , 
7.64383e+06, IMU_DATA, 113, -83, -14, 16358, -879, 126, , , , , 
7.64863e+06, IMU_DATA, 122, -97, -24, 16360, -878, 124, , , , , 
7.65343e+06, IMU_DATA, 127, -124, -33, 16371, -873, 124, , , , , 
7.65823e+06, IMU_DATA, 131, -136, -24, 16361, -896, 115, , , , , 
7.66303e+06, IMU_DATA, 125, -114, -19, 16351, -892, 140, , , , , 
7.66783e+06, IMU_DATA, 113, -92, -23, 16352, -891, 133, , , , , 
7.67263e+06, IMU_DATA, 126, -108, -18, 16352, -881, 134, , , , , 
7.67743e+06, IMU_DATA, 122, -119, -11, 16380, -892, 136, , , , , 
7.68223e+06, IMU_DATA, 99, -94, -12, 16374, -881, 136, , , , , 
7.68703e+06, IMU_DATA, 104, -92, -11, 16384, -873, 116, , , , , 
7.69183e+06, IMU_DATA, 121, -104, -12, 16367, -874, 121, , , , , 
7.69663e+06, IMU_DATA, 106, -93, -16, 16352, -876, 135, , , , , 
7.70143e+06, IMU_DATA, 89, -68, -12, 16373, -868, 133, , , , , 
7.70623e+06, IMU_DATA, 91, -65, -1, 16342, -880, 125, , , , , 
7.71103e+06, IMU_DATA, 115, -67, 0, 16352, -881, 118, , , , , 
7.71583e+06, IMU_DATA, 128, -95, -10, 16377, -877, 130, , , , , 
7306207, IMG_DATA, , , , , , , , , , Image_00073 
7.72063e+06, IMU_DATA, 128, -105, -20, 16372, -882, 129, , , , , 
7.72543e+06, IMU_DATA, 115, -97, -27, 16364, -878, 128, , , , , 
7.73023e+06, IMU_DATA, 103, -107, -29, 16379, -902, 121, , , , , 
7.73503e+06, IMU_DATA, 100, -99, -24, 16367, -890, 122, , , , , 
7.73983e+06, IMU_DATA, 105, -105, -18, 16367, -885, 153, , , , , 
7.74463e+06, IMU_DATA, 104, -103, -8, 16357, -888, 138, , , , , 
7.74943e+06, IMU_DATA, 104, -97, -4, 16370, -877, 136, , , , , 
7.75423e+06, IMU_DATA, 103, -91, -2, 16369, -872, 131, , , , , 
7.75903e+06, IMU_DATA, 92, -69, -6, 16369, -890, 134, , , , , 
7.76383e+06, IMU_DATA, 88, -48, -15, 16372, -899, 136, , , , , 
7.76863e+06, IMU_DATA, 79, -49, -18, 16372, -891, 128, , , , , 
7.77343e+06, IMU_DATA, 61, -64, -18, 16352, -877, 142, , , , , 
7.77823e+06, IMU_DATA, 89, -62, -7, 16359, -893, 145, , , , , 
7.78303e+06, IMU_DATA, 116, -75, -7, 16352, -897, 111, , , , , 
7.78783e+06, IMU_DATA, 114, -102, -10, 16388, -885, 118, , , , , 
7.79263e+06, IMU_DATA, 100, -113, -5, 16399, -893, 130, , , , , 
7.79743e+06, IMU_DATA, 95, -99, -4, 16366, -884, 131, , , , , 
7.80223e+06, IMU_DATA, 115, -86, -3, 16376, -872, 128, , , , , 
7.80703e+06, IMU_DATA, 111, -80, -6, 16373, -876, 138, , , , , 
7.81183e+06, IMU_DATA, 105, -87, -12, 16369, -880, 124, , , , , 
7.81663e+06, IMU_DATA, 108, -92, -14, 16371, -878, 129, , , , , 
7.82143e+06, IMU_DATA, 126, -107, -19, 16379, -897, 139, , , , , 
7406202, IMG_DATA, , , , , , , , , , Image_00074 
7.82623e+06, IMU_DATA, 132, -123, -27, 16332, -880, 112, , , , , 
7.83103e+06, IMU_DATA, 133, -124, -29, 16371, -879, 121, , , , , 
7.83583e+06, IMU_DATA, 122, -100, -30, 16378, -887, 128, , , , , 
7.84063e+06, IMU_DATA, 125, -89, -12, 16378, -865, 148, , , , , 
7.84543e+06, IMU_DATA, 131, -97, -1, 16365, -866, 130, , , , , 
7.85023e+06, IMU_DATA, 121, -108, -12, 16360, -893, 136, , , , , 
7.85503e+06, IMU_DATA, 111, -106, -19, 16378, -878, 126, , , , , 
7.85983e+06, IMU_DATA, 103, -100, -15, 16374, -874, 126, , , , , 
7.86463e+06, IMU_DATA, 101, -88, -17, 16356, -872, 111, , , , , 
7.86943e+06, IMU_DATA, 109, -87, -25, 16349, -876, 136, , , , , 
7.87423e+06, IMU_DATA, 91, -88, -19, 16353, -882, 106, , , , , 
7.87903e+06, IMU_DATA, 79, -103, -14, 16358, -887, 125, , , , , 
7.88383e+06, IMU_DATA, 102, -131, -15, 16353, -876, 130, , , , , 
7.88863e+06, IMU_DATA, 135, -129, -12, 16375, -897, 114, , , , , 
7.89343e+06, IMU_DATA, 145, -105, -8, 16375, -893, 130, , , , , 
7.89823e+06, IMU_DATA, 144, -93, -5, 16364, -896, 118, , , , , 
7.90303e+06, IMU_DATA, 127, -96, 1, 16358, -886, 128, , , , , 
7.90783e+06, IMU_DATA, 111, -88, -3, 16350, -881, 120, , , , , 
7.91263e+06, IMU_DATA, 97, -91, -10, 16376, -903, 108, , , , , 
7.91743e+06, IMU_DATA, 108, -109, -16, 16368, -914, 139, , , , , 
7.92223e+06, IMU_DATA, 114, -105, -23, 16390, -906, 129, , , , , 
7.92703e+06, IMU_DATA, 107, -93, -15, 16344, -879, 118, , , , , 
7506192, IMG_DATA, , , , , , , , , , Image_00075 
7.93183e+06, IMU_DATA, 104, -85, -6, 16366, -894, 126, , , , , 
7.93663e+06, IMU_DATA, 93, -67, -5, 16360, -879, 115, , , , , 
7.94143e+06, IMU_DATA, 101, -77, -6, 16352, -884, 148, , , , , 
7.94623e+06, IMU_DATA, 104, -96, -15, 16368, -884, 131, , , , , 
7.95103e+06, IMU_DATA, 105, -99, -9, 16366, -884, 143, , , , , 
7.95583e+06, IMU_DATA, 112, -96, -2, 16368, -880, 126, , , , , 
7.96063e+06, IMU_DATA, 112, -86, -14, 16368, -888, 125, , , , , 
7.96543e+06, IMU_DATA, 101, -79, -17, 16367, -891, 134, , , , , 
7.97023e+06, IMU_DATA, 99, -85, -18, 16360, -886, 123, , , , , 
7.97503e+06, IMU_DATA, 108, -109, -22, 16355, -868, 128, , , , , 
7.97983e+06, IMU_DATA, 93, -75, -17, 16382, -879, 144, , , , , 
7.98463e+06, IMU_DATA, 83, -71, -8, 16390, -881, 138, , , , , 
7.98943e+06, IMU_DATA, 101, -103, -9, 16385, -876, 127, , , , , 
7.99423e+06, IMU_DATA, 126, -123, -15, 16352, -895, 129, , , , , 
7.99903e+06, IMU_DATA, 119, -120, -25, 16384, -894, 137, , , , , 
8.00383e+06, IMU_DATA, 87, -97, -18, 16376, -878, 114, , , , , 
8.00863e+06, IMU_DATA, 81, -80, -14, 16361, -879, 114, , , , , 
8.01343e+06, IMU_DATA, 101, -84, -17, 16371, -875, 119, , , , , 
8.01823e+06, IMU_DATA, 128, -101, -28, 16349, -894, 136, , , , , 
8.02303e+06, IMU_DATA, 123, -115, -29, 16357, -891, 112, , , , , 
8.02783e+06, IMU_DATA, 108, -99, -13, 16370, -884, 142, , , , , 
8.03263e+06, IMU_DATA, 102, -78, 1, 16360, -886, 142, , , , , 
7606215, IMG_DATA, , , , , , , , , , Image_00076 
8.03743e+06, IMU_DATA, 95, -74, -9, 16354, -877, 132, , , , , 
8.04223e+06, IMU_DATA, 122, -89, -23, 16367, -882, 134, , , , , 
8.04703e+06, IMU_DATA, 129, -101, -28, 16361, -882, 127, , , , , 
8.05183e+06, IMU_DATA, 112, -106, -29, 16363, -886, 125, , , , , 
8.05663e+06, IMU_DATA, 102, -98, -19, 16380, -874, 128, , , , , 
8.06143e+06, IMU_DATA, 115, -89, -8, 16367, -887, 148, , , , , 
8.06623e+06, IMU_DATA, 120, -93, -12, 16356, -870, 131, , , , , 
8.07103e+06, IMU_DATA, 106, -93, -21, 16354, -866, 120, , , , , 
8.07583e+06, IMU_DATA, 83, -75, -19, 16372, -882, 130, , , , , 
8.08063e+06, IMU_DATA, 87, -93, -8, 16365, -873, 115, , , , , 
8.08543e+06, IMU_DATA, 108, -129, -9, 16368, -887, 129, , , , , 
8.09023e+06, IMU_DATA, 105, -110, -17, 16380, -880, 90, , , , , 
8.09503e+06, IMU_DATA, 111, -103, -18, 16347, -882, 121, , , , , 
8.09983e+06, IMU_DATA, 117, -110, -17, 16359, -868, 118, , , , , 
8.10463e+06, IMU_DATA, 108, -108, -19, 16367, -875, 135, , , , , 
8.10943e+06, IMU_DATA, 98, -106, -17, 16355, -892, 124, , , , , 
8.11423e+06, IMU_DATA, 105, -118, -14, 16334, -875, 126, , , , , 
8.11903e+06, IMU_DATA, 113, -112, -10, 16376, -889, 116, , , , , 
8.12383e+06, IMU_DATA, 117, -103, -2, 16358, -902, 131, , , , , 
8.12863e+06, IMU_DATA, 114, -88, -3, 16356, -880, 130, , , , , 
8.13343e+06, IMU_DATA, 107, -98, -21, 16368, -871, 126, , , , , 
8.13823e+06, IMU_DATA, 99, -97, -23, 16367, -881, 111, , , , , 
7706221, IMG_DATA, , , , , , , , , , Image_00077 
8.14303e+06, IMU_DATA, 107, -93, -4, 16346, -892, 146, , , , , 
8.14783e+06, IMU_DATA, 105, -86, 0, 16349, -885, 133, , , , , 
8.15263e+06, IMU_DATA, 103, -89, -11, 16357, -874, 124, , , , , 
8.15743e+06, IMU_DATA, 109, -107, -9, 16340, -904, 120, , , , , 
8.16223e+06, IMU_DATA, 114, -110, -4, 16351, -887, 122, , , , , 
8.16703e+06, IMU_DATA, 108, -108, -12, 16353, -883, 141, , , , , 
8.17183e+06, IMU_DATA, 105, -105, -17, 16353, -908, 136, , , , , 
8.17663e+06, IMU_DATA, 102, -87, -11, 16364, -876, 138, , , , , 
8.18143e+06, IMU_DATA, 97, -57, 0, 16376, -887, 138, , , , , 
8.18623e+06, IMU_DATA, 86, -67, 6, 16360, -886, 135, , , , , 
8.19103e+06, IMU_DATA, 107, -96, -6, 16353, -884, 138, , , , , 
8.19583e+06, IMU_DATA, 120, -109, -16, 16367, -871, 128, , , , , 
8.20063e+06, IMU_DATA, 118, -114, -22, 16381, -889, 136, , , , , 
8.20543e+06, IMU_DATA, 123, -115, -23, 16361, -909, 128, , , , , 
8.21023e+06, IMU_DATA, 127, -116, -24, 16343, -885, 136, , , , , 
8.21503e+06, IMU_DATA, 128, -118, -22, 16364, -871, 119, , , , , 
8.21983e+06, IMU_DATA, 100, -87, -6, 16358, -884, 130, , , , , 
8.22463e+06, IMU_DATA, 86, -78, -12, 16373, -873, 143, , , , , 
8.22943e+06, IMU_DATA, 81, -84, -20, 16358, -888, 138, , , , , 
8.23423e+06, IMU_DATA, 78, -84, -12, 16369, -895, 143, , , , , 
8.23903e+06, IMU_DATA, 88, -78, -10, 16370, -896, 113, , , , , 
8.24383e+06, IMU_DATA, 83, -59, -6, 16354, -900, 140, , , , , 
7806216, IMG_DATA, , , , , , , , , , Image_00078 
8.24863e+06, IMU_DATA, 87, -64, -4, 16381, -859, 151, , , , , 
8.25343e+06, IMU_DATA, 90, -82, -12, 16382, -880, 133, , , , , 
8.25823e+06, IMU_DATA, 87, -102, -19, 16372, -883, 120, , , , , 
8.26303e+06, IMU_DATA, 89, -105, -16, 16365, -881, 122, , , , , 
8.26783e+06, IMU_DATA, 106, -97, -16, 16372, -874, 127, , , , , 
8.27263e+06, IMU_DATA, 119, -99, -17, 16383, -870, 137, , , , , 
8.27743e+06, IMU_DATA, 123, -89, -13, 16379, -887, 135, , , , , 
8.28223e+06, IMU_DATA, 119, -94, -19, 16349, -880, 138, , , , , 
8.28703e+06, IMU_DATA, 105, -99, -29, 16377, -891, 121, , , , , 
8.29183e+06, IMU_DATA, 92, -92, -25, 16346, -862, 118, , , , , 
8.29663e+06, IMU_DATA, 87, -99, -16, 16369, -884, 123, , , , , 
8.30143e+06, IMU_DATA, 94, -89, -9, 16384, -862, 124, , , , , 
8.30623e+06, IMU_DATA, 118, -92, -11, 16364, -872, 130, , , , , 
8.31103e+06, IMU_DATA, 134, -107, -24, 16369, -874, 112, , , , , 
8.31583e+06, IMU_DATA, 129, -103, -22, 16357, -898, 118, , , , , 
8.32063e+06, IMU_DATA, 104, -77, -15, 16358, -879, 147, , , , , 
8.32543e+06, IMU_DATA, 96, -97, -16, 16350, -878, 135, , , , , 
8.33023e+06, IMU_DATA, 88, -82, -9, 16350, -890, 136, , , , , 
8.33503e+06, IMU_DATA, 97, -79, -4, 16364, -886, 139, , , , , 
