Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.65202e+06, IMU_DATA, 106, -122, -14, -726, -16451, 746, , , , , 
1.65682e+06, IMU_DATA, 117, -134, -16, -732, -16444, 754, , , , , 
1.66162e+06, IMU_DATA, 132, -151, -9, -700, -16447, 748, , , , , 
1.66642e+06, IMU_DATA, 126, -157, -4, -726, -16440, 748, , , , , 
1.67122e+06, IMU_DATA, 98, -133, -4, -735, -16438, 729, , , , , 
1.67602e+06, IMU_DATA, 83, -107, -14, -727, -16454, 742, , , , , 
1.68082e+06, IMU_DATA, 87, -106, -7, -732, -16450, 750, , , , , 
1.68562e+06, IMU_DATA, 93, -112, 4, -712, -16448, 742, , , , , 
1.69042e+06, IMU_DATA, 87, -103, 2, -726, -16439, 742, , , , , 
1.69522e+06, IMU_DATA, 92, -104, -6, -714, -16438, 733, , , , , 
1.70002e+06, IMU_DATA, 99, -116, -11, -723, -16446, 755, , , , , 
1.70482e+06, IMU_DATA, 110, -125, -9, -712, -16430, 738, , , , , 
1614337, IMG_DATA, , , , , , , , , , Image_00016 
1.70962e+06, IMU_DATA, 119, -121, -3, -720, -16430, 710, , , , , 
1.71442e+06, IMU_DATA, 106, -116, -10, -714, -16434, 721, , , , , 
1.71922e+06, IMU_DATA, 96, -123, -16, -734, -16433, 709, , , , , 
1.72402e+06, IMU_DATA, 119, -141, -12, -745, -16449, 704, , , , , 
1.72882e+06, IMU_DATA, 131, -153, -10, -736, -16453, 728, , , , , 
1.73362e+06, IMU_DATA, 118, -144, -12, -744, -16481, 704, , , , , 
1.73842e+06, IMU_DATA, 106, -139, -10, -732, -16488, 727, , , , , 
1.74322e+06, IMU_DATA, 116, -141, -6, -740, -16476, 750, , , , , 
1.74802e+06, IMU_DATA, 132, -138, -4, -686, -16425, 761, , , , , 
1.75282e+06, IMU_DATA, 135, -134, -9, -720, -16448, 793, , , , , 
1.75762e+06, IMU_DATA, 122, -111, -21, -712, -16446, 813, , , , , 
1.76242e+06, IMU_DATA, 105, -105, -15, -724, -16425, 796, , , , , 
1.76722e+06, IMU_DATA, 105, -125, -6, -702, -16403, 811, , , , , 
1.77202e+06, IMU_DATA, 84, -111, -5, -717, -16434, 806, , , , , 
1.77682e+06, IMU_DATA, 64, -104, -13, -724, -16445, 761, , , , , 
1.78162e+06, IMU_DATA, 56, -103, -22, -730, -16449, 725, , , , , 
1.78642e+06, IMU_DATA, 56, -110, -19, -728, -16458, 721, , , , , 
1.79122e+06, IMU_DATA, 72, -129, -13, -699, -16452, 696, , , , , 
1.79602e+06, IMU_DATA, 82, -127, -17, -746, -16462, 681, , , , , 
1.80082e+06, IMU_DATA, 83, -119, -23, -733, -16448, 659, , , , , 
1.80562e+06, IMU_DATA, 94, -117, -12, -712, -16439, 668, , , , , 
1.81042e+06, IMU_DATA, 97, -115, -4, -706, -16450, 683, , , , , 
1720384, IMG_DATA, , , , , , , , , , Image_00017 
1.81522e+06, IMU_DATA, 91, -109, -9, -714, -16436, 719, , , , , 
1.82002e+06, IMU_DATA, 111, -111, -15, -730, -16450, 756, , , , , 
1.82482e+06, IMU_DATA, 130, -134, -14, -738, -16446, 776, , , , , 
1.82962e+06, IMU_DATA, 141, -154, -24, -720, -16448, 810, , , , , 
1.83442e+06, IMU_DATA, 143, -153, -31, -723, -16444, 802, , , , , 
1.83922e+06, IMU_DATA, 147, -133, -23, -719, -16422, 832, , , , , 
1.84402e+06, IMU_DATA, 134, -129, -21, -705, -16437, 832, , , , , 
1.84882e+06, IMU_DATA, 110, -144, -23, -733, -16428, 804, , , , , 
1.85362e+06, IMU_DATA, 93, -147, -10, -715, -16449, 763, , , , , 
1.85842e+06, IMU_DATA, 87, -130, -9, -712, -16466, 733, , , , , 
1.86322e+06, IMU_DATA, 75, -108, -19, -709, -16450, 718, , , , , 
1.86802e+06, IMU_DATA, 69, -116, -27, -717, -16460, 684, , , , , 
1.87282e+06, IMU_DATA, 69, -122, -31, -719, -16475, 646, , , , , 
1.87762e+06, IMU_DATA, 78, -113, -22, -712, -16486, 676, , , , , 
1.88242e+06, IMU_DATA, 95, -118, -15, -711, -16471, 670, , , , , 
1.88722e+06, IMU_DATA, 100, -132, -15, -722, -16467, 664, , , , , 
1.89202e+06, IMU_DATA, 91, -145, -17, -722, -16444, 680, , , , , 
1.89682e+06, IMU_DATA, 82, -153, -19, -737, -16461, 726, , , , , 
1.90162e+06, IMU_DATA, 104, -155, -23, -712, -16441, 704, , , , , 
1.90642e+06, IMU_DATA, 138, -152, -22, -718, -16438, 728, , , , , 
1.91122e+06, IMU_DATA, 137, -148, -16, -711, -16441, 768, , , , , 
1.91602e+06, IMU_DATA, 132, -127, -18, -733, -16434, 759, , , , , 
1814359, IMG_DATA, , , , , , , , , , Image_00018 
1.92082e+06, IMU_DATA, 129, -140, -15, -726, -16441, 760, , , , , 
1.92562e+06, IMU_DATA, 107, -152, -13, -735, -16442, 751, , , , , 
1.93042e+06, IMU_DATA, 104, -166, -25, -743, -16456, 739, , , , , 
1.93522e+06, IMU_DATA, 102, -152, -23, -725, -16442, 714, , , , , 
1.94002e+06, IMU_DATA, 104, -144, -12, -715, -16442, 668, , , , , 
1.94482e+06, IMU_DATA, 101, -140, -8, -705, -16447, 659, , , , , 
1.94962e+06, IMU_DATA, 95, -125, -12, -727, -16461, 669, , , , , 
1.95442e+06, IMU_DATA, 87, -122, -19, -706, -16460, 678, , , , , 
1.95922e+06, IMU_DATA, 96, -146, -23, -717, -16471, 687, , , , , 
1.96402e+06, IMU_DATA, 126, -165, -36, -715, -16442, 694, , , , , 
1.96882e+06, IMU_DATA, 122, -134, -31, -722, -16456, 714, , , , , 
1.97362e+06, IMU_DATA, 95, -107, -19, -739, -16465, 731, , , , , 
1.97842e+06, IMU_DATA, 91, -94, -17, -724, -16461, 746, , , , , 
1.98322e+06, IMU_DATA, 107, -96, -10, -729, -16442, 772, , , , , 
1.98802e+06, IMU_DATA, 111, -110, -12, -733, -16451, 794, , , , , 
1.99282e+06, IMU_DATA, 110, -112, -18, -722, -16423, 793, , , , , 
1.99762e+06, IMU_DATA, 114, -139, -24, -736, -16438, 793, , , , , 
2.00242e+06, IMU_DATA, 109, -150, -24, -743, -16458, 766, , , , , 
2.00722e+06, IMU_DATA, 100, -145, -26, -755, -16453, 730, , , , , 
2.01202e+06, IMU_DATA, 100, -148, -29, -735, -16446, 731, , , , , 
2.01682e+06, IMU_DATA, 89, -130, -25, -736, -16460, 722, , , , , 
2.02162e+06, IMU_DATA, 79, -126, -20, -750, -16468, 703, , , , , 
1914350, IMG_DATA, , , , , , , , , , Image_00019 
2.02642e+06, IMU_DATA, 82, -138, -28, -741, -16466, 706, , , , , 
2.03122e+06, IMU_DATA, 89, -143, -22, -702, -16463, 713, , , , , 
2.03602e+06, IMU_DATA, 100, -140, -21, -696, -16449, 685, , , , , 
2.04082e+06, IMU_DATA, 107, -129, -10, -706, -16459, 720, , , , , 
2.04562e+06, IMU_DATA, 112, -121, -10, -719, -16446, 725, , , , , 
2.05042e+06, IMU_DATA, 128, -133, -12, -702, -16443, 748, , , , , 
2.05522e+06, IMU_DATA, 125, -134, -9, -716, -16444, 756, , , , , 
2.06002e+06, IMU_DATA, 130, -126, -5, -728, -16440, 783, , , , , 
2.06482e+06, IMU_DATA, 132, -124, -12, -722, -16463, 792, , , , , 
2.06962e+06, IMU_DATA, 121, -127, -25, -738, -16467, 785, , , , , 
2.07442e+06, IMU_DATA, 106, -125, -29, -743, -16441, 785, , , , , 
2.07922e+06, IMU_DATA, 89, -117, -23, -720, -16425, 757, , , , , 
2.08402e+06, IMU_DATA, 85, -106, -16, -745, -16454, 747, , , , , 
2.08882e+06, IMU_DATA, 75, -118, -2, -734, -16449, 731, , , , , 
2.09362e+06, IMU_DATA, 74, -129, 2, -734, -16459, 719, , , , , 
2.09842e+06, IMU_DATA, 67, -118, -13, -732, -16437, 692, , , , , 
2.10322e+06, IMU_DATA, 67, -106, -27, -720, -16462, 688, , , , , 
2.10802e+06, IMU_DATA, 78, -110, -21, -740, -16473, 691, , , , , 
2.11282e+06, IMU_DATA, 106, -119, -23, -724, -16454, 714, , , , , 
2.11762e+06, IMU_DATA, 118, -117, -21, -707, -16449, 698, , , , , 
2.12242e+06, IMU_DATA, 103, -115, -7, -694, -16448, 746, , , , , 
2.12722e+06, IMU_DATA, 101, -128, 4, -720, -16458, 755, , , , , 
2014346, IMG_DATA, , , , , , , , , , Image_00020 
2.13202e+06, IMU_DATA, 103, -138, 3, -700, -16443, 756, , , , , 
2.13682e+06, IMU_DATA, 91, -122, 1, -714, -16464, 788, , , , , 
2.14162e+06, IMU_DATA, 100, -128, -3, -726, -16449, 776, , , , , 
2.14642e+06, IMU_DATA, 108, -145, -11, -735, -16454, 793, , , , , 
2.15122e+06, IMU_DATA, 100, -137, -23, -745, -16433, 778, , , , , 
2.15602e+06, IMU_DATA, 101, -125, -17, -721, -16442, 774, , , , , 
2.16082e+06, IMU_DATA, 103, -130, -6, -737, -16436, 751, , , , , 
2.16562e+06, IMU_DATA, 99, -128, -15, -725, -16448, 741, , , , , 
2.17042e+06, IMU_DATA, 79, -94, -16, -719, -16449, 731, , , , , 
2.17522e+06, IMU_DATA, 80, -78, -7, -696, -16441, 702, , , , , 
2.18002e+06, IMU_DATA, 94, -107, -20, -702, -16443, 715, , , , , 
2.18482e+06, IMU_DATA, 96, -146, -26, -729, -16457, 718, , , , , 
2.18962e+06, IMU_DATA, 112, -159, -27, -720, -16455, 734, , , , , 
2.19442e+06, IMU_DATA, 135, -172, -34, -717, -16430, 736, , , , , 
2.19922e+06, IMU_DATA, 117, -138, -29, -717, -16458, 729, , , , , 
2.20402e+06, IMU_DATA, 92, -130, -22, -752, -16457, 740, , , , , 
2.20882e+06, IMU_DATA, 89, -131, -10, -721, -16432, 779, , , , , 
2.21362e+06, IMU_DATA, 110, -130, -13, -722, -16461, 772, , , , , 
2.21842e+06, IMU_DATA, 111, -102, -18, -746, -16446, 770, , , , , 
2.22322e+06, IMU_DATA, 110, -101, -24, -761, -16452, 772, , , , , 
2.22802e+06, IMU_DATA, 110, -103, -23, -746, -16425, 783, , , , , 
2.23282e+06, IMU_DATA, 93, -100, -23, -732, -16457, 766, , , , , 
2114333, IMG_DATA, , , , , , , , , , Image_00021 
2.23762e+06, IMU_DATA, 78, -107, -21, -714, -16459, 747, , , , , 
2.24242e+06, IMU_DATA, 95, -131, -22, -737, -16453, 750, , , , , 
2.24722e+06, IMU_DATA, 108, -130, -25, -725, -16436, 739, , , , , 
2.25202e+06, IMU_DATA, 111, -126, -22, -717, -16438, 738, , , , , 
2.25682e+06, IMU_DATA, 105, -133, -22, -717, -16426, 732, , , , , 
2.26162e+06, IMU_DATA, 91, -131, -18, -725, -16452, 734, , , , , 
2.26642e+06, IMU_DATA, 87, -133, -14, -696, -16461, 730, , , , , 
2.27122e+06, IMU_DATA, 95, -132, -8, -702, -16429, 743, , , , , 
2.27602e+06, IMU_DATA, 107, -125, -3, -721, -16466, 732, , , , , 
2.28082e+06, IMU_DATA, 125, -131, -7, -748, -16453, 738, , , , , 
2.28562e+06, IMU_DATA, 129, -129, -9, -733, -16436, 761, , , , , 
2.29042e+06, IMU_DATA, 132, -130, -24, -742, -16457, 774, , , , , 
2.29522e+06, IMU_DATA, 140, -145, -34, -733, -16442, 771, , , , , 
2.30002e+06, IMU_DATA, 119, -145, -17, -739, -16441, 769, , , , , 
2.30482e+06, IMU_DATA, 114, -150, -4, -731, -16443, 761, , , , , 
2.30962e+06, IMU_DATA, 111, -132, -9, -732, -16441, 756, , , , , 
2.31442e+06, IMU_DATA, 106, -126, -20, -725, -16441, 744, , , , , 
2.31922e+06, IMU_DATA, 93, -110, -27, -704, -16442, 747, , , , , 
2.32402e+06, IMU_DATA, 101, -113, -25, -716, -16437, 730, , , , , 
2.32882e+06, IMU_DATA, 120, -139, -22, -730, -16461, 738, , , , , 
2.33362e+06, IMU_DATA, 112, -141, -29, -725, -16472, 734, , , , , 
2.33842e+06, IMU_DATA, 100, -116, -25, -720, -16445, 740, , , , , 
2214360, IMG_DATA, , , , , , , , , , Image_00022 
2.34322e+06, IMU_DATA, 107, -106, -13, -711, -16462, 734, , , , , 
2.34802e+06, IMU_DATA, 107, -126, -10, -716, -16448, 738, , , , , 
2.35282e+06, IMU_DATA, 95, -141, -12, -717, -16437, 760, , , , , 
2.35762e+06, IMU_DATA, 103, -138, -14, -730, -16452, 725, , , , , 
2.36242e+06, IMU_DATA, 123, -132, -14, -717, -16423, 746, , , , , 
2.36722e+06, IMU_DATA, 125, -127, -18, -746, -16425, 757, , , , , 
2.37202e+06, IMU_DATA, 128, -122, -20, -720, -16445, 774, , , , , 
2.37682e+06, IMU_DATA, 115, -121, -18, -737, -16462, 777, , , , , 
2.38162e+06, IMU_DATA, 91, -114, -20, -691, -16443, 761, , , , , 
2.38642e+06, IMU_DATA, 83, -105, -21, -718, -16456, 769, , , , , 
2.39122e+06, IMU_DATA, 90, -114, -32, -723, -16468, 749, , , , , 
2.39602e+06, IMU_DATA, 93, -108, -31, -742, -16451, 734, , , , , 
2.40082e+06, IMU_DATA, 115, -126, -22, -701, -16446, 725, , , , , 
2.40562e+06, IMU_DATA, 126, -135, -13, -736, -16453, 713, , , , , 
2.41042e+06, IMU_DATA, 114, -129, -16, -705, -16464, 734, , , , , 
2.41522e+06, IMU_DATA, 114, -129, -27, -729, -16454, 741, , , , , 
2.42002e+06, IMU_DATA, 127, -164, -25, -737, -16451, 723, , , , , 
2.42482e+06, IMU_DATA, 112, -156, -18, -704, -16453, 732, , , , , 
2.42962e+06, IMU_DATA, 110, -143, -10, -723, -16437, 735, , , , , 
2.43442e+06, IMU_DATA, 103, -115, -14, -731, -16437, 750, , , , , 
2.43922e+06, IMU_DATA, 86, -100, -21, -714, -16464, 747, , , , , 
2.44402e+06, IMU_DATA, 75, -100, -16, -708, -16430, 747, , , , , 
2314355, IMG_DATA, , , , , , , , , , Image_00023 
2.44882e+06, IMU_DATA, 77, -96, -11, -732, -16454, 753, , , , , 
2.45362e+06, IMU_DATA, 86, -109, -18, -722, -16443, 786, , , , , 
2.45842e+06, IMU_DATA, 95, -121, -22, -739, -16432, 773, , , , , 
2.46322e+06, IMU_DATA, 100, -133, -16, -710, -16460, 755, , , , , 
2.46802e+06, IMU_DATA, 98, -130, -12, -706, -16454, 755, , , , , 
2.47282e+06, IMU_DATA, 95, -134, -15, -718, -16450, 725, , , , , 
2.47762e+06, IMU_DATA, 99, -146, -16, -718, -16452, 739, , , , , 
2.48242e+06, IMU_DATA, 106, -137, -32, -733, -16468, 746, , , , , 
2.48722e+06, IMU_DATA, 131, -145, -39, -699, -16454, 745, , , , , 
2.49202e+06, IMU_DATA, 123, -153, -27, -731, -16429, 725, , , , , 
2.49682e+06, IMU_DATA, 88, -134, -13, -738, -16449, 736, , , , , 
2.50162e+06, IMU_DATA, 84, -118, -1, -744, -16445, 734, , , , , 
2.50642e+06, IMU_DATA, 92, -105, -2, -727, -16452, 720, , , , , 
2.51122e+06, IMU_DATA, 109, -129, -20, -733, -16430, 729, , , , , 
2.51602e+06, IMU_DATA, 101, -148, -24, -736, -16430, 778, , , , , 
2.52082e+06, IMU_DATA, 87, -131, -18, -720, -16468, 761, , , , , 
2.52562e+06, IMU_DATA, 91, -136, -11, -736, -16463, 762, , , , , 
2.53042e+06, IMU_DATA, 89, -140, -15, -704, -16451, 772, , , , , 
2.53522e+06, IMU_DATA, 99, -137, -17, -692, -16460, 756, , , , , 
2.54002e+06, IMU_DATA, 95, -116, -10, -718, -16460, 754, , , , , 
2.54482e+06, IMU_DATA, 99, -111, -6, -710, -16455, 742, , , , , 
2.54962e+06, IMU_DATA, 110, -113, -4, -736, -16456, 746, , , , , 
2414339, IMG_DATA, , , , , , , , , , Image_00024 
2.55442e+06, IMU_DATA, 115, -121, -14, -724, -16438, 764, , , , , 
2.55922e+06, IMU_DATA, 107, -123, -19, -691, -16442, 737, , , , , 
2.56402e+06, IMU_DATA, 113, -138, -16, -734, -16457, 705, , , , , 
2.56882e+06, IMU_DATA, 127, -154, -8, -723, -16430, 731, , , , , 
2.57362e+06, IMU_DATA, 109, -144, -13, -738, -16464, 735, , , , , 
2.57842e+06, IMU_DATA, 87, -134, -15, -738, -16457, 720, , , , , 
2.58322e+06, IMU_DATA, 102, -137, -13, -747, -16438, 732, , , , , 
2.58802e+06, IMU_DATA, 123, -139, -17, -751, -16450, 749, , , , , 
2.59282e+06, IMU_DATA, 102, -111, -11, -726, -16472, 745, , , , , 
2.59762e+06, IMU_DATA, 89, -96, -6, -735, -16443, 753, , , , , 
2.60242e+06, IMU_DATA, 92, -103, -8, -725, -16454, 759, , , , , 
2.60722e+06, IMU_DATA, 83, -117, -10, -719, -16442, 754, , , , , 
2.61202e+06, IMU_DATA, 96, -120, -8, -721, -16469, 765, , , , , 
2.61682e+06, IMU_DATA, 102, -117, -5, -728, -16457, 750, , , , , 
2.62162e+06, IMU_DATA, 82, -112, -10, -729, -16430, 754, , , , , 
2.62642e+06, IMU_DATA, 77, -126, -16, -717, -16433, 727, , , , , 
2.63122e+06, IMU_DATA, 94, -151, -18, -745, -16475, 738, , , , , 
2.63602e+06, IMU_DATA, 111, -163, -19, -719, -16461, 726, , , , , 
2.64082e+06, IMU_DATA, 92, -138, -1, -722, -16435, 730, , , , , 
2.64562e+06, IMU_DATA, 92, -111, -11, -738, -16465, 722, , , , , 
2.65042e+06, IMU_DATA, 97, -116, -21, -720, -16441, 716, , , , , 
2.65522e+06, IMU_DATA, 101, -117, -17, -720, -16455, 738, , , , , 
2514347, IMG_DATA, , , , , , , , , , Image_00025 
2.66002e+06, IMU_DATA, 97, -113, -11, -728, -16474, 736, , , , , 
2.66482e+06, IMU_DATA, 99, -121, -12, -725, -16446, 760, , , , , 
2.66962e+06, IMU_DATA, 110, -140, -10, -731, -16450, 743, , , , , 
2.67442e+06, IMU_DATA, 109, -144, -10, -748, -16471, 770, , , , , 
2.67922e+06, IMU_DATA, 113, -139, 0, -734, -16447, 769, , , , , 
2.68402e+06, IMU_DATA, 120, -132, 1, -727, -16441, 758, , , , , 
2.68882e+06, IMU_DATA, 124, -128, -10, -713, -16434, 764, , , , , 
2.69362e+06, IMU_DATA, 127, -130, -20, -721, -16456, 764, , , , , 
2.69842e+06, IMU_DATA, 139, -150, -21, -715, -16440, 762, , , , , 
2.70322e+06, IMU_DATA, 126, -157, -17, -712, -16448, 772, , , , , 
2.70802e+06, IMU_DATA, 99, -135, -18, -722, -16430, 749, , , , , 
2.71282e+06, IMU_DATA, 86, -111, -15, -758, -16451, 727, , , , , 
2.71762e+06, IMU_DATA, 102, -123, -11, -736, -16467, 733, , , , , 
2.72242e+06, IMU_DATA, 121, -144, -17, -747, -16465, 718, , , , , 
2.72722e+06, IMU_DATA, 141, -153, -16, -716, -16425, 734, , , , , 
2.73202e+06, IMU_DATA, 147, -133, -15, -734, -16420, 736, , , , , 
2.73682e+06, IMU_DATA, 131, -130, -22, -718, -16452, 766, , , , , 
2.74162e+06, IMU_DATA, 118, -128, -24, -740, -16463, 749, , , , , 
2.74642e+06, IMU_DATA, 100, -117, -19, -727, -16470, 751, , , , , 
2.75122e+06, IMU_DATA, 94, -120, -15, -726, -16458, 750, , , , , 
2.75602e+06, IMU_DATA, 100, -126, -18, -749, -16455, 756, , , , , 
2.76082e+06, IMU_DATA, 114, -128, -30, -723, -16458, 758, , , , , 
2614338, IMG_DATA, , , , , , , , , , Image_00026 
2.76562e+06, IMU_DATA, 94, -116, -24, -718, -16456, 765, , , , , 
2.77042e+06, IMU_DATA, 96, -112, -14, -719, -16445, 744, , , , , 
2.77522e+06, IMU_DATA, 114, -122, -13, -720, -16463, 741, , , , , 
2.78002e+06, IMU_DATA, 117, -126, -17, -702, -16458, 727, , , , , 
2.78482e+06, IMU_DATA, 104, -130, -23, -728, -16463, 734, , , , , 
2.78962e+06, IMU_DATA, 98, -127, -17, -735, -16462, 734, , , , , 
2.79442e+06, IMU_DATA, 100, -129, -18, -724, -16448, 738, , , , , 
2.79922e+06, IMU_DATA, 99, -138, -20, -723, -16455, 725, , , , , 
2.80402e+06, IMU_DATA, 110, -150, -23, -729, -16446, 729, , , , , 
2.80882e+06, IMU_DATA, 113, -145, -23, -711, -16450, 738, , , , , 
2.81362e+06, IMU_DATA, 103, -118, -15, -720, -16442, 744, , , , , 
2.81842e+06, IMU_DATA, 101, -103, -17, -728, -16467, 747, , , , , 
2.82322e+06, IMU_DATA, 90, -115, -14, -728, -16452, 737, , , , , 
2.82802e+06, IMU_DATA, 108, -142, -14, -719, -16445, 757, , , , , 
2.83282e+06, IMU_DATA, 132, -150, -17, -721, -16422, 756, , , , , 
2.83762e+06, IMU_DATA, 137, -145, -29, -727, -16445, 742, , , , , 
2.84242e+06, IMU_DATA, 108, -130, -31, -730, -16457, 763, , , , , 
2.84722e+06, IMU_DATA, 96, -132, -23, -723, -16454, 757, , , , , 
2.85202e+06, IMU_DATA, 128, -151, -14, -711, -16448, 752, , , , , 
2.85682e+06, IMU_DATA, 136, -160, -18, -721, -16441, 742, , , , , 
2.86162e+06, IMU_DATA, 115, -144, -14, -722, -16450, 729, , , , , 
2.86642e+06, IMU_DATA, 94, -121, -9, -749, -16451, 734, , , , , 
2714352, IMG_DATA, , , , , , , , , , Image_00027 
2.87122e+06, IMU_DATA, 92, -125, -12, -730, -16439, 745, , , , , 
2.87602e+06, IMU_DATA, 98, -124, -12, -723, -16436, 734, , , , , 
2.88082e+06, IMU_DATA, 100, -132, -16, -715, -16442, 734, , , , , 
2.88562e+06, IMU_DATA, 99, -142, -30, -724, -16447, 738, , , , , 
2.89042e+06, IMU_DATA, 111, -138, -28, -735, -16442, 761, , , , , 
2.89522e+06, IMU_DATA, 118, -136, -17, -726, -16450, 749, , , , , 
2.90002e+06, IMU_DATA, 109, -132, -14, -712, -16453, 753, , , , , 
2.90482e+06, IMU_DATA, 105, -132, -21, -730, -16443, 751, , , , , 
2.90962e+06, IMU_DATA, 108, -149, -30, -734, -16414, 758, , , , , 
2.91442e+06, IMU_DATA, 109, -138, -27, -704, -16446, 747, , , , , 
2.91922e+06, IMU_DATA, 100, -118, -22, -734, -16443, 746, , , , , 
2.92402e+06, IMU_DATA, 88, -112, -15, -711, -16464, 728, , , , , 
2.92882e+06, IMU_DATA, 94, -126, -19, -707, -16454, 751, , , , , 
2.93362e+06, IMU_DATA, 117, -150, -16, -731, -16445, 732, , , , , 
2.93842e+06, IMU_DATA, 110, -125, -9, -730, -16458, 733, , , , , 
2.94322e+06, IMU_DATA, 98, -111, -24, -731, -16451, 737, , , , , 
2.94802e+06, IMU_DATA, 115, -149, -34, -753, -16481, 749, , , , , 
2.95282e+06, IMU_DATA, 132, -180, -35, -748, -16461, 751, , , , , 
2.95762e+06, IMU_DATA, 112, -149, -30, -707, -16441, 745, , , , , 
2.96242e+06, IMU_DATA, 107, -131, -28, -736, -16452, 746, , , , , 
2.96722e+06, IMU_DATA, 99, -126, -25, -720, -16453, 766, , , , , 
2.97202e+06, IMU_DATA, 107, -129, -15, -746, -16463, 766, , , , , 
2814354, IMG_DATA, , , , , , , , , , Image_00028 
2.97682e+06, IMU_DATA, 110, -120, -14, -734, -16429, 736, , , , , 
2.98162e+06, IMU_DATA, 92, -116, -19, -694, -16460, 752, , , , , 
2.98642e+06, IMU_DATA, 106, -125, -25, -732, -16448, 781, , , , , 
2.99122e+06, IMU_DATA, 121, -145, -32, -714, -16452, 750, , , , , 
2.99602e+06, IMU_DATA, 110, -137, -20, -704, -16432, 759, , , , , 
3.00082e+06, IMU_DATA, 95, -121, -9, -724, -16443, 742, , , , , 
3.00562e+06, IMU_DATA, 90, -123, -14, -715, -16452, 744, , , , , 
3.01042e+06, IMU_DATA, 92, -132, -22, -720, -16459, 743, , , , , 
3.01522e+06, IMU_DATA, 71, -109, -22, -732, -16443, 740, , , , , 
3.02002e+06, IMU_DATA, 58, -93, -18, -718, -16456, 740, , , , , 
3.02482e+06, IMU_DATA, 74, -93, -6, -713, -16432, 716, , , , , 
3.02962e+06, IMU_DATA, 95, -106, 0, -721, -16436, 738, , , , , 
3.03442e+06, IMU_DATA, 101, -128, -7, -709, -16443, 764, , , , , 
3.03922e+06, IMU_DATA, 94, -121, -17, -691, -16446, 755, , , , , 
3.04402e+06, IMU_DATA, 93, -112, -22, -712, -16447, 740, , , , , 
3.04882e+06, IMU_DATA, 109, -120, -26, -729, -16436, 743, , , , , 
3.05362e+06, IMU_DATA, 104, -112, -18, -724, -16445, 771, , , , , 
3.05842e+06, IMU_DATA, 102, -116, -18, -724, -16455, 752, , , , , 
3.06322e+06, IMU_DATA, 105, -125, -30, -727, -16451, 756, , , , , 
3.06802e+06, IMU_DATA, 91, -116, -24, -743, -16441, 764, , , , , 
3.07282e+06, IMU_DATA, 96, -123, -12, -702, -16455, 740, , , , , 
3.07762e+06, IMU_DATA, 85, -105, -13, -730, -16439, 740, , , , , 
2914342, IMG_DATA, , , , , , , , , , Image_00029 
3.08242e+06, IMU_DATA, 78, -107, -25, -731, -16444, 736, , , , , 
3.08722e+06, IMU_DATA, 99, -126, -27, -722, -16456, 727, , , , , 
3.09202e+06, IMU_DATA, 116, -122, -25, -724, -16461, 737, , , , , 
3.09682e+06, IMU_DATA, 124, -126, -11, -714, -16458, 732, , , , , 
3.10162e+06, IMU_DATA, 110, -128, -2, -734, -16454, 753, , , , , 
3.10642e+06, IMU_DATA, 107, -137, -9, -713, -16440, 750, , , , , 
3.11122e+06, IMU_DATA, 120, -135, -14, -717, -16461, 754, , , , , 
3.11602e+06, IMU_DATA, 122, -134, -22, -751, -16433, 757, , , , , 
3.12082e+06, IMU_DATA, 125, -140, -28, -728, -16445, 770, , , , , 
3.12562e+06, IMU_DATA, 113, -134, -20, -701, -16454, 760, , , , , 
3.13042e+06, IMU_DATA, 108, -128, -20, -704, -16449, 752, , , , , 
3.13522e+06, IMU_DATA, 102, -119, -17, -736, -16444, 745, , , , , 
3.14002e+06, IMU_DATA, 98, -128, -17, -706, -16439, 734, , , , , 
3.14482e+06, IMU_DATA, 102, -139, -22, -747, -16467, 750, , , , , 
3.14962e+06, IMU_DATA, 73, -117, -15, -727, -16456, 732, , , , , 
3.15442e+06, IMU_DATA, 65, -101, -10, -719, -16419, 735, , , , , 
3.15922e+06, IMU_DATA, 102, -110, -8, -724, -16454, 746, , , , , 
3.16402e+06, IMU_DATA, 131, -147, -15, -710, -16444, 734, , , , , 
3.16882e+06, IMU_DATA, 108, -136, -24, -723, -16448, 730, , , , , 
3.17362e+06, IMU_DATA, 94, -129, -24, -734, -16465, 738, , , , , 
3.17842e+06, IMU_DATA, 109, -128, -14, -718, -16451, 740, , , , , 
3.18322e+06, IMU_DATA, 111, -120, -1, -725, -16428, 743, , , , , 
3014340, IMG_DATA, , , , , , , , , , Image_00030 
3.18802e+06, IMU_DATA, 95, -114, 0, -718, -16449, 767, , , , , 
3.19282e+06, IMU_DATA, 81, -107, -11, -700, -16462, 746, , , , , 
3.19762e+06, IMU_DATA, 81, -127, -18, -725, -16441, 725, , , , , 
3.20242e+06, IMU_DATA, 96, -140, -14, -729, -16449, 731, , , , , 
