Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
3.05176e-05, IMG_DATA, , , , , , , , , , Image_00000 
0.0328674, IMG_DATA, , , , , , , , , , Image_00001 
0.0672607, IMG_DATA, , , , , , , , , , Image_00002 
0.10025, IMG_DATA, , , , , , , , , , Image_00003 
0.133667, IMG_DATA, , , , , , , , , , Image_00004 
16.8771, IMU_DATA, 0.555625, -1.11125, 0.336875, -330, -1640, -16410, , , , , 
16.8774, IMU_DATA, 0.004375, 0.3325, -0.11375, -74, -1860, -16284, , , , , 
16.8777, IMU_DATA, 0.555625, -0.9975, -1.46125, -942, -2088, -16373, , , , , 
16.878, IMU_DATA, 0.11375, -0.888125, 1.12, -237, -1476, -16307, , , , , 
16.8783, IMU_DATA, 1.22062, -0.44625, -0.7875, -184, -1543, -16268, , , , , 
16.8786, IMU_DATA, -0.328125, -0.77875, 0.0, -361, -1447, -16236, , , , , 
16.8789, IMU_DATA, 1.11125, -0.44625, 0.336875, 70, -1986, -16341, , , , , 
16.8792, IMU_DATA, 0.223125, -0.555625, -0.11375, -450, -1410, -16320, , , , , 
16.8795, IMU_DATA, 1.11125, -0.44625, 0.0, 629, -1773, -16488, , , , , 
16.8798, IMU_DATA, 0.223125, -1.33437, -0.450625, 140, -1392, -16557, , , , , 
16.8801, IMU_DATA, 1.11125, 0.0, 0.0, 640, -1671, -16660, , , , , 
16.8804, IMU_DATA, 0.11375, -1.00187, -0.2275, 346, -1692, -16676, , , , , 
16.8807, IMU_DATA, 0.888125, -0.3325, 0.896875, -113, -1322, -16568, , , , , 
16.881, IMU_DATA, -0.4375, -0.555625, 0.109375, 118, -1513, -16625, , , , , 
16.8813, IMU_DATA, 0.336875, -0.3325, -0.564375, -700, -1771, -16362, , , , , 
16.8816, IMU_DATA, 0.004375, 0.11375, 1.12, -429, -1960, -16234, , , , , 
16.8819, IMU_DATA, 0.888125, -1.22062, -0.896875, -850, -2158, -16184, , , , , 
16.8822, IMU_DATA, 0.11375, -1.5575, -0.7875, -360, -1910, -16264, , , , , 
16.8825, IMU_DATA, 0.44625, -0.665, 1.34312, 100, -1033, -16361, , , , , 
16.8828, IMU_DATA, 0.77875, -1.00187, -0.2275, 163, -1360, -16489, , , , , 
16.8831, IMU_DATA, 0.44625, -1.33437, -0.90125, 512, -1386, -16396, , , , , 
16.8834, IMU_DATA, -0.105, -0.665, 1.23375, -494, -1605, -16330, , , , , 
16.8837, IMU_DATA, 0.9975, -0.888125, -0.450625, 5, -1776, -16384, , , , , 
16.884, IMU_DATA, 0.665, -1.11125, -0.450625, -247, -1351, -16402, , , , , 
16.8843, IMU_DATA, -0.105, -0.555625, 0.56, 370, -1470, -16486, , , , , 
16.8846, IMU_DATA, 0.555625, -0.11375, -0.336875, 662, -1860, -16421, , , , , 
16.8849, IMU_DATA, 0.336875, -0.3325, 0.0, 390, -1653, -16548, , , , , 
16.8852, IMU_DATA, 0.9975, -0.555625, 0.336875, 524, -1382, -16705, , , , , 
16.8855, IMU_DATA, 0.004375, -0.223125, -0.450625, -269, -1756, -16724, , , , , 
16.8858, IMU_DATA, 0.004375, -0.223125, 0.336875, -310, -1889, -16275, , , , , 
16.8861, IMU_DATA, 0.336875, 0.109375, 0.109375, -1428, -1901, -16033, , , , , 
16.8864, IMU_DATA, 0.665, -1.44375, -0.7875, -1111, -1673, -16063, , , , , 
16.8867, IMU_DATA, 0.888125, -0.223125, -0.336875, -338, -1412, -16102, , , , , 
16.887, IMU_DATA, 0.44625, -1.44375, 0.44625, -205, -1417, -16205, , , , , 
16.8873, IMU_DATA, 1.00187, -0.3325, -0.11375, 804, -1692, -16334, , , , , 
16.8876, IMU_DATA, 0.888125, -0.888125, -0.7875, 484, -1184, -16662, , , , , 
16.8879, IMU_DATA, 0.77875, -0.441875, 0.223125, 1233, -1421, -16841, , , , , 
16.8882, IMU_DATA, 0.336875, 0.441875, -0.11375, 866, -2025, -16593, , , , , 
16.8885, IMU_DATA, 0.336875, 0.109375, 0.44625, -16, -1686, -16583, , , , , 
16.8888, IMU_DATA, 0.11375, -0.77875, 0.109375, -168, -2140, -16675, , , , , 
16.8891, IMU_DATA, 0.44625, 0.44625, 0.223125, -759, -1806, -16401, , , , , 
16.8894, IMU_DATA, 0.665, -0.77875, -0.7875, -448, -1456, -16034, , , , , 
16.8897, IMU_DATA, 0.77875, 0.0, -0.004375, -1142, -1469, -16266, , , , , 
16.89, IMU_DATA, -0.328125, -0.77875, 0.783125, -313, -1927, -16348, , , , , 
16.8903, IMU_DATA, 0.77875, -0.888125, -1.23375, -445, -1667, -16112, , , , , 
16.8906, IMU_DATA, 1.33, -0.665, 0.44625, -436, -1692, -16116, , , , , 
16.8909, IMU_DATA, 0.888125, -1.00187, 0.0, 514, -1415, -16435, , , , , 
16.8912, IMU_DATA, 1.22062, -1.11125, -0.564375, 397, -980, -16552, , , , , 
16.8915, IMU_DATA, -0.4375, -0.109375, 0.44625, 1378, -1772, -16598, , , , , 
16.049, IMG_DATA, , , , , , , , , , Image_00221 
16.0799, IMG_DATA, , , , , , , , , , Image_00222 
16.9671, IMU_DATA, 0.77875, -0.665, -0.336875, 240, -2148, -16533, , , , , 
16.9674, IMU_DATA, 0.223125, 0.3325, 1.12, -319, -1514, -16438, , , , , 
16.9677, IMU_DATA, 1.11125, -0.77875, -0.90125, -767, -2065, -16450, , , , , 
16.968, IMU_DATA, -0.879375, -0.555625, 0.56, -904, -1938, -16162, , , , , 
16.9683, IMU_DATA, 0.44625, -0.9975, -0.2275, -1013, -1194, -16034, , , , , 
16.9686, IMU_DATA, 0.44625, -0.9975, -0.564375, -868, -1667, -16155, , , , , 
16.9689, IMU_DATA, 0.555625, -1.22062, 0.109375, 95, -1523, -16258, , , , , 
16.9692, IMU_DATA, -0.98875, -1.00187, 0.44625, -283, -1357, -16355, , , , , 
16.9695, IMU_DATA, 0.555625, -1.5575, -0.11375, 491, -1846, -16444, , , , , 
16.9698, IMU_DATA, 0.77875, -1.00187, 0.223125, 238, -1376, -16552, , , , , 
16.9701, IMU_DATA, 0.11375, -1.11125, -0.11375, 526, -1228, -16620, , , , , 
16.9704, IMU_DATA, 0.11375, -0.223125, -0.67375, 806, -2045, -16622, , , , , 
16.9707, IMU_DATA, 0.44625, -0.223125, 1.34312, 192, -1784, -16543, , , , , 
16.971, IMU_DATA, 0.9975, -0.441875, -0.67375, 227, -1633, -16687, , , , , 
16.9713, IMU_DATA, -0.109375, -0.109375, 0.336875, -232, -2016, -16781, , , , , 
16.9716, IMU_DATA, -0.21875, -0.223125, -0.11375, -464, -1644, -16330, , , , , 
16.9719, IMU_DATA, 0.77875, -0.44625, -0.11375, -924, -1786, -16150, , , , , 
16.9722, IMU_DATA, -0.105, -0.441875, -0.2275, -1333, -1799, -16200, , , , , 
16.9725, IMU_DATA, 0.2275, -1.11125, -0.67375, -488, -1536, -16199, , , , , 
16.9728, IMU_DATA, 0.77875, -1.00187, 0.669375, -535, -1505, -16151, , , , , 
16.9731, IMU_DATA, 1.11125, -0.888125, -1.23375, 558, -1751, -16290, , , , , 
16.9734, IMU_DATA, 0.665, -0.77875, 0.56, 461, -1172, -16620, , , , , 
16.9737, IMU_DATA, 0.77875, -0.11375, 0.0, 1011, -1360, -16796, , , , , 
16.974, IMU_DATA, 0.555625, -0.669375, -0.67375, 932, -1799, -16677, , , , , 
16.9743, IMU_DATA, 0.888125, -0.3325, 0.109375, -13, -1786, -16615, , , , , 
16.9746, IMU_DATA, -0.328125, 0.3325, 0.783125, 96, -1899, -16496, , , , , 
16.9749, IMU_DATA, 1.10687, -0.77875, -0.450625, -616, -1922, -16397, , , , , 
16.9752, IMU_DATA, 0.9975, 0.109375, 0.223125, -373, -1438, -16179, , , , , 
16.9755, IMU_DATA, 0.77875, -0.665, 0.3325, -749, -1742, -16185, , , , , 
16.9758, IMU_DATA, 0.11375, -0.44625, -0.7875, -551, -1656, -16333, , , , , 
16.9761, IMU_DATA, 0.77875, -0.9975, 0.336875, -497, -1729, -16177, , , , , 
16.9764, IMU_DATA, 0.44625, -0.77875, -0.2275, -604, -1931, -16136, , , , , 
16.9767, IMU_DATA, 0.77875, -0.77875, -0.11375, 16, -1723, -16093, , , , , 
16.977, IMU_DATA, 1.33, -0.9975, -0.11375, -176, -1286, -16384, , , , , 
16.9773, IMU_DATA, 0.774375, -0.109375, 0.223125, 802, -1480, -16448, , , , , 
16.9776, IMU_DATA, 0.665, 0.0, -0.450625, 701, -1742, -16482, , , , , 
16.9779, IMU_DATA, 0.774375, -0.44625, 0.44625, 555, -1247, -16762, , , , , 
16.9782, IMU_DATA, 0.888125, -0.11375, -0.2275, 508, -1841, -16772, , , , , 
16.9785, IMU_DATA, 0.223125, -0.44625, -0.336875, -46, -1321, -16542, , , , , 
16.9788, IMU_DATA, 0.44625, -0.44625, 0.223125, -65, -1730, -16385, , , , , 
16.9791, IMU_DATA, -0.328125, -0.223125, -0.2275, -860, -2480, -16220, , , , , 
16.9794, IMU_DATA, 0.3325, -0.109375, -0.67375, -724, -1636, -16164, , , , , 
16.9797, IMU_DATA, -0.55125, -1.33437, 0.109375, -782, -1769, -16368, , , , , 
16.98, IMU_DATA, 0.336875, 0.0, 0.223125, -258, -2002, -16129, , , , , 
16.9803, IMU_DATA, 0.11375, -0.9975, -0.90125, -558, -1204, -16105, , , , , 
16.9806, IMU_DATA, 0.665, -0.44625, 0.67375, -607, -1638, -16337, , , , , 
16.9809, IMU_DATA, 0.555625, -0.77875, -0.004375, 429, -1820, -16258, , , , , 
16.9812, IMU_DATA, 0.888125, -0.888125, -1.01062, -63, -1166, -16355, , , , , 
16.9815, IMU_DATA, 0.11375, -0.3325, 0.44625, 849, -2127, -16528, , , , , 
16.9818, IMU_DATA, 1.33, -0.555625, 0.109375, 440, -1231, -16767, , , , , 
16.9821, IMU_DATA, 0.555625, 0.3325, -0.336875, 456, -1071, -16803, , , , , 
16.9824, IMU_DATA, 0.888125, -0.77875, 0.109375, 780, -2015, -16614, , , , , 
16.9827, IMU_DATA, 0.44625, 0.665, 0.109375, -652, -1819, -16518, , , , , 
16.983, IMU_DATA, -0.105, -0.223125, -0.2275, -436, -1839, -16453, , , , , 
16.9833, IMU_DATA, 0.223125, -1.11125, -0.564375, -845, -2383, -16211, , , , , 
16.9836, IMU_DATA, -0.21875, -0.11375, 0.336875, -564, -1574, -16028, , , , , 
16.9839, IMU_DATA, 1.43937, -1.66687, -0.564375, -574, -1496, -16101, , , , , 
16.9842, IMU_DATA, 0.004375, -1.33437, 1.00625, -199, -1517, -16427, , , , , 
16.9845, IMU_DATA, 0.888125, -0.555625, 0.109375, 250, -1444, -16342, , , , , 
16.9848, IMU_DATA, 0.9975, -1.5575, -0.896875, 60, -1610, -16362, , , , , 
16.9851, IMU_DATA, 0.665, -0.888125, 0.669375, 470, -1445, -16476, , , , , 
16.9854, IMU_DATA, 0.336875, -0.223125, 0.223125, 176, -1174, -16561, , , , , 
16.9857, IMU_DATA, 1.43937, -0.555625, -0.450625, 657, -1298, -16480, , , , , 
16.986, IMU_DATA, 0.555625, -0.555625, 0.3325, 592, -2064, -16438, , , , , 
16.9863, IMU_DATA, 0.336875, 0.21875, 0.56, -92, -1829, -16615, , , , , 
16.9866, IMU_DATA, 0.888125, -0.44625, -0.90125, 74, -1960, -16694, , , , , 
16.9869, IMU_DATA, -0.109375, 0.109375, 0.336875, -532, -2128, -16351, , , , , 
16.9872, IMU_DATA, 0.336875, -1.00187, 0.223125, -761, -1542, -16096, , , , , 
16.9875, IMU_DATA, 0.44625, -0.77875, -0.896875, -1125, -1758, -16248, , , , , 
16.9878, IMU_DATA, -0.21875, -0.77875, 0.3325, -514, -1632, -16251, , , , , 
16.9881, IMU_DATA, 0.44625, -1.5575, -0.2275, -133, -1175, -16183, , , , , 
16.9884, IMU_DATA, 0.44625, -0.555625, -0.450625, 311, -1767, -16429, , , , , 
16.9887, IMU_DATA, 0.555625, -0.555625, -0.2275, 634, -1696, -16578, , , , , 
16.989, IMU_DATA, 0.77875, -0.223125, 0.21875, 327, -1295, -16663, , , , , 
16.9893, IMU_DATA, -0.328125, 0.0, -0.004375, 696, -1671, -16717, , , , , 
16.9896, IMU_DATA, 0.9975, -0.441875, -0.2275, 55, -1954, -16562, , , , , 
16.9899, IMU_DATA, 0.004375, -0.665, 0.223125, -48, -1563, -16450, , , , , 
16.9902, IMU_DATA, 0.669375, -0.109375, 0.223125, -329, -2002, -16624, , , , , 
16.9905, IMU_DATA, -0.21875, -0.223125, -0.2275, -281, -1446, -16452, , , , , 
16.9908, IMU_DATA, 0.44625, -0.441875, 0.109375, -22, -1458, -16269, , , , , 
16.9911, IMU_DATA, 0.223125, -0.888125, -0.90125, -613, -2038, -16392, , , , , 
16.9914, IMU_DATA, 0.669375, -0.44625, 0.0, -172, -1756, -16305, , , , , 
16.9917, IMU_DATA, 0.336875, -0.11375, 0.109375, -679, -1697, -16351, , , , , 
16.992, IMU_DATA, 0.669375, -0.665, -0.450625, -472, -2246, -16135, , , , , 
16.9923, IMU_DATA, -0.105, -1.11125, -0.004375, -323, -1156, -16103, , , , , 
16.9926, IMU_DATA, 0.665, -1.225, 0.109375, -422, -1282, -16495, , , , , 
16.9929, IMU_DATA, 0.11375, -0.665, -0.2275, 770, -1729, -16328, , , , , 
16.9932, IMU_DATA, 0.665, -0.665, -0.2275, 74, -1244, -16410, , , , , 
16.9935, IMU_DATA, 1.00187, -0.888125, 0.223125, 498, -1705, -16656, , , , , 
16.9938, IMU_DATA, 0.9975, -0.223125, 0.109375, 464, -1544, -16678, , , , , 
16.9941, IMU_DATA, -0.21875, 0.109375, 0.669375, 507, -988, -16485, , , , , 
16.9944, IMU_DATA, 0.669375, -0.11375, -0.7875, 580, -2202, -16541, , , , , 
16.9947, IMU_DATA, 0.004375, -0.669375, -0.2275, -380, -1799, -16489, , , , , 
16.995, IMU_DATA, 0.11375, 0.77875, 0.44625, -162, -1581, -16424, , , , , 
16.9953, IMU_DATA, 0.44625, -0.3325, -0.564375, -667, -2062, -16445, , , , , 
16.9956, IMU_DATA, -0.77, -0.223125, 0.223125, -604, -1746, -16048, , , , , 
16.9959, IMU_DATA, 0.555625, -0.555625, -0.450625, -1120, -1526, -16002, , , , , 
16.9962, IMU_DATA, 0.223125, -0.669375, 1.34312, -640, -1440, -16127, , , , , 
16.9965, IMU_DATA, 0.77875, -1.00187, -1.46125, -23, -1511, -16126, , , , , 
16.9968, IMU_DATA, 0.77875, -0.44625, 0.3325, 50, -1534, -16183, , , , , 
16.9971, IMU_DATA, 0.665, -1.22062, -0.2275, 495, -1572, -16476, , , , , 
16.9974, IMU_DATA, 0.11375, 0.0, 0.669375, 658, -1322, -16873, , , , , 
16.9977, IMU_DATA, 0.9975, -1.00187, -0.336875, 1340, -1330, -16701, , , , , 
16.998, IMU_DATA, 0.555625, -0.3325, -0.34125, 577, -1936, -16650, , , , , 
16.9983, IMU_DATA, 0.2275, 0.223125, 0.21875, -194, -1787, -16646, , , , , 
16.9986, IMU_DATA, 0.888125, -0.665, -0.004375, -457, -1931, -16598, , , , , 
16.9989, IMU_DATA, -0.328125, -0.109375, 0.336875, -706, -1884, -16296, , , , , 
16.9992, IMU_DATA, 0.336875, 0.0, -0.450625, -435, -1796, -16089, , , , , 
16.9995, IMU_DATA, 0.888125, -1.66687, -1.12437, -889, -1378, -16388, , , , , 
16.9998, IMU_DATA, -0.21875, -0.555625, 1.00625, -56, -1904, -16278, , , , , 
17.0001, IMU_DATA, 0.669375, -1.44375, -1.12437, -100, -1392, -16127, , , , , 
17.0004, IMU_DATA, 0.669375, -0.44625, -0.004375, -454, -1631, -16374, , , , , 
17.0007, IMU_DATA, 0.44625, -1.5575, -0.2275, 107, -1696, -16398, , , , , 
17.001, IMU_DATA, 0.336875, -0.77875, 0.896875, 64, -910, -16419, , , , , 
17.0013, IMU_DATA, 0.555625, -0.9975, -1.01062, 1066, -1517, -16606, , , , , 
17.0016, IMU_DATA, 0.44625, 0.223125, 0.223125, 1032, -1958, -16608, , , , , 
17.0019, IMU_DATA, 0.555625, -1.33437, 0.0, 750, -1183, -16770, , , , , 
17.0022, IMU_DATA, 0.77875, 0.44625, 0.3325, 354, -2036, -16831, , , , , 
17.0025, IMU_DATA, -0.109375, 0.0, 0.109375, -368, -2023, -16330, , , , , 
17.0028, IMU_DATA, 0.004375, -0.77875, -0.90125, -1383, -1531, -16047, , , , , 
17.0031, IMU_DATA, 0.336875, -0.3325, 0.783125, -1742, -2096, -16193, , , , , 
17.0034, IMU_DATA, -0.21875, -0.665, -0.564375, -629, -1412, -15923, , , , , 
17.0037, IMU_DATA, -0.21875, -1.00187, -0.56, -633, -1121, -15849, , , , , 
17.004, IMU_DATA, 0.77875, -1.66687, 0.223125, 426, -1847, -16127, , , , , 
17.0043, IMU_DATA, 1.55312, -1.00187, -0.450625, 656, -1484, -16402, , , , , 
17.0046, IMU_DATA, 0.11375, -0.555625, -0.11375, 581, -1070, -16643, , , , , 
17.0049, IMU_DATA, 0.555625, -1.00187, 0.0, 1329, -2303, -16528, , , , , 
17.0052, IMU_DATA, 1.33, 0.665, 0.56, 339, -1427, -16550, , , , , 
17.0055, IMU_DATA, 0.3325, -0.555625, -0.11375, 420, -1420, -16796, , , , , 
17.0058, IMU_DATA, 0.9975, -0.3325, -0.450625, 278, -1703, -16553, , , , , 
17.0061, IMU_DATA, 0.77875, -0.77875, 0.3325, -109, -619, -16408, , , , , 
17.0064, IMU_DATA, 0.9975, -0.223125, -0.7875, -292, -2214, -16414, , , , , 
17.0067, IMU_DATA, 0.665, 0.555625, -0.336875, -876, -2180, -16304, , , , , 
17.007, IMU_DATA, 0.44625, -0.888125, 0.44625, -987, -1786, -16126, , , , , 
17.0073, IMU_DATA, 0.2275, -1.55312, -0.450625, -853, -2299, -16070, , , , , 
17.0076, IMU_DATA, 1.11125, -0.44625, -0.11375, -460, -1427, -16037, , , , , 
17.0079, IMU_DATA, 0.77875, -1.11125, -0.11375, -266, -904, -16257, , , , , 
17.0082, IMU_DATA, 1.22062, -1.225, 0.3325, 571, -1771, -16405, , , , , 
17.0085, IMU_DATA, -0.109375, -1.00187, -0.7875, 448, -1486, -16438, , , , , 
17.0088, IMU_DATA, 0.9975, -0.3325, 1.12, 158, -1534, -16603, , , , , 
17.0091, IMU_DATA, 1.22062, -0.44625, -0.2275, 492, -1683, -16825, , , , , 
17.0094, IMU_DATA, 0.44625, -0.665, -0.67375, -168, -1137, -16588, , , , , 
17.0097, IMU_DATA, 0.665, -0.555625, 0.783125, 528, -1658, -16407, , , , , 
17.01, IMU_DATA, 0.77875, -1.00187, -0.2275, -120, -2091, -16403, , , , , 
17.0103, IMU_DATA, 0.555625, -0.441875, 0.223125, -193, -1386, -16588, , , , , 
17.0106, IMU_DATA, 0.77875, -0.555625, -0.11375, 68, -1847, -16567, , , , , 
17.0109, IMU_DATA, 0.004375, -0.11375, 0.3325, -421, -1872, -16308, , , , , 
17.0112, IMU_DATA, 0.77875, -1.33, -1.23812, -574, -1596, -16145, , , , , 
17.0115, IMU_DATA, 0.11375, -0.665, 0.109375, -1142, -1702, -16149, , , , , 
17.0118, IMU_DATA, 0.44625, -1.5575, 0.44625, -447, -1312, -16134, , , , , 
17.0121, IMU_DATA, -0.105, -0.223125, -0.67375, 67, -1470, -16094, , , , , 
17.0124, IMU_DATA, 1.10687, -1.33437, -0.11375, 414, -1481, -16350, , , , , 
17.0127, IMU_DATA, 1.10687, -1.44375, 0.336875, 632, -1499, -16638, , , , , 
17.013, IMU_DATA, 0.44625, 0.109375, -0.896875, 602, -1628, -16630, , , , , 
17.0133, IMU_DATA, 1.33, -0.555625, 0.56, 676, -1703, -16539, , , , , 
17.0136, IMU_DATA, 0.44625, -1.66687, -0.11375, -440, -1645, -16619, , , , , 
17.0139, IMU_DATA, -0.21875, 0.77875, -0.450625, 111, -1754, -16491, , , , , 
17.0142, IMU_DATA, 1.10687, -1.11125, -0.564375, -387, -1624, -16297, , , , , 
17.0145, IMU_DATA, 0.44625, 0.109375, 1.79375, -180, -1419, -16288, , , , , 
17.0148, IMU_DATA, 0.336875, -0.888125, -1.68437, 38, -1993, -16518, , , , , 
17.0151, IMU_DATA, 0.223125, -1.00187, 0.223125, -651, -1611, -16290, , , , , 
17.0154, IMU_DATA, 0.665, 0.3325, 0.669375, -119, -1644, -16186, , , , , 
17.0157, IMU_DATA, 0.77875, -0.9975, -1.01062, -495, -1987, -16184, , , , , 
17.016, IMU_DATA, 0.555625, -0.441875, 0.896875, -223, -1142, -16251, , , , , 
17.0163, IMU_DATA, 0.669375, -1.44375, 0.109375, 170, -1485, -16457, , , , , 
17.0166, IMU_DATA, 0.669375, -0.223125, -0.450625, 430, -1714, -16284, , , , , 
17.0169, IMU_DATA, 0.77875, -1.00187, -0.56, 410, -1689, -16542, , , , , 
17.0172, IMU_DATA, 0.888125, -0.11375, 1.00625, -19, -1821, -16517, , , , , 
17.0175, IMU_DATA, 0.336875, 0.0, -0.336875, 381, -1709, -16593, , , , , 
17.0178, IMU_DATA, 0.11375, -0.3325, 0.0, -415, -1339, -16371, , , , , 
16.1722, IMG_DATA, , , , , , , , , , Image_00223 
16.2069, IMG_DATA, , , , , , , , , , Image_00224 
16.2408, IMG_DATA, , , , , , , , , , Image_00225 
17.1375, IMU_DATA, -0.105, -0.888125, 1.00625, 45, -1348, -16245, , , , , 
17.1378, IMU_DATA, 1.995, -1.66687, 0.555625, 832, -1634, -16539, , , , , 
17.1381, IMU_DATA, 0.77875, -0.77875, -0.90125, 847, -1083, -16745, , , , , 
17.1384, IMU_DATA, 1.77187, -1.11125, 0.896875, 703, -1202, -16648, , , , , 
17.1387, IMU_DATA, -0.77, -0.3325, 0.21875, 544, -2039, -16555, , , , , 
17.139, IMU_DATA, 1.11125, -0.555625, -0.90125, -426, -1963, -16554, , , , , 
17.1393, IMU_DATA, 0.223125, -0.109375, 1.00625, -300, -1736, -16433, , , , , 
17.1396, IMU_DATA, -0.328125, -0.223125, 0.56, -560, -1893, -16254, , , , , 
17.1399, IMU_DATA, 1.43937, -1.33437, -1.23812, -196, -1586, -16032, , , , , 
17.1402, IMU_DATA, -0.4375, -0.555625, 0.783125, -479, -1691, -16277, , , , , 
17.1405, IMU_DATA, 0.11375, -0.77875, 0.44625, -196, -1711, -16406, , , , , 
17.1408, IMU_DATA, 0.3325, -1.00187, -1.575, 392, -1313, -16374, , , , , 
17.1411, IMU_DATA, 0.223125, -1.00187, 0.896875, 12, -1571, -16384, , , , , 
17.1414, IMU_DATA, 0.004375, 0.0, 0.56, 272, -1348, -16542, , , , , 
17.1417, IMU_DATA, 0.77875, -1.225, -1.57062, -52, -1505, -16408, , , , , 
17.142, IMU_DATA, 0.004375, 0.223125, 0.44625, 135, -1702, -16175, , , , , 
17.1423, IMU_DATA, 0.11375, -1.22062, 1.34312, -246, -2034, -16297, , , , , 
17.1426, IMU_DATA, 0.2275, 0.223125, -1.23812, -148, -1791, -16508, , , , , 
17.1429, IMU_DATA, -0.105, -0.44625, 0.56, 150, -1600, -16456, , , , , 
17.1432, IMU_DATA, 0.336875, -0.77875, 1.00625, -4, -1535, -16358, , , , , 
17.1435, IMU_DATA, 0.9975, 0.3325, -1.01062, 362, -1419, -16524, , , , , 
17.1438, IMU_DATA, -0.4375, -0.77875, -0.11375, -141, -1808, -16525, , , , , 
17.1441, IMU_DATA, 0.336875, -0.3325, 1.23375, -212, -1526, -16319, , , , , 
17.1444, IMU_DATA, 0.44625, -0.441875, -2.02125, -264, -1778, -16288, , , , , 
17.1447, IMU_DATA, -0.55125, -0.3325, 0.896875, -451, -2153, -16311, , , , , 
17.145, IMU_DATA, 0.77875, -1.00187, -0.11375, -299, -1588, -16250, , , , , 
17.1453, IMU_DATA, 0.004375, -0.223125, -0.34125, -380, -1600, -16333, , , , , 
17.1456, IMU_DATA, 0.669375, -1.66687, 0.223125, 92, -1554, -16275, , , , , 
17.1459, IMU_DATA, 0.669375, -0.3325, 0.3325, -298, -1642, -16268, , , , , 
17.1462, IMU_DATA, 0.665, -1.22062, -1.01062, -245, -1776, -16211, , , , , 
17.1465, IMU_DATA, 0.336875, -1.33437, -0.67375, -214, -1662, -16380, , , , , 
17.1468, IMU_DATA, 0.336875, -0.44625, 1.68437, 132, -986, -16443, , , , , 
17.1471, IMU_DATA, 1.22062, -1.11125, -0.67375, 929, -1660, -16626, , , , , 
17.1474, IMU_DATA, 0.336875, -0.555625, -0.67375, 424, -1740, -16628, , , , , 
17.1477, IMU_DATA, -0.21875, -0.77875, 1.57062, 570, -1506, -16723, , , , , 
17.148, IMU_DATA, 1.10687, -0.223125, -1.575, -96, -2068, -16606, , , , , 
17.1483, IMU_DATA, -0.77, -0.555625, -0.11375, -689, -1784, -16259, , , , , 
17.1486, IMU_DATA, 0.223125, 0.0, 0.669375, -1000, -1769, -16022, , , , , 
17.1489, IMU_DATA, 0.555625, -1.11125, -1.12437, -1010, -1634, -16106, , , , , 
17.1492, IMU_DATA, -0.21875, -0.77875, -0.336875, -165, -1451, -16124, , , , , 
17.1495, IMU_DATA, 0.336875, -1.5575, 0.783125, 199, -1500, -16158, , , , , 
17.1498, IMU_DATA, 0.77875, -0.888125, -1.01062, 507, -1343, -16429, , , , , 
17.1501, IMU_DATA, -0.328125, -0.555625, -0.896875, 378, -1532, -16649, , , , , 
17.1504, IMU_DATA, 0.004375, -0.441875, 1.56625, 544, -1640, -16441, , , , , 
17.1507, IMU_DATA, 0.888125, -0.44625, -0.564375, 411, -1896, -16408, , , , , 
17.151, IMU_DATA, 0.11375, 0.0, -1.23375, -153, -1503, -16667, , , , , 
17.1513, IMU_DATA, -0.55125, -0.555625, 1.79375, 508, -1674, -16622, , , , , 
17.1516, IMU_DATA, 0.9975, -1.22062, -0.678125, -37, -1610, -16318, , , , , 
17.1519, IMU_DATA, 0.336875, -0.223125, -0.34125, 93, -1640, -16303, , , , , 
17.1522, IMU_DATA, -0.21875, 0.441875, 1.45687, -406, -2219, -16414, , , , , 
17.1525, IMU_DATA, 1.43937, -0.888125, -0.450625, -852, -1364, -16338, , , , , 
17.1528, IMU_DATA, -0.879375, -0.223125, -0.7875, -462, -1533, -16191, , , , , 
17.1531, IMU_DATA, 0.77875, -0.888125, 0.896875, -592, -1661, -16006, , , , , 
17.1534, IMU_DATA, 0.665, -1.22062, -0.2275, -172, -1521, -16183, , , , , 
17.1537, IMU_DATA, 0.665, -0.888125, -1.12437, -284, -1589, -16345, , , , , 
17.154, IMU_DATA, 0.555625, -0.888125, 1.79375, 734, -1770, -16417, , , , , 
17.1543, IMU_DATA, 1.22062, -0.441875, -0.7875, 364, -1535, -16446, , , , , 
17.1546, IMU_DATA, 0.774375, -0.888125, -0.2275, 532, -1850, -16675, , , , , 
17.1549, IMU_DATA, 0.223125, -0.11375, 0.783125, 676, -1868, -16634, , , , , 
17.1552, IMU_DATA, 1.77187, -1.225, -0.67375, -111, -1159, -16576, , , , , 
17.1555, IMU_DATA, 0.11375, 1.11125, -0.336875, 508, -1386, -16538, , , , , 
17.1558, IMU_DATA, 1.11125, -1.55312, 0.3325, -283, -1807, -16513, , , , , 
17.1561, IMU_DATA, 0.44625, -0.44625, 0.109375, -645, -1648, -16246, , , , , 
17.1564, IMU_DATA, 0.336875, -0.555625, -1.12437, -758, -2337, -16112, , , , , 
17.1567, IMU_DATA, 0.44625, -0.665, 1.12, -1069, -2068, -16064, , , , , 
17.157, IMU_DATA, 0.9975, -1.22062, -0.67375, -466, -1518, -15984, , , , , 
17.1573, IMU_DATA, 1.22062, -1.77625, -0.7875, -306, -1415, -16184, , , , , 
