Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.57468e+06, IMU_DATA, 92, -129, -6, 77, 16302, -808, , , , , 
1.57948e+06, IMU_DATA, 94, -131, -18, 39, 16272, -804, , , , , 
1.58428e+06, IMU_DATA, 102, -140, -24, 59, 16267, -813, , , , , 
1.58908e+06, IMU_DATA, 113, -153, -17, 60, 16244, -779, , , , , 
1.59388e+06, IMU_DATA, 111, -146, -26, 80, 16257, -801, , , , , 
1.59868e+06, IMU_DATA, 126, -172, -26, 73, 16271, -798, , , , , 
1513186, IMG_DATA, , , , , , , , , , Image_00015 
1.60348e+06, IMU_DATA, 116, -145, -20, 65, 16263, -795, , , , , 
1.60828e+06, IMU_DATA, 105, -127, -19, 54, 16276, -794, , , , , 
1.61308e+06, IMU_DATA, 110, -134, -23, 52, 16262, -791, , , , , 
1.61788e+06, IMU_DATA, 115, -142, -38, 40, 16258, -790, , , , , 
1.62268e+06, IMU_DATA, 121, -157, -34, 32, 16268, -791, , , , , 
1.62748e+06, IMU_DATA, 122, -167, -24, 34, 16283, -804, , , , , 
1.63228e+06, IMU_DATA, 125, -163, -13, 48, 16282, -801, , , , , 
1.63708e+06, IMU_DATA, 107, -161, -9, 72, 16275, -791, , , , , 
1.64188e+06, IMU_DATA, 82, -152, -12, 30, 16277, -798, , , , , 
1.64668e+06, IMU_DATA, 80, -144, -25, 61, 16262, -798, , , , , 
1.65148e+06, IMU_DATA, 80, -145, -24, 48, 16265, -815, , , , , 
1.65628e+06, IMU_DATA, 84, -136, -22, 44, 16280, -788, , , , , 
1.66108e+06, IMU_DATA, 81, -123, -23, 51, 16280, -788, , , , , 
1.66588e+06, IMU_DATA, 86, -140, -18, 60, 16278, -805, , , , , 
1.67068e+06, IMU_DATA, 110, -174, -22, 80, 16282, -787, , , , , 
1.67548e+06, IMU_DATA, 141, -199, -28, 72, 16290, -777, , , , , 
1.68028e+06, IMU_DATA, 124, -167, -27, 71, 16276, -795, , , , , 
1.68508e+06, IMU_DATA, 105, -148, -25, 74, 16272, -797, , , , , 
1.68988e+06, IMU_DATA, 116, -177, -27, 68, 16287, -796, , , , , 
1.69468e+06, IMU_DATA, 142, -203, -30, 57, 16261, -764, , , , , 
1.69948e+06, IMU_DATA, 126, -179, -26, 60, 16258, -784, , , , , 
1.70428e+06, IMU_DATA, 91, -142, -21, 73, 16260, -785, , , , , 
1613178, IMG_DATA, , , , , , , , , , Image_00016 
1.70908e+06, IMU_DATA, 71, -135, -13, 50, 16270, -801, , , , , 
1.71388e+06, IMU_DATA, 82, -140, -20, 57, 16279, -786, , , , , 
1.71868e+06, IMU_DATA, 97, -151, -32, 50, 16277, -786, , , , , 
1.72348e+06, IMU_DATA, 103, -159, -23, 50, 16277, -789, , , , , 
1.72828e+06, IMU_DATA, 117, -155, -19, 51, 16275, -786, , , , , 
1.73308e+06, IMU_DATA, 121, -153, -22, 32, 16255, -781, , , , , 
1.73788e+06, IMU_DATA, 122, -154, -16, 48, 16262, -798, , , , , 
1.74268e+06, IMU_DATA, 120, -163, -20, 29, 16260, -795, , , , , 
1.74748e+06, IMU_DATA, 99, -164, -28, 45, 16253, -810, , , , , 
1.75228e+06, IMU_DATA, 86, -137, -31, 50, 16277, -808, , , , , 
1.75708e+06, IMU_DATA, 103, -134, -23, 49, 16276, -784, , , , , 
1.76188e+06, IMU_DATA, 115, -149, -20, 45, 16274, -807, , , , , 
1.76668e+06, IMU_DATA, 123, -151, -21, 43, 16269, -781, , , , , 
1.77148e+06, IMU_DATA, 110, -136, -21, 49, 16290, -794, , , , , 
1.77628e+06, IMU_DATA, 89, -118, -14, 56, 16268, -791, , , , , 
1.78108e+06, IMU_DATA, 96, -118, -17, 37, 16255, -783, , , , , 
1.78588e+06, IMU_DATA, 111, -134, -18, 36, 16281, -806, , , , , 
1.79068e+06, IMU_DATA, 100, -127, -8, 41, 16289, -805, , , , , 
1.79548e+06, IMU_DATA, 88, -124, -6, 30, 16266, -796, , , , , 
1.80028e+06, IMU_DATA, 99, -127, -8, 75, 16276, -763, , , , , 
1.80508e+06, IMU_DATA, 102, -128, -11, 72, 16282, -790, , , , , 
1.80988e+06, IMU_DATA, 100, -133, -7, 49, 16265, -800, , , , , 
1722296, IMG_DATA, , , , , , , , , , Image_00017 
1.81468e+06, IMU_DATA, 102, -147, -9, 46, 16261, -788, , , , , 
1.81948e+06, IMU_DATA, 105, -152, -13, 51, 16270, -801, , , , , 
1.82428e+06, IMU_DATA, 98, -157, -9, 57, 16284, -792, , , , , 
1.82908e+06, IMU_DATA, 93, -157, -13, 52, 16280, -787, , , , , 
1.83388e+06, IMU_DATA, 98, -158, -17, 66, 16285, -777, , , , , 
1.83868e+06, IMU_DATA, 117, -162, -22, 51, 16263, -766, , , , , 
1.84348e+06, IMU_DATA, 132, -172, -22, 38, 16275, -786, , , , , 
1.84828e+06, IMU_DATA, 127, -166, -20, 48, 16288, -779, , , , , 
1.85308e+06, IMU_DATA, 114, -160, -19, 40, 16283, -775, , , , , 
1.85788e+06, IMU_DATA, 108, -148, -18, 57, 16284, -787, , , , , 
1.86268e+06, IMU_DATA, 116, -133, -15, 68, 16256, -793, , , , , 
1.86748e+06, IMU_DATA, 117, -141, -8, 33, 16270, -797, , , , , 
1.87228e+06, IMU_DATA, 118, -165, -8, 26, 16258, -756, , , , , 
1.87708e+06, IMU_DATA, 132, -189, -17, 35, 16280, -790, , , , , 
1.88188e+06, IMU_DATA, 133, -181, -30, 42, 16281, -799, , , , , 
1.88668e+06, IMU_DATA, 129, -177, -28, 61, 16277, -803, , , , , 
1.89148e+06, IMU_DATA, 119, -184, -20, 54, 16266, -800, , , , , 
1.89628e+06, IMU_DATA, 131, -184, -22, 49, 16254, -804, , , , , 
1.90108e+06, IMU_DATA, 118, -148, -23, 44, 16261, -811, , , , , 
1.90588e+06, IMU_DATA, 119, -141, -21, 48, 16272, -802, , , , , 
1.91068e+06, IMU_DATA, 141, -172, -25, 49, 16258, -781, , , , , 
1.91548e+06, IMU_DATA, 121, -157, -22, 70, 16277, -795, , , , , 
1813170, IMG_DATA, , , , , , , , , , Image_00018 
1.92028e+06, IMU_DATA, 117, -145, -15, 34, 16282, -784, , , , , 
1.92508e+06, IMU_DATA, 129, -137, -15, 37, 16263, -788, , , , , 
1.92988e+06, IMU_DATA, 126, -141, -34, 60, 16279, -801, , , , , 
1.93468e+06, IMU_DATA, 102, -153, -37, 61, 16298, -790, , , , , 
1.93948e+06, IMU_DATA, 97, -164, -25, 51, 16282, -802, , , , , 
1.94428e+06, IMU_DATA, 116, -164, -18, 46, 16275, -794, , , , , 
1.94908e+06, IMU_DATA, 126, -167, -12, 58, 16260, -784, , , , , 
1.95388e+06, IMU_DATA, 119, -171, -12, 47, 16283, -758, , , , , 
1.95868e+06, IMU_DATA, 111, -165, -19, 52, 16265, -792, , , , , 
1.96348e+06, IMU_DATA, 94, -141, -22, 33, 16268, -784, , , , , 
1.96828e+06, IMU_DATA, 84, -138, -25, 40, 16272, -774, , , , , 
1.97308e+06, IMU_DATA, 90, -154, -23, 50, 16282, -796, , , , , 
1.97788e+06, IMU_DATA, 121, -194, -18, 66, 16268, -798, , , , , 
1.98268e+06, IMU_DATA, 109, -174, -16, 70, 16274, -804, , , , , 
1.98748e+06, IMU_DATA, 109, -168, -26, 42, 16276, -787, , , , , 
1.99228e+06, IMU_DATA, 132, -180, -33, 68, 16271, -763, , , , , 
1.99708e+06, IMU_DATA, 117, -153, -24, 64, 16278, -784, , , , , 
2.00188e+06, IMU_DATA, 107, -137, -21, 68, 16286, -792, , , , , 
2.00668e+06, IMU_DATA, 102, -129, -20, 65, 16270, -774, , , , , 
2.01148e+06, IMU_DATA, 91, -121, -28, 65, 16275, -772, , , , , 
2.01628e+06, IMU_DATA, 88, -122, -33, 49, 16283, -775, , , , , 
2.02108e+06, IMU_DATA, 100, -140, -25, 59, 16274, -784, , , , , 
1913175, IMG_DATA, , , , , , , , , , Image_00019 
2.02588e+06, IMU_DATA, 105, -154, -21, 48, 16281, -773, , , , , 
2.03068e+06, IMU_DATA, 97, -150, -21, 58, 16268, -788, , , , , 
2.03548e+06, IMU_DATA, 108, -165, -25, 72, 16271, -793, , , , , 
2.04028e+06, IMU_DATA, 112, -172, -23, 50, 16271, -784, , , , , 
2.04508e+06, IMU_DATA, 109, -171, -17, 70, 16274, -778, , , , , 
2.04988e+06, IMU_DATA, 121, -165, -11, 75, 16292, -770, , , , , 
2.05468e+06, IMU_DATA, 136, -163, -15, 55, 16287, -795, , , , , 
2.05948e+06, IMU_DATA, 129, -167, -24, 59, 16270, -779, , , , , 
2.06428e+06, IMU_DATA, 100, -151, -25, 45, 16279, -789, , , , , 
2.06908e+06, IMU_DATA, 98, -141, -20, 63, 16268, -780, , , , , 
2.07388e+06, IMU_DATA, 95, -148, -14, 74, 16266, -766, , , , , 
2.07868e+06, IMU_DATA, 89, -153, -15, 27, 16256, -782, , , , , 
2.08348e+06, IMU_DATA, 97, -145, -28, 66, 16262, -781, , , , , 
2.08828e+06, IMU_DATA, 102, -136, -27, 38, 16287, -775, , , , , 
2.09308e+06, IMU_DATA, 108, -135, -20, 45, 16265, -788, , , , , 
2.09788e+06, IMU_DATA, 105, -130, -14, 46, 16248, -785, , , , , 
2.10268e+06, IMU_DATA, 103, -131, -21, 54, 16270, -799, , , , , 
2.10748e+06, IMU_DATA, 125, -154, -28, 50, 16270, -792, , , , , 
2.11228e+06, IMU_DATA, 130, -169, -32, 64, 16251, -802, , , , , 
2.11708e+06, IMU_DATA, 115, -155, -35, 57, 16287, -804, , , , , 
2.12188e+06, IMU_DATA, 108, -147, -32, 67, 16284, -803, , , , , 
2.12668e+06, IMU_DATA, 112, -151, -22, 34, 16278, -793, , , , , 
2013162, IMG_DATA, , , , , , , , , , Image_00020 
2.13148e+06, IMU_DATA, 112, -162, -24, 53, 16293, -791, , , , , 
2.13628e+06, IMU_DATA, 100, -153, -26, 64, 16257, -798, , , , , 
2.14108e+06, IMU_DATA, 105, -144, -14, 60, 16288, -782, , , , , 
2.14588e+06, IMU_DATA, 115, -155, -7, 50, 16268, -793, , , , , 
2.15068e+06, IMU_DATA, 130, -155, -13, 74, 16280, -799, , , , , 
2.15548e+06, IMU_DATA, 132, -147, -28, 62, 16278, -786, , , , , 
2.16028e+06, IMU_DATA, 117, -149, -22, 38, 16267, -799, , , , , 
2.16508e+06, IMU_DATA, 110, -158, -11, 54, 16270, -793, , , , , 
2.16988e+06, IMU_DATA, 130, -176, -19, 41, 16264, -787, , , , , 
2.17468e+06, IMU_DATA, 137, -174, -26, 54, 16270, -806, , , , , 
2.17948e+06, IMU_DATA, 130, -157, -34, 44, 16261, -820, , , , , 
2.18428e+06, IMU_DATA, 106, -143, -28, 35, 16267, -798, , , , , 
2.18908e+06, IMU_DATA, 84, -134, -16, 35, 16276, -820, , , , , 
2.19388e+06, IMU_DATA, 93, -138, -19, 43, 16286, -814, , , , , 
2.19868e+06, IMU_DATA, 115, -154, -28, 46, 16268, -846, , , , , 
2.20348e+06, IMU_DATA, 111, -150, -26, 37, 16278, -864, , , , , 
2.20828e+06, IMU_DATA, 114, -146, -22, 66, 16262, -842, , , , , 
2.21308e+06, IMU_DATA, 110, -141, -24, 59, 16277, -866, , , , , 
2.21788e+06, IMU_DATA, 107, -147, -22, 37, 16276, -860, , , , , 
2.22268e+06, IMU_DATA, 105, -155, -19, 61, 16283, -854, , , , , 
2.22748e+06, IMU_DATA, 110, -155, -21, 57, 16268, -850, , , , , 
2.23228e+06, IMU_DATA, 109, -146, -24, 17, 16262, -847, , , , , 
2113177, IMG_DATA, , , , , , , , , , Image_00021 
2.23708e+06, IMU_DATA, 96, -132, -22, 33, 16293, -820, , , , , 
2.24188e+06, IMU_DATA, 94, -129, -24, 27, 16287, -816, , , , , 
2.24668e+06, IMU_DATA, 109, -139, -34, 38, 16264, -817, , , , , 
2.25148e+06, IMU_DATA, 103, -140, -34, 35, 16287, -787, , , , , 
2.25628e+06, IMU_DATA, 105, -148, -22, 36, 16270, -756, , , , , 
2.26108e+06, IMU_DATA, 110, -157, -20, 35, 16294, -747, , , , , 
2.26588e+06, IMU_DATA, 113, -158, -30, 48, 16268, -734, , , , , 
2.27068e+06, IMU_DATA, 111, -154, -30, 28, 16274, -721, , , , , 
2.27548e+06, IMU_DATA, 110, -165, -19, 61, 16278, -718, , , , , 
2.28028e+06, IMU_DATA, 108, -168, -10, 58, 16253, -708, , , , , 
2.28508e+06, IMU_DATA, 119, -149, -8, 76, 16286, -711, , , , , 
2.28988e+06, IMU_DATA, 143, -154, -13, 76, 16254, -710, , , , , 
2.29468e+06, IMU_DATA, 150, -180, -24, 104, 16272, -717, , , , , 
2.29948e+06, IMU_DATA, 118, -159, -9, 132, 16277, -746, , , , , 
2.30428e+06, IMU_DATA, 109, -123, 3, 119, 16254, -745, , , , , 
2.30908e+06, IMU_DATA, 105, -112, -8, 129, 16287, -762, , , , , 
2.31388e+06, IMU_DATA, 100, -120, -20, 123, 16282, -769, , , , , 
2.31868e+06, IMU_DATA, 111, -131, -15, 103, 16305, -794, , , , , 
2.32348e+06, IMU_DATA, 116, -138, -22, 96, 16279, -792, , , , , 
2.32828e+06, IMU_DATA, 110, -135, -27, 94, 16281, -792, , , , , 
2.33308e+06, IMU_DATA, 99, -132, -39, 104, 16288, -778, , , , , 
2.33788e+06, IMU_DATA, 98, -129, -42, 56, 16259, -797, , , , , 
2213177, IMG_DATA, , , , , , , , , , Image_00022 
2.34268e+06, IMU_DATA, 89, -129, -42, 26, 16284, -802, , , , , 
2.34748e+06, IMU_DATA, 90, -139, -47, 32, 16279, -792, , , , , 
2.35228e+06, IMU_DATA, 112, -147, -45, 12, 16271, -813, , , , , 
2.35708e+06, IMU_DATA, 124, -144, -40, 14, 16279, -803, , , , , 
2.36188e+06, IMU_DATA, 125, -143, -40, -1, 16264, -804, , , , , 
2.36668e+06, IMU_DATA, 123, -149, -48, -19, 16263, -800, , , , , 
2.37148e+06, IMU_DATA, 118, -161, -37, -13, 16287, -799, , , , , 
2.37628e+06, IMU_DATA, 118, -174, -20, -27, 16273, -783, , , , , 
2.38108e+06, IMU_DATA, 132, -166, -16, -16, 16295, -785, , , , , 
2.38588e+06, IMU_DATA, 138, -159, -14, 15, 16287, -771, , , , , 
2.39068e+06, IMU_DATA, 138, -184, -8, 32, 16266, -768, , , , , 
2.39548e+06, IMU_DATA, 123, -194, 2, 29, 16268, -788, , , , , 
2.40028e+06, IMU_DATA, 107, -168, 7, 78, 16282, -775, , , , , 
2.40508e+06, IMU_DATA, 102, -155, 3, 104, 16275, -796, , , , , 
2.40988e+06, IMU_DATA, 99, -147, 2, 99, 16262, -788, , , , , 
2.41468e+06, IMU_DATA, 107, -147, -5, 116, 16287, -790, , , , , 
2.41948e+06, IMU_DATA, 116, -157, -12, 141, 16287, -779, , , , , 
2.42428e+06, IMU_DATA, 117, -166, -20, 145, 16286, -799, , , , , 
2.42908e+06, IMU_DATA, 115, -151, -25, 112, 16281, -778, , , , , 
2.43388e+06, IMU_DATA, 110, -152, -21, 120, 16278, -785, , , , , 
2.43868e+06, IMU_DATA, 108, -152, -27, 105, 16260, -778, , , , , 
2.44348e+06, IMU_DATA, 114, -145, -32, 86, 16295, -786, , , , , 
2313166, IMG_DATA, , , , , , , , , , Image_00023 
2.44828e+06, IMU_DATA, 125, -147, -34, 53, 16284, -803, , , , , 
2.45308e+06, IMU_DATA, 133, -152, -34, 37, 16258, -803, , , , , 
2.45788e+06, IMU_DATA, 132, -146, -42, 33, 16281, -820, , , , , 
2.46268e+06, IMU_DATA, 124, -151, -38, 31, 16278, -816, , , , , 
2.46748e+06, IMU_DATA, 111, -158, -38, 10, 16271, -832, , , , , 
2.47228e+06, IMU_DATA, 111, -147, -39, -8, 16264, -822, , , , , 
2.47708e+06, IMU_DATA, 124, -150, -37, -4, 16284, -838, , , , , 
2.48188e+06, IMU_DATA, 132, -162, -33, -22, 16274, -860, , , , , 
2.48668e+06, IMU_DATA, 145, -173, -36, -21, 16282, -871, , , , , 
2.49148e+06, IMU_DATA, 154, -181, -38, 3, 16278, -874, , , , , 
2.49628e+06, IMU_DATA, 125, -148, -25, 6, 16261, -871, , , , , 
2.50108e+06, IMU_DATA, 109, -146, -17, 16, 16298, -874, , , , , 
2.50588e+06, IMU_DATA, 97, -147, -14, 31, 16278, -862, , , , , 
2.51068e+06, IMU_DATA, 93, -139, -10, 35, 16274, -829, , , , , 
2.51548e+06, IMU_DATA, 108, -151, -13, 45, 16268, -828, , , , , 
2.52028e+06, IMU_DATA, 115, -161, -12, 73, 16275, -834, , , , , 
2.52508e+06, IMU_DATA, 100, -155, -17, 72, 16268, -812, , , , , 
2.52988e+06, IMU_DATA, 75, -130, -20, 94, 16284, -814, , , , , 
2.53468e+06, IMU_DATA, 68, -125, -9, 100, 16276, -787, , , , , 
2.53948e+06, IMU_DATA, 86, -130, -14, 123, 16274, -770, , , , , 
2.54428e+06, IMU_DATA, 110, -150, -24, 113, 16276, -761, , , , , 
2.54908e+06, IMU_DATA, 134, -153, -24, 79, 16272, -730, , , , , 
2413178, IMG_DATA, , , , , , , , , , Image_00024 
2.55388e+06, IMU_DATA, 100, -128, -20, 101, 16300, -700, , , , , 
2.55868e+06, IMU_DATA, 81, -135, -33, 68, 16269, -693, , , , , 
2.56348e+06, IMU_DATA, 101, -148, -37, 56, 16291, -707, , , , , 
2.56828e+06, IMU_DATA, 121, -140, -27, 68, 16270, -694, , , , , 
2.57308e+06, IMU_DATA, 126, -143, -27, 38, 16275, -718, , , , , 
2.57788e+06, IMU_DATA, 132, -156, -28, 57, 16281, -716, , , , , 
2.58268e+06, IMU_DATA, 129, -162, -39, 73, 16271, -723, , , , , 
2.58748e+06, IMU_DATA, 124, -157, -32, 86, 16284, -738, , , , , 
2.59228e+06, IMU_DATA, 143, -178, -12, 100, 16272, -753, , , , , 
2.59708e+06, IMU_DATA, 153, -187, -11, 86, 16270, -792, , , , , 
2.60188e+06, IMU_DATA, 165, -171, -26, 86, 16278, -793, , , , , 
2.60668e+06, IMU_DATA, 161, -153, -35, 86, 16277, -830, , , , , 
2.61148e+06, IMU_DATA, 145, -144, -35, 73, 16267, -854, , , , , 
2.61628e+06, IMU_DATA, 132, -140, -29, 70, 16247, -838, , , , , 
2.62108e+06, IMU_DATA, 131, -150, -27, 75, 16291, -886, , , , , 
2.62588e+06, IMU_DATA, 129, -158, -30, 61, 16276, -880, , , , , 
2.63068e+06, IMU_DATA, 111, -143, -35, 29, 16275, -884, , , , , 
2.63548e+06, IMU_DATA, 108, -137, -52, 48, 16256, -866, , , , , 
2.64028e+06, IMU_DATA, 147, -184, -54, 27, 16260, -854, , , , , 
2.64508e+06, IMU_DATA, 160, -199, -42, 16, 16271, -841, , , , , 
2.64988e+06, IMU_DATA, 109, -156, -30, 9, 16264, -835, , , , , 
2.65468e+06, IMU_DATA, 82, -132, -26, -3, 16276, -826, , , , , 
2513178, IMG_DATA, , , , , , , , , , Image_00025 
2.65948e+06, IMU_DATA, 83, -133, -27, -4, 16290, -808, , , , , 
2.66428e+06, IMU_DATA, 84, -145, -21, -20, 16264, -776, , , , , 
2.66908e+06, IMU_DATA, 99, -160, -14, 21, 16289, -770, , , , , 
2.67388e+06, IMU_DATA, 121, -162, -5, 13, 16269, -785, , , , , 
2.67868e+06, IMU_DATA, 117, -173, 4, 20, 16261, -750, , , , , 
2.68348e+06, IMU_DATA, 111, -185, 6, 35, 16286, -741, , , , , 
2.68828e+06, IMU_DATA, 110, -177, -8, 73, 16255, -729, , , , , 
2.69308e+06, IMU_DATA, 104, -171, -9, 95, 16255, -739, , , , , 
2.69788e+06, IMU_DATA, 107, -174, -3, 91, 16269, -718, , , , , 
2.70268e+06, IMU_DATA, 104, -182, -4, 118, 16294, -745, , , , , 
2.70748e+06, IMU_DATA, 121, -202, -14, 117, 16272, -723, , , , , 
2.71228e+06, IMU_DATA, 105, -167, -11, 143, 16274, -751, , , , , 
2.71708e+06, IMU_DATA, 104, -139, -8, 144, 16268, -773, , , , , 
2.72188e+06, IMU_DATA, 112, -133, -11, 149, 16283, -775, , , , , 
2.72668e+06, IMU_DATA, 104, -138, -17, 104, 16260, -770, , , , , 
2.73148e+06, IMU_DATA, 103, -140, -28, 98, 16271, -749, , , , , 
2.73628e+06, IMU_DATA, 106, -142, -32, 84, 16283, -751, , , , , 
2.74108e+06, IMU_DATA, 111, -138, -30, 44, 16284, -760, , , , , 
2.74588e+06, IMU_DATA, 113, -127, -37, 29, 16263, -733, , , , , 
2.75068e+06, IMU_DATA, 126, -142, -51, 25, 16264, -785, , , , , 
2.75548e+06, IMU_DATA, 133, -147, -53, 19, 16278, -806, , , , , 
2.76028e+06, IMU_DATA, 124, -136, -48, 2, 16254, -795, , , , , 
2613173, IMG_DATA, , , , , , , , , , Image_00026 
2.76508e+06, IMU_DATA, 125, -129, -37, -5, 16268, -826, , , , , 
2.76988e+06, IMU_DATA, 126, -126, -20, 5, 16275, -855, , , , , 
2.77468e+06, IMU_DATA, 123, -142, -13, -6, 16269, -844, , , , , 
2.77948e+06, IMU_DATA, 119, -144, -17, -4, 16265, -856, , , , , 
2.78428e+06, IMU_DATA, 129, -142, -8, 19, 16247, -842, , , , , 
2.78908e+06, IMU_DATA, 140, -157, -13, 14, 16285, -869, , , , , 
2.79388e+06, IMU_DATA, 130, -163, -27, 21, 16276, -887, , , , , 
2.79868e+06, IMU_DATA, 111, -149, -22, 2, 16264, -869, , , , , 
2.80348e+06, IMU_DATA, 97, -119, -10, 46, 16271, -892, , , , , 
2.80828e+06, IMU_DATA, 99, -131, -9, 27, 16255, -874, , , , , 
2.81308e+06, IMU_DATA, 125, -156, -11, 59, 16273, -874, , , , , 
2.81788e+06, IMU_DATA, 144, -183, -13, 71, 16266, -831, , , , , 
2.82268e+06, IMU_DATA, 109, -151, -8, 54, 16286, -800, , , , , 
2.82748e+06, IMU_DATA, 89, -122, -3, 96, 16294, -824, , , , , 
2.83228e+06, IMU_DATA, 98, -121, -7, 79, 16278, -840, , , , , 
2.83708e+06, IMU_DATA, 111, -139, -13, 98, 16281, -806, , , , , 
2.84188e+06, IMU_DATA, 106, -150, -24, 71, 16257, -770, , , , , 
2.84668e+06, IMU_DATA, 94, -157, -22, 76, 16267, -746, , , , , 
2.85148e+06, IMU_DATA, 91, -148, -13, 73, 16284, -734, , , , , 
2.85628e+06, IMU_DATA, 97, -139, -11, 67, 16276, -708, , , , , 
2.86108e+06, IMU_DATA, 108, -139, -20, 48, 16280, -716, , , , , 
2.86588e+06, IMU_DATA, 105, -140, -21, 50, 16291, -733, , , , , 
2713166, IMG_DATA, , , , , , , , , , Image_00027 
2.87068e+06, IMU_DATA, 104, -133, -13, 42, 16260, -714, , , , , 
2.87548e+06, IMU_DATA, 103, -137, -7, 45, 16263, -734, , , , , 
2.88028e+06, IMU_DATA, 107, -161, -7, 56, 16274, -748, , , , , 
2.88508e+06, IMU_DATA, 108, -171, -22, 58, 16277, -760, , , , , 
2.88988e+06, IMU_DATA, 118, -161, -25, 74, 16285, -764, , , , , 
2.89468e+06, IMU_DATA, 118, -161, -15, 70, 16279, -776, , , , , 
2.89948e+06, IMU_DATA, 111, -163, -18, 90, 16270, -782, , , , , 
2.90428e+06, IMU_DATA, 113, -151, -26, 74, 16271, -816, , , , , 
2.90908e+06, IMU_DATA, 123, -162, -41, 57, 16273, -829, , , , , 
2.91388e+06, IMU_DATA, 115, -154, -47, 50, 16270, -827, , , , , 
2.91868e+06, IMU_DATA, 124, -156, -40, 45, 16254, -832, , , , , 
2.92348e+06, IMU_DATA, 124, -160, -34, 37, 16268, -825, , , , , 
2.92828e+06, IMU_DATA, 109, -149, -33, 41, 16269, -858, , , , , 
2.93308e+06, IMU_DATA, 102, -156, -36, 4, 16257, -864, , , , , 
2.93788e+06, IMU_DATA, 109, -172, -35, 27, 16269, -826, , , , , 
2.94268e+06, IMU_DATA, 110, -170, -25, 5, 16277, -818, , , , , 
2.94748e+06, IMU_DATA, 115, -166, -17, 26, 16276, -842, , , , , 
2.95228e+06, IMU_DATA, 106, -170, -17, 24, 16283, -828, , , , , 
2.95708e+06, IMU_DATA, 104, -168, -14, 14, 16275, -814, , , , , 
2.96188e+06, IMU_DATA, 96, -164, -17, 15, 16297, -822, , , , , 
2.96668e+06, IMU_DATA, 94, -154, -25, 24, 16274, -790, , , , , 
2.97148e+06, IMU_DATA, 102, -156, -39, 36, 16290, -797, , , , , 
2813180, IMG_DATA, , , , , , , , , , Image_00028 
2.97628e+06, IMU_DATA, 112, -141, -38, 44, 16272, -798, , , , , 
2.98108e+06, IMU_DATA, 113, -132, -27, 58, 16284, -799, , , , , 
2.98588e+06, IMU_DATA, 121, -155, -25, 70, 16277, -782, , , , , 
2.99068e+06, IMU_DATA, 121, -169, -18, 52, 16269, -788, , , , , 
2.99548e+06, IMU_DATA, 98, -166, -7, 68, 16279, -776, , , , , 
3.00028e+06, IMU_DATA, 107, -157, -12, 98, 16285, -756, , , , , 
3.00508e+06, IMU_DATA, 134, -152, -18, 112, 16262, -775, , , , , 
3.00988e+06, IMU_DATA, 121, -160, -13, 97, 16258, -802, , , , , 
3.01468e+06, IMU_DATA, 96, -161, -13, 107, 16287, -770, , , , , 
3.01948e+06, IMU_DATA, 108, -157, -14, 83, 16287, -786, , , , , 
3.02428e+06, IMU_DATA, 126, -148, -19, 62, 16281, -781, , , , , 
3.02908e+06, IMU_DATA, 129, -144, -30, 70, 16281, -769, , , , , 
3.03388e+06, IMU_DATA, 109, -142, -30, 55, 16265, -790, , , , , 
3.03868e+06, IMU_DATA, 90, -145, -27, 64, 16264, -780, , , , , 
3.04348e+06, IMU_DATA, 108, -154, -23, 46, 16287, -793, , , , , 
3.04828e+06, IMU_DATA, 105, -136, -26, 27, 16286, -815, , , , , 
3.05308e+06, IMU_DATA, 100, -134, -27, 18, 16270, -814, , , , , 
3.05788e+06, IMU_DATA, 120, -163, -29, 2, 16262, -802, , , , , 
3.06268e+06, IMU_DATA, 130, -150, -21, 46, 16270, -819, , , , , 
3.06748e+06, IMU_DATA, 111, -127, -23, 8, 16273, -845, , , , , 
3.07228e+06, IMU_DATA, 109, -127, -28, 26, 16288, -871, , , , , 
3.07708e+06, IMU_DATA, 106, -133, -30, 54, 16280, -868, , , , , 
2913168, IMG_DATA, , , , , , , , , , Image_00029 
3.08188e+06, IMU_DATA, 108, -142, -15, 51, 16257, -872, , , , , 
3.08668e+06, IMU_DATA, 116, -156, -12, 41, 16281, -858, , , , , 
3.09148e+06, IMU_DATA, 112, -159, -22, 33, 16281, -870, , , , , 
3.09628e+06, IMU_DATA, 109, -151, -20, 46, 16276, -849, , , , , 
3.10108e+06, IMU_DATA, 107, -145, -13, 52, 16274, -845, , , , , 
3.10588e+06, IMU_DATA, 84, -141, -12, 62, 16265, -827, , , , , 
3.11068e+06, IMU_DATA, 85, -151, -15, 56, 16287, -803, , , , , 
3.11548e+06, IMU_DATA, 103, -162, -19, 53, 16270, -779, , , , , 
3.12028e+06, IMU_DATA, 113, -171, -18, 48, 16283, -777, , , , , 
3.12508e+06, IMU_DATA, 109, -159, -25, 59, 16258, -767, , , , , 
3.12988e+06, IMU_DATA, 111, -155, -25, 41, 16290, -775, , , , , 
3.13468e+06, IMU_DATA, 102, -143, -18, 70, 16267, -719, , , , , 
3.13948e+06, IMU_DATA, 90, -136, -22, 77, 16272, -756, , , , , 
3.14428e+06, IMU_DATA, 97, -131, -18, 47, 16282, -725, , , , , 
