Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
2.23908e+07, IMU_DATA, 107, -168, -7, 173, 16297, -343, , , , , 
2.23956e+07, IMU_DATA, 112, -165, -8, 166, 16292, -334, , , , , 
2.24004e+07, IMU_DATA, 106, -154, -23, 135, 16272, -347, , , , , 
2.24052e+07, IMU_DATA, 110, -148, -19, 147, 16285, -347, , , , , 
2.241e+07, IMU_DATA, 110, -154, -16, 159, 16273, -364, , , , , 
2.24148e+07, IMU_DATA, 107, -170, -14, 142, 16277, -347, , , , , 
2.24196e+07, IMU_DATA, 107, -178, -24, 164, 16291, -354, , , , , 
2.24244e+07, IMU_DATA, 102, -158, -37, 150, 16284, -342, , , , , 
2.24292e+07, IMU_DATA, 128, -170, -48, 202, 16280, -363, , , , , 
2.2434e+07, IMU_DATA, 130, -180, -39, 153, 16284, -346, , , , , 
2.24388e+07, IMU_DATA, 106, -166, -24, 161, 16294, -342, , , , , 
2.24436e+07, IMU_DATA, 76, -156, -20, 132, 16280, -351, , , , , 
2.24484e+07, IMU_DATA, 100, -161, -15, 153, 16290, -336, , , , , 
2.24532e+07, IMU_DATA, 141, -184, -16, 139, 16289, -346, , , , , 
2.2458e+07, IMU_DATA, 126, -161, -23, 137, 16286, -329, , , , , 
2.24628e+07, IMU_DATA, 93, -130, -28, 161, 16287, -331, , , , , 
2.24676e+07, IMU_DATA, 106, -163, -32, 141, 16283, -336, , , , , 
2.24724e+07, IMU_DATA, 138, -182, -24, 147, 16271, -342, , , , , 
21278680, IMG_DATA, , , , , , , , , , Image_00213 
2.24772e+07, IMU_DATA, 137, -166, -7, 178, 16277, -348, , , , , 
2.2482e+07, IMU_DATA, 125, -160, -9, 164, 16269, -345, , , , , 
2.24868e+07, IMU_DATA, 138, -150, -15, 143, 16293, -343, , , , , 
2.24916e+07, IMU_DATA, 128, -160, -17, 158, 16284, -348, , , , , 
2.24964e+07, IMU_DATA, 108, -168, -22, 151, 16266, -344, , , , , 
2.25012e+07, IMU_DATA, 106, -163, -24, 160, 16273, -336, , , , , 
2.2506e+07, IMU_DATA, 108, -167, -26, 146, 16283, -331, , , , , 
2.25108e+07, IMU_DATA, 106, -164, -33, 160, 16278, -342, , , , , 
2.25156e+07, IMU_DATA, 101, -161, -30, 133, 16289, -350, , , , , 
2.25204e+07, IMU_DATA, 102, -159, -15, 198, 16278, -342, , , , , 
2.25252e+07, IMU_DATA, 102, -148, -12, 169, 16277, -350, , , , , 
2.253e+07, IMU_DATA, 125, -168, -20, 172, 16252, -354, , , , , 
2.25348e+07, IMU_DATA, 141, -189, -21, 150, 16272, -339, , , , , 
2.25396e+07, IMU_DATA, 117, -157, -12, 129, 16291, -346, , , , , 
2.25444e+07, IMU_DATA, 100, -143, -14, 152, 16290, -338, , , , , 
2.25492e+07, IMU_DATA, 117, -171, -23, 160, 16253, -351, , , , , 
2.2554e+07, IMU_DATA, 147, -190, -23, 163, 16265, -354, , , , , 
2.25588e+07, IMU_DATA, 134, -171, -18, 133, 16273, -353, , , , , 
2.25636e+07, IMU_DATA, 126, -172, -15, 117, 16294, -369, , , , , 
2.25684e+07, IMU_DATA, 88, -171, -12, 154, 16276, -348, , , , , 
2.25732e+07, IMU_DATA, 84, -152, -16, 141, 16294, -324, , , , , 
2.2578e+07, IMU_DATA, 105, -150, -21, 124, 16293, -331, , , , , 
21378674, IMG_DATA, , , , , , , , , , Image_00214 
2.25828e+07, IMU_DATA, 111, -149, -22, 153, 16268, -337, , , , , 
2.25876e+07, IMU_DATA, 125, -164, -11, 160, 16283, -352, , , , , 
2.25924e+07, IMU_DATA, 119, -180, -8, 130, 16287, -366, , , , , 
2.25972e+07, IMU_DATA, 102, -170, -25, 152, 16281, -352, , , , , 
2.2602e+07, IMU_DATA, 105, -154, -25, 178, 16295, -335, , , , , 
2.26068e+07, IMU_DATA, 113, -158, -14, 156, 16283, -325, , , , , 
2.26116e+07, IMU_DATA, 117, -166, -15, 152, 16264, -326, , , , , 
2.26164e+07, IMU_DATA, 121, -168, -21, 140, 16270, -339, , , , , 
2.26212e+07, IMU_DATA, 126, -158, -20, 170, 16275, -322, , , , , 
2.2626e+07, IMU_DATA, 124, -146, -18, 161, 16270, -346, , , , , 
2.26308e+07, IMU_DATA, 109, -147, -28, 148, 16296, -349, , , , , 
2.26356e+07, IMU_DATA, 113, -173, -34, 168, 16281, -361, , , , , 
2.26404e+07, IMU_DATA, 104, -165, -36, 156, 16284, -347, , , , , 
2.26452e+07, IMU_DATA, 126, -179, -31, 151, 16285, -357, , , , , 
2.265e+07, IMU_DATA, 128, -180, -21, 158, 16276, -347, , , , , 
2.26548e+07, IMU_DATA, 108, -172, -22, 151, 16274, -337, , , , , 
2.26596e+07, IMU_DATA, 102, -178, -35, 94, 16292, -323, , , , , 
2.26644e+07, IMU_DATA, 89, -153, -35, 158, 16290, -346, , , , , 
2.26692e+07, IMU_DATA, 109, -156, -28, 158, 16272, -351, , , , , 
2.2674e+07, IMU_DATA, 119, -161, -23, 150, 16276, -343, , , , , 
2.26788e+07, IMU_DATA, 105, -145, -16, 158, 16259, -350, , , , , 
2.26836e+07, IMU_DATA, 96, -131, -26, 162, 16278, -352, , , , , 
21478663, IMG_DATA, , , , , , , , , , Image_00215 
2.26884e+07, IMU_DATA, 96, -139, -41, 151, 16299, -339, , , , , 
2.26932e+07, IMU_DATA, 109, -168, -44, 161, 16288, -348, , , , , 
2.2698e+07, IMU_DATA, 128, -181, -40, 148, 16276, -352, , , , , 
2.27028e+07, IMU_DATA, 137, -165, -34, 166, 16290, -352, , , , , 
2.27076e+07, IMU_DATA, 124, -152, -23, 147, 16265, -352, , , , , 
2.27124e+07, IMU_DATA, 108, -151, -6, 158, 16282, -359, , , , , 
2.27172e+07, IMU_DATA, 104, -152, -3, 155, 16289, -332, , , , , 
2.2722e+07, IMU_DATA, 111, -164, -9, 135, 16299, -342, , , , , 
2.27268e+07, IMU_DATA, 115, -167, -19, 166, 16263, -333, , , , , 
2.27316e+07, IMU_DATA, 128, -166, -36, 148, 16285, -328, , , , , 
2.27364e+07, IMU_DATA, 140, -165, -39, 181, 16274, -365, , , , , 
2.27412e+07, IMU_DATA, 113, -138, -28, 187, 16285, -372, , , , , 
2.2746e+07, IMU_DATA, 94, -150, -21, 153, 16272, -349, , , , , 
2.27508e+07, IMU_DATA, 104, -176, -22, 124, 16295, -339, , , , , 
2.27556e+07, IMU_DATA, 113, -173, -23, 141, 16300, -330, , , , , 
2.27604e+07, IMU_DATA, 99, -161, -23, 154, 16276, -334, , , , , 
2.27652e+07, IMU_DATA, 103, -164, -28, 167, 16268, -344, , , , , 
2.277e+07, IMU_DATA, 115, -158, -27, 178, 16248, -350, , , , , 
2.27748e+07, IMU_DATA, 132, -180, -19, 146, 16281, -355, , , , , 
2.27796e+07, IMU_DATA, 112, -178, -23, 158, 16284, -327, , , , , 
2.27844e+07, IMU_DATA, 130, -172, -34, 178, 16259, -335, , , , , 
2.27892e+07, IMU_DATA, 117, -140, -32, 146, 16286, -343, , , , , 
21578653, IMG_DATA, , , , , , , , , , Image_00216 
2.2794e+07, IMU_DATA, 102, -134, -25, 148, 16295, -353, , , , , 
2.27988e+07, IMU_DATA, 120, -156, -18, 150, 16280, -327, , , , , 
2.28036e+07, IMU_DATA, 128, -160, -20, 164, 16279, -345, , , , , 
2.28084e+07, IMU_DATA, 119, -164, -13, 162, 16280, -353, , , , , 
2.28132e+07, IMU_DATA, 101, -158, -11, 171, 16293, -356, , , , , 
2.2818e+07, IMU_DATA, 103, -145, -24, 177, 16294, -318, , , , , 
2.28228e+07, IMU_DATA, 116, -154, -20, 159, 16289, -340, , , , , 
2.28276e+07, IMU_DATA, 119, -162, -9, 153, 16284, -330, , , , , 
2.28324e+07, IMU_DATA, 104, -162, -10, 168, 16265, -334, , , , , 
2.28372e+07, IMU_DATA, 104, -163, -17, 156, 16278, -343, , , , , 
2.2842e+07, IMU_DATA, 126, -172, -35, 152, 16270, -355, , , , , 
2.28468e+07, IMU_DATA, 135, -181, -43, 151, 16263, -346, , , , , 
2.28516e+07, IMU_DATA, 133, -182, -32, 152, 16277, -335, , , , , 
2.28564e+07, IMU_DATA, 98, -163, -18, 146, 16271, -333, , , , , 
2.28612e+07, IMU_DATA, 89, -168, -17, 134, 16292, -352, , , , , 
2.2866e+07, IMU_DATA, 83, -145, -24, 124, 16294, -332, , , , , 
2.28708e+07, IMU_DATA, 98, -146, -27, 153, 16282, -363, , , , , 
2.28756e+07, IMU_DATA, 118, -158, -21, 183, 16264, -363, , , , , 
2.28804e+07, IMU_DATA, 126, -178, -16, 166, 16290, -342, , , , , 
2.28852e+07, IMU_DATA, 138, -190, -21, 191, 16252, -346, , , , , 
2.289e+07, IMU_DATA, 127, -178, -22, 172, 16293, -342, , , , , 
2.28948e+07, IMU_DATA, 97, -145, -26, 167, 16278, -330, , , , , 
21678662, IMG_DATA, , , , , , , , , , Image_00217 
2.28996e+07, IMU_DATA, 89, -144, -29, 150, 16291, -370, , , , , 
2.29044e+07, IMU_DATA, 93, -156, -17, 142, 16285, -350, , , , , 
2.29092e+07, IMU_DATA, 114, -155, -11, 152, 16295, -340, , , , , 
2.2914e+07, IMU_DATA, 128, -159, -12, 149, 16278, -348, , , , , 
2.29188e+07, IMU_DATA, 122, -171, -20, 154, 16282, -367, , , , , 
2.29236e+07, IMU_DATA, 107, -164, -31, 146, 16286, -339, , , , , 
2.29284e+07, IMU_DATA, 98, -146, -34, 150, 16268, -322, , , , , 
2.29332e+07, IMU_DATA, 110, -152, -34, 151, 16307, -346, , , , , 
2.2938e+07, IMU_DATA, 120, -167, -29, 162, 16297, -352, , , , , 
2.29428e+07, IMU_DATA, 119, -163, -23, 148, 16274, -349, , , , , 
2.29476e+07, IMU_DATA, 108, -146, -18, 142, 16292, -340, , , , , 
2.29524e+07, IMU_DATA, 103, -156, -14, 157, 16284, -352, , , , , 
2.29572e+07, IMU_DATA, 120, -177, -9, 162, 16301, -350, , , , , 
2.2962e+07, IMU_DATA, 148, -204, -24, 126, 16304, -340, , , , , 
2.29668e+07, IMU_DATA, 145, -191, -33, 181, 16254, -359, , , , , 
2.29716e+07, IMU_DATA, 116, -169, -30, 171, 16285, -345, , , , , 
2.29764e+07, IMU_DATA, 117, -160, -29, 158, 16270, -343, , , , , 
2.29812e+07, IMU_DATA, 125, -149, -25, 153, 16277, -326, , , , , 
2.2986e+07, IMU_DATA, 129, -154, -26, 176, 16272, -341, , , , , 
2.29908e+07, IMU_DATA, 112, -131, -20, 123, 16296, -324, , , , , 
2.29956e+07, IMU_DATA, 132, -154, -17, 164, 16280, -309, , , , , 
2.30004e+07, IMU_DATA, 131, -175, -8, 130, 16277, -355, , , , , 
21778661, IMG_DATA, , , , , , , , , , Image_00218 
2.30052e+07, IMU_DATA, 92, -149, -9, 154, 16264, -352, , , , , 
2.301e+07, IMU_DATA, 90, -140, -14, 152, 16282, -345, , , , , 
2.30148e+07, IMU_DATA, 116, -158, -11, 176, 16275, -342, , , , , 
2.30196e+07, IMU_DATA, 124, -175, -25, 145, 16277, -340, , , , , 
2.30244e+07, IMU_DATA, 118, -177, -35, 165, 16288, -354, , , , , 
2.30292e+07, IMU_DATA, 112, -159, -30, 151, 16285, -347, , , , , 
2.3034e+07, IMU_DATA, 99, -144, -30, 149, 16283, -340, , , , , 
2.30388e+07, IMU_DATA, 100, -161, -32, 148, 16292, -366, , , , , 
2.30436e+07, IMU_DATA, 102, -158, -30, 190, 16267, -340, , , , , 
2.30484e+07, IMU_DATA, 95, -135, -24, 155, 16272, -339, , , , , 
2.30532e+07, IMU_DATA, 110, -158, -23, 138, 16275, -353, , , , , 
2.3058e+07, IMU_DATA, 98, -157, -16, 156, 16294, -345, , , , , 
2.30628e+07, IMU_DATA, 106, -169, -8, 144, 16302, -337, , , , , 
2.30676e+07, IMU_DATA, 108, -174, -13, 146, 16305, -342, , , , , 
2.30724e+07, IMU_DATA, 113, -170, -18, 145, 16297, -334, , , , , 
2.30772e+07, IMU_DATA, 111, -141, -28, 131, 16283, -324, , , , , 
2.3082e+07, IMU_DATA, 133, -149, -36, 168, 16282, -351, , , , , 
2.30868e+07, IMU_DATA, 123, -173, -36, 148, 16286, -370, , , , , 
2.30916e+07, IMU_DATA, 78, -151, -34, 146, 16289, -350, , , , , 
2.30964e+07, IMU_DATA, 65, -128, -18, 146, 16287, -364, , , , , 
2.31012e+07, IMU_DATA, 91, -132, -9, 146, 16293, -356, , , , , 
2.3106e+07, IMU_DATA, 113, -151, -18, 157, 16265, -349, , , , , 
21878659, IMG_DATA, , , , , , , , , , Image_00219 
2.31108e+07, IMU_DATA, 107, -152, -24, 170, 16280, -350, , , , , 
2.31156e+07, IMU_DATA, 105, -167, -26, 158, 16285, -337, , , , , 
2.31204e+07, IMU_DATA, 113, -175, -16, 156, 16280, -343, , , , , 
2.31252e+07, IMU_DATA, 120, -165, -8, 156, 16270, -338, , , , , 
2.313e+07, IMU_DATA, 119, -161, -21, 159, 16272, -343, , , , , 
2.31348e+07, IMU_DATA, 109, -168, -30, 159, 16258, -367, , , , , 
2.31396e+07, IMU_DATA, 103, -172, -34, 154, 16265, -329, , , , , 
2.31444e+07, IMU_DATA, 116, -166, -28, 152, 16275, -331, , , , , 
2.31492e+07, IMU_DATA, 126, -162, -24, 163, 16286, -349, , , , , 
2.3154e+07, IMU_DATA, 122, -166, -17, 178, 16287, -342, , , , , 
2.31588e+07, IMU_DATA, 117, -166, -17, 175, 16268, -343, , , , , 
2.31636e+07, IMU_DATA, 122, -179, -29, 164, 16271, -332, , , , , 
2.31684e+07, IMU_DATA, 121, -169, -31, 164, 16297, -350, , , , , 
2.31732e+07, IMU_DATA, 123, -168, -24, 139, 16290, -346, , , , , 
2.3178e+07, IMU_DATA, 95, -144, -9, 130, 16287, -348, , , , , 
2.31828e+07, IMU_DATA, 80, -128, -5, 151, 16274, -346, , , , , 
2.31876e+07, IMU_DATA, 99, -148, -8, 147, 16271, -345, , , , , 
2.31924e+07, IMU_DATA, 120, -160, -18, 163, 16270, -349, , , , , 
2.31972e+07, IMU_DATA, 112, -143, -25, 189, 16265, -362, , , , , 
2.3202e+07, IMU_DATA, 108, -132, -19, 185, 16283, -363, , , , , 
2.32068e+07, IMU_DATA, 118, -130, -11, 166, 16294, -356, , , , , 
2.32116e+07, IMU_DATA, 119, -164, -23, 156, 16285, -329, , , , , 
21978664, IMG_DATA, , , , , , , , , , Image_00220 
2.32164e+07, IMU_DATA, 110, -175, -33, 170, 16266, -334, , , , , 
2.32212e+07, IMU_DATA, 104, -147, -23, 166, 16282, -326, , , , , 
2.3226e+07, IMU_DATA, 111, -153, -15, 169, 16276, -335, , , , , 
2.32308e+07, IMU_DATA, 117, -161, -12, 149, 16253, -349, , , , , 
2.32356e+07, IMU_DATA, 120, -143, -19, 164, 16278, -355, , , , , 
2.32404e+07, IMU_DATA, 115, -128, -21, 147, 16311, -349, , , , , 
2.32452e+07, IMU_DATA, 109, -146, -33, 154, 16292, -343, , , , , 
2.325e+07, IMU_DATA, 109, -161, -45, 146, 16283, -353, , , , , 
2.32548e+07, IMU_DATA, 110, -160, -37, 144, 16275, -335, , , , , 
2.32596e+07, IMU_DATA, 113, -161, -26, 140, 16278, -362, , , , , 
2.32644e+07, IMU_DATA, 107, -160, -24, 164, 16238, -338, , , , , 
2.32692e+07, IMU_DATA, 109, -152, -27, 182, 16261, -363, , , , , 
2.3274e+07, IMU_DATA, 115, -155, -29, 147, 16282, -352, , , , , 
2.32788e+07, IMU_DATA, 112, -151, -29, 144, 16277, -351, , , , , 
2.32836e+07, IMU_DATA, 120, -159, -32, 168, 16276, -350, , , , , 
2.32884e+07, IMU_DATA, 119, -159, -39, 146, 16279, -344, , , , , 
2.32932e+07, IMU_DATA, 107, -161, -34, 154, 16274, -346, , , , , 
2.3298e+07, IMU_DATA, 96, -158, -18, 172, 16280, -352, , , , , 
2.33028e+07, IMU_DATA, 114, -180, -20, 154, 16262, -354, , , , , 
2.33076e+07, IMU_DATA, 117, -183, -25, 161, 16293, -350, , , , , 
2.33124e+07, IMU_DATA, 83, -139, -27, 131, 16289, -329, , , , , 
2.33172e+07, IMU_DATA, 76, -133, -24, 157, 16290, -340, , , , , 
22078668, IMG_DATA, , , , , , , , , , Image_00221 
2.3322e+07, IMU_DATA, 106, -172, -26, 142, 16294, -344, , , , , 
2.33268e+07, IMU_DATA, 134, -199, -26, 150, 16267, -330, , , , , 
2.33316e+07, IMU_DATA, 138, -182, -23, 158, 16291, -352, , , , , 
2.33364e+07, IMU_DATA, 120, -161, -15, 172, 16285, -342, , , , , 
2.33412e+07, IMU_DATA, 102, -159, -14, 146, 16264, -350, , , , , 
2.3346e+07, IMU_DATA, 92, -151, -24, 146, 16287, -339, , , , , 
2.33508e+07, IMU_DATA, 92, -132, -34, 146, 16280, -341, , , , , 
2.33556e+07, IMU_DATA, 110, -147, -40, 155, 16286, -350, , , , , 
2.33604e+07, IMU_DATA, 124, -170, -37, 154, 16294, -342, , , , , 
2.33652e+07, IMU_DATA, 133, -173, -32, 159, 16264, -350, , , , , 
2.337e+07, IMU_DATA, 118, -165, -24, 132, 16279, -340, , , , , 
2.33748e+07, IMU_DATA, 93, -158, -16, 176, 16282, -350, , , , , 
2.33796e+07, IMU_DATA, 86, -147, -20, 153, 16280, -342, , , , , 
2.33844e+07, IMU_DATA, 79, -154, -24, 164, 16281, -346, , , , , 
2.33892e+07, IMU_DATA, 104, -168, -19, 170, 16268, -349, , , , , 
2.3394e+07, IMU_DATA, 146, -187, -12, 148, 16287, -347, , , , , 
2.33988e+07, IMU_DATA, 132, -171, -11, 154, 16268, -342, , , , , 
2.34036e+07, IMU_DATA, 101, -155, -10, 156, 16281, -333, , , , , 
2.34084e+07, IMU_DATA, 109, -165, -10, 140, 16286, -344, , , , , 
2.34132e+07, IMU_DATA, 148, -183, -12, 163, 16280, -383, , , , , 
2.3418e+07, IMU_DATA, 157, -184, -25, 154, 16279, -343, , , , , 
2.34228e+07, IMU_DATA, 128, -151, -23, 130, 16280, -344, , , , , 
22178670, IMG_DATA, , , , , , , , , , Image_00222 
2.34276e+07, IMU_DATA, 113, -152, -22, 139, 16251, -354, , , , , 
2.34324e+07, IMU_DATA, 94, -144, -22, 160, 16275, -344, , , , , 
2.34372e+07, IMU_DATA, 105, -145, -26, 146, 16282, -340, , , , , 
2.3442e+07, IMU_DATA, 118, -161, -25, 166, 16288, -355, , , , , 
2.34468e+07, IMU_DATA, 108, -169, -17, 157, 16268, -331, , , , , 
2.34516e+07, IMU_DATA, 96, -162, -20, 148, 16264, -358, , , , , 
2.34564e+07, IMU_DATA, 103, -169, -18, 144, 16277, -331, , , , , 
2.34612e+07, IMU_DATA, 102, -171, -25, 147, 16270, -348, , , , , 
2.3466e+07, IMU_DATA, 104, -169, -23, 147, 16286, -334, , , , , 
2.34708e+07, IMU_DATA, 118, -160, -15, 156, 16264, -354, , , , , 
2.34756e+07, IMU_DATA, 128, -150, -14, 184, 16278, -348, , , , , 
2.34804e+07, IMU_DATA, 117, -136, -14, 163, 16260, -335, , , , , 
2.34852e+07, IMU_DATA, 121, -150, -14, 134, 16295, -336, , , , , 
2.349e+07, IMU_DATA, 111, -160, -17, 113, 16289, -331, , , , , 
2.34948e+07, IMU_DATA, 106, -171, -15, 165, 16268, -372, , , , , 
2.34996e+07, IMU_DATA, 107, -172, -10, 164, 16279, -349, , , , , 
2.35044e+07, IMU_DATA, 99, -157, -16, 131, 16286, -330, , , , , 
2.35092e+07, IMU_DATA, 106, -152, -14, 138, 16291, -338, , , , , 
2.3514e+07, IMU_DATA, 116, -152, -20, 120, 16270, -338, , , , , 
2.35188e+07, IMU_DATA, 138, -190, -30, 155, 16268, -382, , , , , 
2.35236e+07, IMU_DATA, 136, -196, -31, 152, 16274, -365, , , , , 
2.35284e+07, IMU_DATA, 126, -180, -31, 134, 16262, -348, , , , , 
22278669, IMG_DATA, , , , , , , , , , Image_00223 
2.35332e+07, IMU_DATA, 111, -155, -29, 149, 16288, -350, , , , , 
2.3538e+07, IMU_DATA, 91, -136, -24, 138, 16290, -345, , , , , 
2.35428e+07, IMU_DATA, 97, -139, -22, 158, 16270, -344, , , , , 
2.35476e+07, IMU_DATA, 122, -142, -14, 145, 16291, -363, , , , , 
2.35524e+07, IMU_DATA, 123, -157, -18, 152, 16294, -333, , , , , 
2.35572e+07, IMU_DATA, 109, -167, -22, 161, 16286, -376, , , , , 
2.3562e+07, IMU_DATA, 99, -172, -23, 143, 16293, -346, , , , , 
2.35668e+07, IMU_DATA, 85, -172, -18, 170, 16273, -347, , , , , 
2.35716e+07, IMU_DATA, 96, -172, -18, 148, 16276, -326, , , , , 
2.35764e+07, IMU_DATA, 100, -155, -21, 145, 16281, -361, , , , , 
2.35812e+07, IMU_DATA, 100, -139, -24, 138, 16300, -321, , , , , 
2.3586e+07, IMU_DATA, 120, -160, -31, 107, 16282, -330, , , , , 
2.35908e+07, IMU_DATA, 141, -194, -43, 159, 16260, -353, , , , , 
2.35956e+07, IMU_DATA, 139, -200, -44, 150, 16280, -343, , , , , 
2.36004e+07, IMU_DATA, 113, -173, -27, 137, 16288, -347, , , , , 
2.36052e+07, IMU_DATA, 97, -145, -13, 153, 16292, -339, , , , , 
2.361e+07, IMU_DATA, 102, -152, -13, 166, 16283, -358, , , , , 
2.36148e+07, IMU_DATA, 115, -158, -17, 120, 16300, -331, , , , , 
2.36196e+07, IMU_DATA, 122, -168, -13, 179, 16275, -344, , , , , 
2.36244e+07, IMU_DATA, 123, -171, -14, 169, 16286, -356, , , , , 
2.36292e+07, IMU_DATA, 140, -173, -9, 148, 16279, -342, , , , , 
2.3634e+07, IMU_DATA, 126, -154, -5, 195, 16276, -353, , , , , 
22378662, IMG_DATA, , , , , , , , , , Image_00224 
2.36388e+07, IMU_DATA, 132, -165, -9, 152, 16291, -334, , , , , 
2.36436e+07, IMU_DATA, 123, -175, -14, 147, 16285, -347, , , , , 
2.36484e+07, IMU_DATA, 110, -174, -21, 161, 16281, -332, , , , , 
2.36532e+07, IMU_DATA, 110, -153, -20, 151, 16256, -354, , , , , 
2.3658e+07, IMU_DATA, 114, -144, -18, 150, 16266, -340, , , , , 
2.36628e+07, IMU_DATA, 109, -144, -29, 174, 16297, -336, , , , , 
2.36676e+07, IMU_DATA, 102, -145, -27, 161, 16277, -338, , , , , 
2.36724e+07, IMU_DATA, 109, -152, -17, 146, 16275, -359, , , , , 
2.36772e+07, IMU_DATA, 117, -159, -14, 147, 16268, -362, , , , , 
2.3682e+07, IMU_DATA, 121, -170, -11, 123, 16307, -336, , , , , 
2.36868e+07, IMU_DATA, 124, -176, -11, 167, 16283, -335, , , , , 
2.36916e+07, IMU_DATA, 119, -163, -21, 156, 16303, -335, , , , , 
2.36964e+07, IMU_DATA, 114, -153, -32, 189, 16278, -346, , , , , 
2.37012e+07, IMU_DATA, 94, -136, -29, 135, 16291, -344, , , , , 
2.3706e+07, IMU_DATA, 82, -146, -19, 160, 16285, -350, , , , , 
2.37108e+07, IMU_DATA, 107, -170, -18, 138, 16290, -337, , , , , 
2.37156e+07, IMU_DATA, 116, -179, -23, 188, 16270, -345, , , , , 
2.37204e+07, IMU_DATA, 94, -155, -18, 173, 16260, -357, , , , , 
2.37252e+07, IMU_DATA, 80, -136, -14, 163, 16266, -333, , , , , 
2.373e+07, IMU_DATA, 89, -147, -23, 129, 16278, -344, , , , , 
2.37348e+07, IMU_DATA, 96, -153, -16, 150, 16296, -338, , , , , 
2.37396e+07, IMU_DATA, 118, -163, -17, 163, 16281, -351, , , , , 
22478660, IMG_DATA, , , , , , , , , , Image_00225 
2.37444e+07, IMU_DATA, 115, -171, -17, 142, 16279, -345, , , , , 
2.37492e+07, IMU_DATA, 117, -177, -10, 147, 16291, -341, , , , , 
2.3754e+07, IMU_DATA, 120, -161, -12, 143, 16279, -328, , , , , 
2.37588e+07, IMU_DATA, 109, -153, -28, 153, 16270, -341, , , , , 
2.37636e+07, IMU_DATA, 105, -152, -28, 175, 16269, -336, , , , , 
2.37684e+07, IMU_DATA, 110, -153, -25, 145, 16257, -347, , , , , 
2.37732e+07, IMU_DATA, 107, -140, -24, 171, 16264, -354, , , , , 
2.3778e+07, IMU_DATA, 93, -152, -13, 162, 16290, -362, , , , , 
2.37828e+07, IMU_DATA, 85, -153, -2, 132, 16284, -352, , , , , 
2.37876e+07, IMU_DATA, 88, -134, -6, 158, 16273, -353, , , , , 
2.37924e+07, IMU_DATA, 100, -138, -22, 139, 16299, -327, , , , , 
2.37972e+07, IMU_DATA, 116, -141, -29, 148, 16285, -338, , , , , 
2.3802e+07, IMU_DATA, 125, -150, -29, 120, 16276, -324, , , , , 
2.38068e+07, IMU_DATA, 142, -186, -25, 161, 16273, -335, , , , , 
2.38116e+07, IMU_DATA, 146, -207, -28, 166, 16277, -354, , , , , 
2.38164e+07, IMU_DATA, 135, -204, -35, 166, 16271, -340, , , , , 
2.38212e+07, IMU_DATA, 135, -196, -27, 158, 16286, -349, , , , , 
2.3826e+07, IMU_DATA, 116, -164, -19, 161, 16280, -318, , , , , 
2.38308e+07, IMU_DATA, 117, -142, -26, 157, 16279, -328, , , , , 
2.38356e+07, IMU_DATA, 100, -128, -31, 135, 16301, -321, , , , , 
2.38404e+07, IMU_DATA, 95, -148, -19, 160, 16267, -366, , , , , 
2.38452e+07, IMU_DATA, 100, -156, -12, 143, 16284, -360, , , , , 
22578657, IMG_DATA, , , , , , , , , , Image_00226 
2.385e+07, IMU_DATA, 108, -158, -12, 124, 16293, -348, , , , , 
2.38548e+07, IMU_DATA, 129, -162, -24, 157, 16296, -361, , , , , 
2.38596e+07, IMU_DATA, 140, -151, -21, 159, 16287, -344, , , , , 
2.38644e+07, IMU_DATA, 119, -156, -11, 135, 16290, -326, , , , , 
2.38692e+07, IMU_DATA, 94, -170, -7, 142, 16289, -328, , , , , 
2.3874e+07, IMU_DATA, 92, -163, -8, 146, 16276, -335, , , , , 
2.38788e+07, IMU_DATA, 107, -144, -7, 141, 16296, -335, , , , , 
2.38836e+07, IMU_DATA, 116, -151, -18, 156, 16270, -367, , , , , 
2.38884e+07, IMU_DATA, 127, -189, -25, 162, 16270, -343, , , , , 
2.38932e+07, IMU_DATA, 133, -208, -22, 170, 16273, -333, , , , , 
2.3898e+07, IMU_DATA, 113, -180, -14, 156, 16290, -328, , , , , 
2.39028e+07, IMU_DATA, 89, -145, -15, 138, 16275, -351, , , , , 
2.39076e+07, IMU_DATA, 106, -146, -20, 117, 16299, -349, , , , , 
2.39124e+07, IMU_DATA, 117, -167, -18, 143, 16291, -354, , , , , 
2.39172e+07, IMU_DATA, 85, -152, -16, 147, 16283, -345, , , , , 
2.3922e+07, IMU_DATA, 79, -156, -25, 174, 16288, -340, , , , , 
2.39268e+07, IMU_DATA, 90, -161, -26, 109, 16266, -351, , , , , 
2.39316e+07, IMU_DATA, 114, -173, -12, 157, 16276, -347, , , , , 
2.39364e+07, IMU_DATA, 126, -191, -12, 152, 16266, -351, , , , , 
2.39412e+07, IMU_DATA, 108, -173, -26, 191, 16257, -364, , , , , 
2.3946e+07, IMU_DATA, 110, -163, -26, 159, 16296, -377, , , , , 
2.39508e+07, IMU_DATA, 135, -171, -20, 145, 16293, -354, , , , , 
22678670, IMG_DATA, , , , , , , , , , Image_00227 
2.39556e+07, IMU_DATA, 140, -167, -12, 180, 16276, -354, , , , , 
2.39604e+07, IMU_DATA, 115, -155, -16, 159, 16281, -346, , , , , 
2.39652e+07, IMU_DATA, 98, -161, -25, 126, 16282, -352, , , , , 
